map EGL-G1-A
fac 5 10 {0,121,48,103,246}
hosp 2 {0,213}
n_ALS 5 1 {1:121,1:48,1:103,2:246}
n_BLS 24 1 {7:0,5:121,3:48,6:103,3:246}
n_CLS 7 0 {3:121,2:48,2:246}
      c_m  head  tail      c_af      c_d  c_tau  c_h
77      2   141   142  0.191564  {0,3,0}     26    1
86     45   234   236  0.414402  {0,1,0}     25    1
22     50    19    20  0.973311  {1,1,0}     24    1
33     72   151   154  0.257590  {1,1,0}     33    1
39     78    96   114  0.552554  {1,0,0}     35    1
56     81     3     4  0.199045  {1,1,0}     35    1
115    85   120   154  0.284590  {1,0,0}     35    0
91     91    38    40  0.125195  {0,1,0}     39    0
79    115   140   149  0.747646  {1,1,0}     22    1
73    120   210   211  0.800011  {0,1,0}     21    1
46    125     7    30  0.792445  {0,1,0}     29    0
11    127   102   110  0.250391  {0,2,0}     34    1
18    190    77    81  0.102972  {0,3,0}     22    0
71    193   160   164  0.770611  {0,1,1}     25    1
6     228   116   117  0.421164  {0,1,1}     26    0
75    267   219   221  0.900705  {0,2,0}     29    0
118   269   228   230  0.100486  {0,3,0}     25    1
50    313    75    77  0.140673  {0,1,0}     33    0
62    368    10    41  0.455721  {0,3,0}     34    1
49    381   219   221  0.703825  {0,1,0}     30    1
48    430   123   124  0.236229  {0,1,1}     31    1
106   435     2     3  0.260572  {1,1,0}     23    0
4     436   117   118  0.582745  {0,1,0}     20    1
58    445    75    76  0.284537  {1,1,0}     31    1
121   470   241   242  0.520519  {0,1,0}     39    1
126   483    19    25  0.654865  {1,1,0}     32    1
21    498   219   221  0.435865  {0,1,0}     35    0
83    508   179   180  0.679838  {0,1,1}     29    1
70    522   139   140  0.316379  {1,0,0}     25    1
78    597   195   196  0.008176  {0,1,0}     20    1
16    598    59    71  0.419886  {1,0,0}     23    1
113   598   244   249  0.710619  {0,1,0}     37    1
41    636   120   154  0.725333  {0,1,0}     24    1
23    669   104   105  0.206927  {0,3,0}     28    1
2     673   151   154  0.187954  {1,0,0}     38    1
8     686   170   171  0.054902  {0,2,0}     37    1
51    688   179   180  0.649762  {1,0,0}     34    1
97    695    26    28  0.299649  {0,1,1}     33    0
99    711   197   198  0.724765  {0,3,0}     37    0
13    716    70    71  0.406907  {0,1,0}     34    0
117   720    14    15  0.660105  {0,1,0}     37    1
111   749   123   124  0.363041  {1,0,0}     28    1
43    750   150   151  0.322984  {0,1,0}     23    1
84    755    27    30  0.918407  {0,1,0}     35    1
10    758    36    39  0.370088  {0,1,0}     25    1
19    761    30    33  0.504135  {0,1,0}     29    0
119   787    45    64  0.897754  {0,1,0}     36    1
38    799   195   196  0.719382  {0,1,0}     24    1
0     800     8    33  0.090688  {1,0,0}     31    1
69    807   107   108  0.244822  {1,0,0}     31    1
7     819   125   126  0.420307  {1,0,0}     21    1
124   824   106   108  0.059944  {1,0,0}     35    1
82    832   112   113  0.706458  {0,2,0}     36    0
125   838   155   156  0.294585  {0,0,1}     27    1
3     839    77    78  0.814652  {1,0,0}     26    1
