map EGL-G1-C
fac 5 10 {0,97,165,4,161}
hosp 1 {0}
n_ALS 6 1 {2:97,1:4,3:161}
n_BLS 17 1 {5:0,1:97,2:165,4:4,5:161}
n_CLS 8 0 {1:0,1:97,5:4,1:161}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9       0   195   197  0.744486  {0,3,0}     31    1
94      9   232   234  0.444457  {0,2,0}     32    1
32     36   211   213  0.010400  {0,1,0}     40    1
58     60    90    95  0.613943  {1,0,0}     28    1
86     69    10    41  0.545579  {0,3,0}     38    0
126    78   120   154  0.573033  {0,1,0}     21    1
120    80    14    15  0.514640  {1,0,0}     22    1
87    103    88    96  0.278526  {0,1,0}     22    1
22    104   130   131  0.058367  {0,1,0}     33    0
101   131   232   234  0.898902  {0,2,0}     22    1
99    140    72    73  0.803403  {0,1,0}     28    0
44    208   206   207  0.235220  {0,2,0}     35    0
118   220   219   221  0.974905  {0,1,1}     27    1
100   255   106   107  0.611219  {0,2,0}     20    1
105   290   130   131  0.451085  {0,1,0}     40    1
53    392    83    84  0.635522  {1,1,0}     25    1
121   422    81    84  0.402438  {0,1,0}     25    0
93    428    92    93  0.233661  {0,0,1}     36    1
89    454    46    47  0.971817  {0,3,0}     31    1
97    486    86    87  0.771517  {0,1,0}     35    0
107   489   127   138  0.009764  {1,0,0}     26    1
112   494   175   176  0.390463  {0,1,1}     38    0
106   503   157   158  0.881667  {0,1,1}     27    1
24    522    81    84  0.996797  {0,1,0}     20    1
65    530   238   239  0.710939  {1,3,0}     22    1
8     536   204   209  0.056060  {0,1,0}     40    1
1     544   101   110  0.036372  {0,2,0}     27    1
10    545    89    91  0.339291  {0,0,1}     30    1
104   582   237   240  0.364019  {1,1,0}     35    1
114   583   234   235  0.185096  {0,3,0}     36    1
4     592    73    75  0.417515  {0,1,0}     32    0
16    598   134   146  0.439273  {0,0,1}     34    1
115   622   206   207  0.678702  {0,1,0}     20    0
70    630    70    71  0.982510  {0,3,0}     29    1
95    642   128   129  0.795903  {0,2,0}     26    1
72    652     8     9  0.403342  {0,2,0}     27    0
17    652   132   133  0.079283  {0,2,0}     31    1
12    655    43    46  0.944929  {0,0,1}     28    1
80    656    10    41  0.747478  {0,2,0}     40    0
116   676   100   111  0.338418  {1,1,0}     30    1
124   679   128   129  0.084684  {0,2,0}     23    1
66    681   219   220  0.649160  {0,1,0}     38    1
91    695   139   141  0.423532  {0,2,0}     23    1
109   703   211   213  0.804645  {0,2,0}     21    0
88    705    31    38  0.098060  {0,3,0}     34    0
15    706   158   159  0.403124  {1,0,0}     23    1
0     708   121   123  0.532579  {0,2,0}     36    1
92    709   170   171  0.366850  {0,3,0}     39    1
6     712   177   184  0.424994  {0,1,0}     35    1
117   713    65    92  0.406598  {1,2,0}     26    1
47    715   174   175  0.680519  {0,3,0}     35    0
119   716    65    91  0.301051  {0,3,0}     24    1
90    725   162   166  0.002982  {0,2,0}     40    1
48    727   112   114  0.055566  {0,2,0}     22    0
5     736   226   231  0.303697  {0,1,1}     38    1
43    766   228   230  0.111041  {1,0,0}     35    1
37    769    12    16  0.381047  {1,0,0}     27    1
