map EGL-G1-B
fac 5 10 {0,129,211,227,33}
hosp 3 {0,245,51}
n_ALS 9 1 {1:0,2:129,2:211,2:227,2:33}
n_BLS 24 1 {6:0,2:129,7:211,8:227,1:33}
n_CLS 7 0 {1:0,3:129,1:211,2:33}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108    20   184   185  0.221033  {1,1,0}     22    1
111    28   185   192  0.959002  {0,1,0}     27    1
56     42   198   199  0.048957  {0,3,0}     38    1
40     82    23   149  0.779600  {0,3,0}     34    1
109   167   185   192  0.982803  {0,0,1}     20    0
74    231     9    10  0.798807  {0,0,1}     23    1
39    263   142   143  0.890648  {0,3,0}     27    1
5     313   176   180  0.622699  {0,2,0}     25    1
93    314   243   244  0.331621  {0,3,0}     20    1
51    427    23    86  0.331081  {0,2,0}     25    1
35    456    32    34  0.763763  {1,2,0}     33    1
106   475   243   244  0.184557  {0,1,0}     35    1
4     479    77    81  0.323145  {0,3,0}     35    0
65    484    50    52  0.139703  {0,3,0}     37    1
116   484    14    15  0.045454  {1,0,0}     22    1
17    485    97   126  0.190430  {0,3,0}     30    1
61    485    12    16  0.095054  {0,2,0}     26    1
49    498   198   200  0.365877  {1,0,0}     23    1
76    534   191   194  0.272249  {0,2,0}     23    1
95    538   207   209  0.582065  {0,2,0}     21    1
41    548    53    55  0.959217  {0,2,0}     33    1
45    560    93    94  0.454720  {0,0,1}     24    0
37    565   150   152  0.540632  {0,3,0}     27    1
112   565   193   194  0.532383  {0,2,0}     21    1
89    568   127   138  0.562026  {0,1,0}     37    1
125   575    40    41  0.607232  {1,3,0}     33    1
110   577   157   158  0.466512  {0,2,0}     32    1
3     580   242   245  0.965293  {0,1,1}     25    1
47    600   158   160  0.763425  {1,0,0}     20    1
30    610    79    80  0.837426  {0,0,1}     35    1
19    628    46    47  0.791907  {0,1,0}     23    1
75    635   106   108  0.425521  {0,0,1}     38    1
78    636   147   148  0.754071  {0,3,0}     24    1
