map EGL-G1-C
fac 5 10 {0,192,93,163,137}
hosp 3 {0,146,27}
n_ALS 6 1 {2:192,4:93}
n_BLS 17 1 {6:192,1:93,8:163,2:137}
n_CLS 10 0 {2:0,1:192,2:93,2:163,3:137}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     18     1    12  0.295426  {0,2,0}     25    0
119    20    42    43  0.877479  {0,2,0}     31    1
78     26   212   218  0.755491  {0,1,1}     28    1
1      49   176   180  0.447784  {0,2,0}     31    0
7      49    43    45  0.699442  {0,1,1}     37    1
23     56    75    77  0.999013  {0,1,0}     33    1
125    88   243   244  0.026561  {0,2,0}     21    1
62    111    65    66  0.168587  {1,0,0}     33    1
111   133   202   203  0.587419  {1,1,0}     33    1
16    166   120   154  0.875975  {0,3,0}     20    1
103   194   134   135  0.232123  {0,3,0}     33    1
38    217    43    46  0.327497  {1,1,0}     30    1
90    233    11    42  0.106281  {0,2,0}     32    1
48    244   140   149  0.485464  {0,2,0}     28    1
24    252   173   181  0.764979  {1,0,0}     31    1
92    268    59    71  0.728177  {0,0,1}     36    0
50    275    36    37  0.006655  {0,1,0}     25    0
28    425   101   102  0.896380  {0,3,0}     24    1
31    437    75    77  0.707970  {0,2,0}     25    0
127   460   150   151  0.781175  {0,2,0}     33    1
126   477    50    53  0.671807  {1,1,0}     39    1
98    495   188   189  0.615047  {1,1,0}     24    1
95    522   142   144  0.032231  {0,2,0}     31    1
122   527   116   117  0.181668  {1,0,0}     22    1
33    551   211   213  0.758419  {0,2,0}     36    1
12    557    60    67  0.214526  {0,2,0}     33    1
6     571    19    20  0.947523  {0,2,0}     34    0
44    573    50    53  0.084317  {0,0,1}     21    0
79    574    36    38  0.684796  {0,2,0}     26    1
85    584    40    41  0.971550  {1,0,0}     23    1
58    600    40    41  0.227071  {0,2,0}     22    1
26    611   178   183  0.419227  {0,1,1}     31    1
13    630    94    95  0.718024  {1,1,0}     40    1
105   645    24    26  0.992148  {0,2,0}     26    1
117   650     9    10  0.152231  {0,1,0}     23    1
9     651   140   149  0.089239  {0,0,1}     35    1
99    657   238   239  0.175411  {0,1,1}     28    0
57    672   186   187  0.522304  {0,1,0}     32    1
59    674    65    66  0.274446  {0,2,0}     39    0
102   685   123   124  0.075200  {0,1,0}     28    0
65    710   144   145  0.192011  {0,1,1}     30    1
106   728   191   194  0.844037  {1,0,0}     29    1
63    731   219   221  0.871856  {1,3,0}     30    1
19    731    16    17  0.468265  {0,1,0}     21    1
115   737    45    46  0.847320  {0,3,0}     30    1
42    742   245   246  0.901055  {0,3,0}     22    0
82    748    16    18  0.864624  {1,2,0}     30    1
36    748   115   122  0.021017  {0,3,0}     31    1
2     764    79    80  0.201490  {0,1,0}     21    1
64    771   246   248  0.285355  {0,3,0}     36    0
81    775   234   235  0.551816  {0,1,0}     21    0
37    785   136   137  0.848900  {0,3,0}     29    1
100   786   210   212  0.154842  {0,1,1}     39    0
68    799   216   217  0.189470  {0,1,0}     38    1
114   799   198   199  0.420961  {0,1,1}     35    0
72    802    29    31  0.625523  {0,2,0}     23    1
84    810    38    40  0.351490  {0,3,0}     39    1
73    840   212   243  0.602051  {0,1,0}     20    1
27    843    75    77  0.108404  {0,1,0}     39    1
76    851   241   242  0.309540  {0,1,0}     24    1
71    860    20    21  0.284821  {1,0,0}     35    1
124   861    89    91  0.544268  {0,2,0}     21    0
88    864    10    41  0.825144  {0,2,0}     23    1
61    875   167   175  0.401543  {0,1,1}     20    1
5     881   151   154  0.100124  {0,2,0}     27    1
91    882   189   241  0.294759  {0,0,1}     37    0
80    896    86    87  0.209999  {0,3,0}     30    1
47    904   150   151  0.648235  {1,0,0}     39    1
15    925   124   149  0.104832  {0,3,0}     27    1
123   925   169   170  0.635019  {0,1,0}     31    1
93    933    73    75  0.318724  {0,0,1}     31    1
51    935    22    24  0.649453  {1,1,0}     36    1
10    937   232   234  0.840988  {0,1,0}     25    1
120   939     2    14  0.430544  {0,1,0}     29    1
43    944   127   138  0.537050  {0,3,0}     35    1
4     952   139   140  0.996700  {1,1,0}     36    1
35    955    50    51  0.071177  {0,1,0}     20    0
60    970   135   136  0.170732  {1,0,0}     40    1
55    971    98   131  0.802208  {1,0,0}     26    1
121   973   169   170  0.122517  {0,3,0}     26    1
30    985   237   238  0.355164  {1,0,0}     24    0
25    992    98   130  0.873011  {1,2,0}     30    1
96    993   115   116  0.375781  {0,2,0}     20    1
109  1014   103   113  0.591723  {0,1,0}     33    1
116  1025     4     5  0.083559  {0,2,0}     25    0
34   1037     3     4  0.937335  {1,0,0}     30    1
89   1037     5    23  0.649648  {0,1,0}     28    1
54   1040   151   152  0.537133  {0,2,0}     26    1
0    1049    23    86  0.464451  {1,3,0}     32    1
75   1054    79    80  0.024527  {0,2,0}     36    1
49   1057   179   180  0.017846  {0,2,0}     21    1
101  1076   171   172  0.351138  {0,3,0}     32    1
18   1098     9    34  0.383675  {0,3,0}     36    1
77   1098   164   165  0.654881  {0,2,0}     33    1
87   1136     4     5  0.862671  {0,2,0}     40    1
3    1147   139   140  0.820183  {0,3,0}     29    1
107  1150    50    51  0.729945  {0,2,0}     38    1
74   1156    23    86  0.994338  {1,1,0}     25    1
20   1158   167   175  0.771354  {0,1,0}     40    1
97   1167   134   146  0.037567  {0,1,1}     35    1
69   1171    59    71  0.746297  {0,1,1}     40    1
53   1171    27    28  0.236803  {0,1,0}     36    1
22   1182   171   172  0.126127  {1,0,0}     25    1
70   1224    94    95  0.151576  {0,2,0}     37    1
56   1224   193   194  0.420521  {0,2,0}     30    0
104  1243    83    85  0.066282  {0,1,0}     30    1
113  1245   171   172  0.981436  {0,2,0}     37    0
110  1255    29    31  0.950708  {0,2,0}     35    0
17   1261     7    30  0.660770  {1,0,0}     26    0
108  1265   228   229  0.004522  {1,1,0}     33    1
40   1269    16    17  0.497335  {1,1,0}     20    1
66   1270   207   209  0.212742  {0,2,0}     29    0
52   1273    58    59  0.519134  {0,3,0}     27    0
11   1278   223   224  0.988585  {0,1,0}     35    0
46   1278    80    81  0.826089  {0,2,0}     26    1
14   1282   118   119  0.346112  {0,1,1}     29    1
32   1298    96   114  0.919573  {0,1,0}     36    1
29   1299   171   172  0.064790  {0,2,0}     22    1
41   1315   146   147  0.207384  {0,3,0}     32    0
94   1347   244   245  0.102031  {0,1,0}     40    1
45   1392   138   139  0.738047  {0,1,0}     29    0
39   1401   184   185  0.882517  {0,1,0}     33    1
21   1408   212   243  0.379507  {0,1,0}     26    1
8    1412   225   227  0.490473  {1,1,0}     25    1
83   1417   107   108  0.349161  {1,1,0}     29    1
112  1420   140   141  0.711423  {0,1,0}     34    1
118  1421     6    27  0.968927  {0,3,0}     24    0
67   1431   216   217  0.541187  {0,2,0}     20    1
