map EGL-G2-E
fac 5 10 {0,50,137,90,177}
hosp 1 {0}
n_ALS 10 1 {5:0,2:50,2:137,1:90}
n_BLS 17 1 {5:0,1:50,2:137,5:90,4:177}
n_CLS 8 0 {3:50,2:137,3:90}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85     16   227   229  0.373904  {1,1,0}     28    1
115    21   121   155  0.137059  {1,1,0}     24    1
51     35    97   115  0.631056  {0,1,0}     24    0
87     56   221   222  0.669596  {1,1,0}     30    1
18    106    73    74  0.999083  {1,1,0}     26    0
35    157   220   221  0.834995  {0,1,0}     27    1
45    189   174   189  0.649663  {1,0,0}     26    1
106   198    51    52  0.285965  {0,2,0}     31    0
20    199   101   112  0.225562  {0,1,1}     34    0
79    231    71    73  0.176283  {0,1,0}     39    1
117   231   126   127  0.089370  {0,3,0}     34    1
53    296   129   130  0.249637  {1,1,0}     26    1
15    299    86    87  0.245003  {0,1,0}     29    1
80    324    74    76  0.351614  {0,1,0}     35    0
75    402    43    45  0.970816  {0,2,0}     28    1
69    420   237   238  0.251341  {0,1,0}     21    1
8     434   201   202  0.469753  {0,3,0}     34    1
50    441   216   218  0.723681  {0,3,0}     37    1
70    464     4    22  0.997827  {0,2,0}     27    1
116   478   248   249  0.640178  {1,0,0}     33    1
100   478   197   200  0.147438  {1,0,0}     22    1
60    492   180   181  0.490876  {0,1,1}     28    1
57    493   227   233  0.655333  {1,1,0}     24    1
32    494    91    96  0.819996  {1,1,0}     31    1
59    504   120   170  0.291610  {0,1,1}     24    0
16    510     8     9  0.637723  {0,2,0}     28    0
6     520    67    68  0.842674  {0,3,0}     30    1
49    522   248   249  0.859974  {0,1,0}     40    1
67    528     9    10  0.766806  {0,1,0}     28    1
86    540   155   156  0.812136  {1,0,0}     20    1
123   551    48    57  0.574939  {1,1,0}     36    1
124   559    69    80  0.870644  {0,2,0}     20    1
81    563   240   242  0.270291  {1,0,0}     27    1
71    567   133   134  0.003072  {1,3,0}     36    1
33    573    66    92  0.409316  {0,1,0}     28    0
105   575   145   146  0.166333  {0,2,0}     22    1
0     590    39    73  0.664932  {1,0,0}     35    1
107   595   195   248  0.543408  {0,1,0}     29    0
37    606   111   114  0.685239  {0,3,0}     27    1
58    607    85   101  0.184330  {0,1,0}     36    0
114   619   107   109  0.081772  {1,1,0}     29    1
92    633   196   198  0.387313  {0,1,0}     23    1
55    641   146   147  0.659292  {0,1,0}     33    1
56    658   131   132  0.285944  {0,1,0}     23    1
84    660    74    76  0.613970  {1,1,0}     30    1
7     676    27    30  0.975944  {0,0,1}     20    0
118   697   190   191  0.752597  {1,0,0}     25    1
42    706   159   161  0.988384  {0,0,1}     22    0
30    708   179   184  0.821591  {0,0,1}     20    1
48    739   143   144  0.970801  {0,1,0}     20    1
31    747    29    30  0.349313  {0,1,0}     40    1
121   749   164   169  0.421006  {1,1,0}     34    1
11    749    63    64  0.431812  {1,0,0}     25    1
108   753   104   114  0.680463  {1,0,0}     30    1
25    758    60    68  0.847764  {0,1,0}     34    0
10    789    98   127  0.326706  {0,1,0}     38    1
28    790    25    26  0.915729  {0,2,0}     33    0
122   790    59    60  0.327661  {0,1,0}     35    1
93    806   116   123  0.542999  {0,2,0}     37    1
68    835    83    84  0.291884  {0,3,0}     30    0
125   838   234   235  0.102090  {0,1,1}     32    1
101   849     5     6  0.385695  {1,0,0}     25    1
5     855    16    17  0.427698  {0,3,0}     26    0
23    858   125   152  0.122221  {0,2,0}     22    1
38    859   205   207  0.965740  {0,0,1}     35    1
102   874    69    70  0.284975  {0,1,0}     25    1
40    875    99   100  0.853068  {0,0,1}     26    0
88    875   246   247  0.984706  {1,2,0}     22    1
12    891   185   186  0.582340  {0,0,1}     36    0
89    896   179   183  0.997569  {0,0,1}     27    1
66    899   186   198  0.253663  {0,2,0}     27    1
26    900    16    18  0.092010  {1,0,0}     22    1
65    903   231   232  0.887221  {0,2,0}     26    1
96    910   125   126  0.489656  {0,1,1}     28    0
17    911   122   123  0.381891  {0,1,0}     22    1
83    914   145   146  0.551054  {0,1,0}     36    0
63    914   178   185  0.893530  {1,1,0}     37    1
72    921    50    52  0.492339  {0,1,0}     40    1
91    931   251   252  0.051675  {0,2,0}     33    0
52    953   143   145  0.672947  {1,1,0}     30    1
127   955    97   115  0.666537  {0,2,0}     38    0
99    955    90    92  0.655947  {1,0,0}     31    1
24    958   133   134  0.461764  {0,3,0}     40    0
112   973    62    63  0.503203  {0,1,0}     27    1
27    979    39    40  0.043102  {0,3,0}     30    0
44    994    29    30  0.777004  {1,1,0}     39    1
113  1007    31    38  0.169699  {0,2,0}     21    1
104  1013   235   236  0.587494  {1,1,0}     26    1
78   1016   152   153  0.058215  {0,3,0}     23    0
36   1022    63    65  0.531278  {1,1,0}     21    1
2    1029   105   107  0.997060  {0,2,0}     34    1
94   1031     4    22  0.493820  {0,1,1}     32    0
47   1050    14    15  0.935178  {0,2,0}     33    1
1    1062   248   249  0.186177  {0,1,1}     34    1
34   1081   201   202  0.992879  {1,1,0}     31    1
77   1092   153   154  0.852010  {1,0,0}     36    1
19   1121   129   138  0.725525  {1,1,0}     20    1
95   1122   177   180  0.636701  {0,1,0}     38    1
3    1123    91    92  0.082232  {0,2,0}     31    1
73   1128   180   181  0.667894  {0,3,0}     26    0
41   1154    17    19  0.359317  {1,1,0}     29    1
13   1155   193   194  0.388118  {0,2,0}     28    0
46   1160   205   208  0.180204  {0,1,1}     32    0
61   1174   226   251  0.451031  {0,2,0}     23    0
14   1177    90    91  0.019274  {1,2,0}     38    1
29   1187   133   135  0.242510  {0,2,0}     32    1
43   1189    84    85  0.769502  {1,0,0}     24    1
109  1193   240   241  0.534564  {1,0,0}     32    1
39   1210     3     4  0.696228  {0,2,0}     40    1
90   1221   102   111  0.720391  {1,0,0}     31    1
103  1230    56    57  0.992039  {0,2,0}     24    1
126  1236    16    17  0.125136  {0,1,1}     29    1
54   1253    81    82  0.406559  {0,2,0}     29    1
97   1264     0    21  0.523710  {0,3,0}     25    0
119  1271   128   139  0.702951  {1,1,0}     31    1
74   1288    78    79  0.908927  {0,3,0}     34    1
111  1305    61    65  0.701392  {0,3,0}     21    0
98   1314   141   142  0.770939  {0,1,0}     28    0
110  1321   239   244  0.657481  {1,1,0}     28    1
4    1330   104   105  0.363062  {0,2,0}     39    1
120  1338   101   112  0.286778  {0,1,0}     23    0
9    1350   188   189  0.654162  {0,3,0}     40    0
76   1368    49    56  0.760436  {0,2,0}     31    0
64   1395   131   132  0.736406  {0,1,0}     22    1
21   1404   203   204  0.411799  {0,3,0}     39    1
62   1410    29    30  0.602792  {0,1,0}     40    0
22   1427    82    85  0.970387  {1,1,0}     23    1
82   1439    38    40  0.932845  {1,1,0}     38    1
