map EGL-G2-E
fac 5 10 {0,38,150,114,44}
hosp 2 {0,5}
n_ALS 8 1 {1:0,1:38,4:114,2:44}
n_BLS 25 1 {1:0,5:38,7:150,5:114,7:44}
n_CLS 5 0 {1:0,3:38,1:44}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111    57   242   243  0.337263  {0,3,0}     24    1
15    100   156   157  0.051555  {1,0,0}     40    1
65    141   233   235  0.095631  {0,2,0}     32    1
43    159   206   207  0.726873  {1,0,0}     21    0
102   206   231   232  0.380733  {0,1,0}     29    0
27    269    97   115  0.300117  {0,3,0}     28    0
35    280   116   123  0.122743  {0,2,0}     23    1
10    307   201   203  0.304508  {0,1,0}     27    0
51    325    72    73  0.439856  {1,1,0}     27    1
20    332   104   114  0.194221  {0,2,0}     35    0
116   337    66    93  0.424941  {0,1,0}     34    1
101   340   208   209  0.522525  {0,2,0}     40    0
94    345   239   243  0.773138  {0,3,0}     22    1
113   350    22    24  0.757019  {1,0,0}     23    1
28    430   126   150  0.168569  {1,1,0}     24    1
54    436    74    75  0.912191  {0,1,0}     21    1
68    437    31    38  0.607691  {0,0,1}     34    1
100   456   212   213  0.044471  {0,3,0}     23    0
98    468   142   143  0.563564  {1,0,0}     37    1
60    486    16    18  0.549632  {0,1,0}     26    1
107   501    99   131  0.385104  {0,1,0}     28    0
0     520   109   110  0.977492  {0,3,0}     40    0
83    545    73    74  0.941673  {1,0,0}     30    1
97    556   119   120  0.216183  {1,0,0}     29    0
33    558   185   186  0.946642  {0,1,0}     24    1
9     558   159   160  0.131375  {0,1,0}     20    1
126   579    95    99  0.284140  {1,0,0}     21    1
2     583    59    60  0.984554  {0,1,0}     30    0
69    585    74    75  0.204110  {0,2,0}     25    0
19    586   125   126  0.211651  {0,2,0}     36    1
77    589   157   161  0.412407  {0,3,0}     27    1
36    605   170   174  0.970725  {1,1,0}     23    1
26    614   154   158  0.820494  {1,0,0}     33    1
90    615   201   203  0.642214  {0,1,0}     26    1
