map EGL-G1-D
fac 5 10 {0,242,144,1,115}
hosp 1 {0}
n_ALS 5 1 {2:242,1:144,2:115}
n_BLS 23 1 {5:0,3:242,4:144,6:1,5:115}
n_CLS 8 0 {4:242,1:144,2:1,1:115}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94     48   222   225  0.461758  {0,2,0}     36    0
50     69    73    75  0.231370  {0,3,0}     21    0
96     71   174   175  0.153566  {0,1,0}     35    1
62     74    32    33  0.630357  {0,2,0}     39    0
69    102   215   216  0.794217  {0,2,0}     34    0
58    121   157   159  0.773261  {0,0,1}     25    1
47    195   103   104  0.124442  {0,1,1}     34    1
57    291   116   118  0.360215  {0,0,1}     36    0
88    295    81    82  0.370886  {0,2,0}     33    0
39    353    43    46  0.228701  {0,2,0}     25    0
97    356   165   177  0.597096  {0,1,0}     21    0
125   393    49    56  0.779005  {1,0,0}     32    1
9     394    40    41  0.350530  {0,1,0}     25    0
101   395   129   130  0.469146  {1,1,0}     26    1
18    413    35    36  0.750031  {0,2,0}     26    1
92    424    89    91  0.706479  {1,3,0}     29    1
86    426   185   192  0.669882  {0,3,0}     33    1
78    428    79    80  0.853308  {0,3,0}     40    0
10    428    54    55  0.159522  {1,1,0}     37    1
122   445   160   163  0.773328  {0,2,0}     35    1
74    456   122   123  0.478230  {0,2,0}     29    0
17    481   223   224  0.060271  {1,3,0}     33    1
72    496    48    57  0.292895  {1,1,0}     33    1
60    509    15    17  0.716542  {0,1,0}     26    1
53    524   180   181  0.633227  {1,0,0}     40    1
118   531   144   147  0.901585  {1,1,0}     20    1
83    533   160   164  0.340520  {0,3,0}     39    1
63    536   128   129  0.972784  {1,1,0}     26    1
5     541   104   105  0.062297  {0,0,1}     22    0
52    546    66    67  0.850156  {1,0,0}     37    1
85    554   246   247  0.359815  {0,2,0}     31    1
98    566   229   230  0.318200  {0,2,0}     38    0
27    576   222   223  0.441365  {0,2,0}     22    0
24    580   210   211  0.490917  {0,1,0}     33    0
33    581   204   209  0.936684  {0,2,0}     29    0
114   583    45    64  0.200849  {0,0,1}     37    0
35    583   219   220  0.664165  {1,1,0}     30    1
2     592   222   225  0.466483  {0,2,0}     36    1
25    599   177   178  0.431177  {0,1,0}     33    1
87    616   242   245  0.271432  {0,1,0}     21    1
55    624   117   118  0.758834  {0,2,0}     34    1
59    625   127   128  0.393289  {0,2,0}     21    0
117   628   139   140  0.455769  {0,2,0}     37    1
71    640   171   172  0.955688  {1,1,0}     21    1
40    650   202   204  0.041889  {0,2,0}     32    1
73    659    93    94  0.527620  {0,3,0}     26    1
45    667    71    72  0.947022  {0,3,0}     34    0
89    682   165   166  0.912923  {0,2,0}     39    1
4     685    81    84  0.531091  {0,1,1}     32    0
23    690     4    22  0.336789  {0,0,1}     21    1
3     705   108   109  0.019239  {1,1,0}     31    1
22    730   165   174  0.256124  {0,1,1}     30    1
116   732   222   223  0.146911  {0,0,1}     31    1
8     735    90    95  0.227403  {1,0,0}     40    1
121   735   161   162  0.510751  {0,1,0}     20    1
82    740   152   153  0.630006  {0,2,0}     34    0
44    744    88    89  0.041551  {0,2,0}     29    0
77    761   147   148  0.032115  {0,0,1}     23    1
103   762    67    68  0.653493  {1,0,0}     40    1
49    764    85    86  0.259927  {0,1,0}     23    0
106   786   147   148  0.950053  {0,1,1}     30    0
16    792   129   136  0.187952  {0,1,1}     36    0
42    794   131   132  0.263124  {1,1,0}     36    1
29    796   190   191  0.890509  {0,1,0}     35    1
11    810   150   152  0.103821  {0,3,0}     32    0
31    814   138   139  0.298457  {1,0,0}     25    1
48    816    83    85  0.128071  {0,3,0}     24    0
26    816    90    91  0.010025  {0,1,0}     26    1
36    842    53    54  0.299162  {1,1,0}     29    1
127   844    90    91  0.385370  {0,0,1}     29    1
115   847    71    72  0.288082  {1,0,0}     31    1
99    850    89    91  0.809102  {0,1,0}     20    0
66    864   202   203  0.118097  {0,1,0}     20    0
28    882    72    73  0.299225  {0,2,0}     20    1
113   888   149   150  0.029604  {0,0,1}     28    1
91    889   138   139  0.740726  {1,0,0}     29    0
38    892   174   175  0.445024  {1,2,0}     40    1
41    893     5     6  0.021696  {0,2,0}     34    1
65    912    48    49  0.940216  {0,1,0}     33    0
79    925   188   189  0.149778  {0,1,0}     23    0
7     934   207   208  0.521135  {0,2,0}     38    0
80    949    13    14  0.174439  {1,0,0}     29    1
30    952   142   144  0.532656  {0,2,0}     26    1
20    955   165   177  0.878951  {1,0,0}     22    1
84    956    82    83  0.405741  {1,1,0}     39    1
0     960   238   239  0.153903  {1,3,0}     22    1
120   971   157   158  0.519376  {0,1,0}     21    1
64    979   191   193  0.072979  {1,0,0}     21    1
1     980   164   165  0.473074  {1,1,0}     26    1
126   990    24    25  0.906845  {1,1,0}     27    1
43   1002   196   197  0.884661  {0,0,1}     30    1
37   1010    68    79  0.401112  {0,3,0}     26    0
90   1015    39    72  0.277321  {1,0,0}     29    1
112  1019    54    55  0.896056  {0,1,1}     25    1
14   1041   134   135  0.233805  {0,2,0}     31    1
111  1045    69    78  0.657648  {0,2,0}     24    1
109  1063    40    41  0.560682  {0,2,0}     27    1
108  1089   158   160  0.285847  {0,3,0}     27    0
100  1089   232   234  0.094777  {0,2,0}     21    0
68   1103   210   212  0.553577  {1,0,0}     33    1
107  1114    65    91  0.613456  {0,2,0}     27    1
102  1117   178   182  0.689365  {1,1,0}     26    1
70   1136    17    19  0.735873  {1,1,0}     40    1
15   1152   142   144  0.791588  {0,1,0}     21    1
105  1152   117   118  0.104839  {1,1,0}     32    1
76   1169   163   164  0.145344  {0,2,0}     23    0
123  1170   108   109  0.412097  {0,2,0}     20    0
19   1185   106   108  0.433075  {1,1,0}     32    1
21   1190    39    52  0.743371  {0,1,0}     25    0
95   1191   225   248  0.740802  {1,1,0}     27    1
54   1197   101   102  0.490939  {0,2,0}     40    1
67   1233   222   225  0.733953  {0,0,1}     20    1
32   1237    70    72  0.089753  {0,3,0}     30    1
104  1251   163   168  0.066533  {0,2,0}     35    1
51   1253   104   105  0.041226  {1,1,0}     34    1
61   1264    91    92  0.986814  {0,2,0}     26    0
46   1267   173   181  0.633965  {0,1,0}     36    0
110  1273   228   229  0.607413  {0,3,0}     25    0
34   1277    70    72  0.700577  {0,1,0}     40    0
124  1285    72    73  0.695602  {0,1,0}     30    0
13   1292   156   160  0.742973  {1,2,0}     32    1
119  1299    96   111  0.169835  {1,1,0}     36    1
93   1321   120   154  0.931949  {0,1,0}     37    0
56   1322    96   111  0.475438  {1,0,0}     40    1
81   1326     3    23  0.116464  {1,1,0}     26    1
6    1342    15    17  0.111346  {1,3,0}     40    1
12   1353   196   203  0.864321  {0,1,0}     40    0
