map EGL-G1-C
fac 5 10 {0,88,92,170,70}
hosp 3 {0,225,14}
n_ALS 10 1 {5:92,1:170,4:70}
n_BLS 22 1 {4:0,5:88,5:92,2:170,6:70}
n_CLS 6 0 {1:0,3:88,2:170}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     11    82    83  0.535515  {1,1,0}     23    1
68     45    98    99  0.470012  {1,1,0}     33    1
1      55   228   230  0.400114  {0,2,0}     31    1
77     60    65    66  0.567790  {0,2,0}     23    1
32     84    82    83  0.990357  {0,3,0}     36    0
52    155   153   156  0.203779  {0,1,0}     32    1
42    173    41    51  0.818572  {0,3,0}     35    1
104   189    65    66  0.420377  {0,1,0}     30    0
20    190    34    41  0.236009  {0,2,0}     40    1
81    226   234   235  0.533285  {0,1,0}     22    1
27    241   135   136  0.925052  {0,3,0}     33    1
6     324    49    50  0.536623  {0,1,0}     20    1
105   329   116   117  0.595911  {0,3,0}     34    0
48    332   119   169  0.685689  {0,2,0}     22    0
112   354    29    30  0.193532  {0,1,0}     36    0
51    357   164   165  0.341980  {0,1,0}     23    1
24    381   219   220  0.542483  {0,3,0}     31    1
94    387   116   117  0.643006  {1,1,0}     29    0
57    425   240   242  0.727850  {0,2,0}     28    0
83    473    35    36  0.392501  {1,0,0}     32    1
34    495    45    64  0.965289  {0,3,0}     24    0
11    496    30    33  0.869496  {0,0,1}     27    1
110   506    31    32  0.432327  {0,3,0}     32    1
36    516   124   151  0.741897  {1,1,0}     32    1
76    538   226   227  0.715832  {0,1,0}     39    0
127   542   142   144  0.438593  {0,1,0}     32    0
45    546    23   229  0.336359  {1,0,0}     20    1
91    553    32    33  0.257819  {0,0,1}     36    1
16    555    72    73  0.769324  {1,0,0}     21    1
111   580   108   109  0.662461  {1,0,0}     39    1
116   581   212   243  0.493839  {1,0,0}     28    1
64    587    66    67  0.089418  {0,1,1}     32    1
95    595   238   239  0.968743  {1,0,0}     31    1
124   608   212   243  0.731389  {0,1,0}     33    1
12    613    72    73  0.941934  {0,1,0}     23    0
107   623    82    83  0.801013  {0,1,0}     30    1
114   627   226   227  0.895613  {0,2,0}     21    0
126   637    81    82  0.483239  {0,2,0}     22    1
109   640    45    46  0.081580  {1,1,0}     21    1
38    646    88    89  0.885004  {0,3,0}     29    1
67    660    12    13  0.726108  {0,1,0}     23    0
102   661   102   110  0.057742  {0,0,1}     25    1
15    664    36    38  0.397583  {0,1,0}     27    0
23    667   151   152  0.495696  {0,3,0}     24    0
93    679     3    23  0.810406  {1,0,0}     39    1
123   689    59    60  0.996267  {0,3,0}     28    0
19    694   153   157  0.897029  {0,1,0}     35    1
120   696   170   171  0.842100  {0,3,0}     34    1
78    697   198   200  0.750307  {0,1,0}     38    1
54    699   190   191  0.287316  {0,2,0}     38    0
75    699   196   203  0.446266  {0,2,0}     23    1
25    722   191   194  0.445564  {1,1,0}     34    1
79    729    36    38  0.701384  {0,2,0}     26    0
121   732   116   118  0.252459  {0,1,0}     40    0
99    737   145   146  0.126853  {1,1,0}     36    1
44    750   231   232  0.089716  {0,2,0}     40    1
96    751    81    84  0.555530  {1,1,0}     37    1
47    760   163   164  0.344175  {1,1,0}     27    1
28    762   105   107  0.163008  {0,1,0}     25    0
29    763   175   176  0.325360  {0,2,0}     34    1
10    765     7    30  0.969017  {1,0,0}     37    1
92    775   207   209  0.859226  {0,3,0}     39    0
63    779    73    75  0.199440  {0,2,0}     35    1
33    784   240   241  0.899544  {1,0,0}     28    1
60    807   225   227  0.690600  {0,2,0}     20    1
113   809   238   239  0.979383  {0,1,0}     27    0
71    810   139   141  0.853612  {1,0,0}     29    1
90    833   180   181  0.423028  {0,1,0}     31    1
30    863   232   233  0.340132  {1,1,0}     36    1
9     873   162   167  0.712488  {0,1,0}     20    1
3     873   132   133  0.138793  {0,1,0}     29    0
40    878    54    55  0.094771  {0,3,0}     26    0
