map EGL-G1-D
fac 5 10 {0,38,60,29,212}
hosp 2 {0,169}
n_ALS 10 1 {4:0,2:38,1:60,1:29,2:212}
n_BLS 17 1 {3:0,4:38,2:60,5:29,3:212}
n_CLS 5 0 {1:38,3:60,1:29}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85      6   162   166  0.256897  {0,1,0}     38    0
107     6    30    33  0.732084  {1,0,0}     27    1
80     30   119   169  0.656690  {1,0,0}     28    1
121    66   196   197  0.895758  {0,2,0}     26    1
30     83     4     5  0.505114  {0,1,1}     28    1
66     88    51    52  0.792894  {1,0,0}     27    1
118   139    65    66  0.907663  {1,0,0}     25    1
72    211   195   197  0.532800  {0,1,1}     25    0
77    243   203   210  0.148473  {0,1,0}     32    1
8     311   144   145  0.689744  {0,3,0}     38    1
37    318    75    77  0.258691  {0,1,1}     21    0
25    319   125   149  0.442423  {1,1,0}     21    1
22    351   228   230  0.173582  {1,1,0}     24    1
5     379   150   151  0.975637  {0,2,0}     35    0
114   385   163   168  0.216242  {1,1,0}     26    1
96    386   128   129  0.043625  {0,2,0}     22    1
76    421    69    70  0.916286  {1,1,0}     22    1
68    422   103   104  0.093098  {0,1,0}     27    1
36    442   165   166  0.091238  {0,1,1}     36    1
15    451   155   161  0.507509  {1,0,0}     33    0
28    456   240   241  0.098301  {1,3,0}     36    1
48    479   176   179  0.229537  {0,3,0}     28    0
123   482   105   117  0.903553  {0,1,0}     32    1
29    485   166   167  0.291576  {0,1,0}     33    1
42    517   156   160  0.113369  {0,1,0}     35    0
0     523    91    92  0.526532  {0,2,0}     39    1
2     547   103   113  0.177999  {0,2,0}     26    0
57    554   146   147  0.849034  {0,1,0}     20    1
61    555    83    85  0.643608  {1,3,0}     35    1
73    573   202   203  0.333701  {0,3,0}     20    1
31    575    30    33  0.421414  {1,1,0}     31    1
88    593    10    11  0.224964  {0,1,0}     22    1
62    603     4    22  0.498720  {0,1,1}     28    1
75    605    29    30  0.401306  {0,1,1}     33    1
92    614     1     2  0.891904  {0,3,0}     35    0
11    618    16    17  0.041364  {0,1,0}     25    1
103   627    89    90  0.165900  {1,0,0}     34    1
112   629    39    72  0.974895  {0,2,0}     38    0
93    636   246   248  0.005107  {0,3,0}     37    0
102   659    98    99  0.921245  {0,2,0}     22    1
100   661    80    88  0.134525  {0,2,0}     23    1
87    681    25    26  0.006898  {0,0,1}     40    0
108   685   228   230  0.681182  {0,0,1}     36    0
119   705   179   180  0.213207  {0,2,0}     33    1
70    706   142   143  0.818907  {0,3,0}     22    0
39    709    75    77  0.925375  {0,1,0}     26    1
51    717   158   159  0.272719  {0,2,0}     21    1
24    718    35    36  0.800340  {1,0,0}     25    1
63    723   184   185  0.915567  {0,2,0}     22    0
41    728    85    86  0.270977  {0,1,0}     39    0
14    731   195   196  0.728568  {1,1,0}     31    1
33    745   242   245  0.033343  {1,0,0}     28    1
6     759    97   126  0.794942  {0,1,1}     29    0
59    766    68    69  0.202664  {0,0,1}     32    0
122   785    11    42  0.471194  {0,3,0}     33    0
84    793    18    19  0.977130  {0,1,0}     40    1
56    809   188   189  0.114144  {0,2,0}     20    1
64    810    19    20  0.490422  {0,2,0}     23    0
49    815     2     3  0.193251  {1,3,0}     37    1
104   816   225   227  0.531702  {1,1,0}     31    1
115   823    49    50  0.251942  {0,2,0}     35    1
10    831   124   151  0.446134  {0,2,0}     29    1
79    842   215   216  0.129478  {1,0,0}     29    1
105   847   117   118  0.206739  {0,1,0}     28    1
53    848   102   103  0.250280  {0,1,0}     23    0
116   856    81    82  0.950514  {0,1,0}     38    0
34    863    31    32  0.700655  {0,1,0}     34    1
21    864    12    16  0.320886  {0,1,1}     27    0
81    866   243   244  0.567558  {0,1,0}     20    1
110   868    61    62  0.467523  {0,2,0}     32    0
20    871   219   220  0.340380  {0,1,0}     37    1
86    897   128   129  0.814259  {0,2,0}     20    1
44    905   231   232  0.689936  {0,1,0}     32    1
109   911   192   193  0.793548  {0,2,0}     37    0
99    914    17    22  0.455538  {0,2,0}     35    1
106   923    27    30  0.624099  {0,1,0}     27    0
35    925    69    70  0.500520  {0,1,1}     29    1
9     931   195   196  0.358650  {0,2,0}     29    1
95    932   128   129  0.920880  {0,3,0}     35    1
90    942   151   154  0.211887  {0,1,0}     24    0
7     957    61    62  0.734511  {0,2,0}     24    1
120   981   155   156  0.780517  {0,2,0}     27    1
