map EGL-G1-A
fac 5 10 {0,30,72,194,149}
hosp 2 {0,195}
n_ALS 6 1 {2:0,1:30,1:72,2:194}
n_BLS 22 1 {3:0,4:30,6:72,2:194,7:149}
n_CLS 7 0 {2:0,3:72,2:149}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4       0    55    56  0.331657  {0,1,0}     29    0
79      9    27    30  0.482468  {1,0,0}     23    1
82      9   180   181  0.340489  {1,1,0}     34    1
51     13   225   227  0.144002  {1,0,0}     22    1
74     21    71    72  0.434352  {1,0,0}     34    1
58     24   110   113  0.504216  {1,0,0}     25    1
96    109   227   228  0.107468  {1,1,0}     30    1
108   115   179   180  0.879291  {0,2,0}     29    0
36    130     3    15  0.192515  {0,1,0}     31    1
75    152    43    46  0.674097  {1,0,0}     31    1
34    160   112   113  0.295780  {1,0,0}     20    1
38    228   134   135  0.596333  {0,1,0}     22    1
53    248    19    25  0.743437  {0,0,1}     30    0
73    305     1    12  0.532583  {1,1,0}     34    1
39    362   175   176  0.848640  {1,3,0}     39    0
95    386   204   205  0.883200  {1,1,0}     37    1
92    401    39    72  0.554120  {1,0,0}     26    1
11    424   101   102  0.537988  {0,1,0}     22    0
117   457     7     8  0.271436  {0,1,0}     27    0
29    477    19    20  0.189778  {0,3,0}     36    0
88    485    32    34  0.298813  {1,1,0}     22    1
16    488    10    41  0.263975  {1,0,0}     34    1
91    500    69    78  0.890462  {0,2,0}     32    0
104   513   151   154  0.818477  {0,1,0}     27    0
41    514   120   121  0.544750  {0,3,0}     34    0
78    516    39    40  0.515270  {0,1,0}     38    1
18    527   225   248  0.921375  {0,1,0}     23    1
77    529   212   243  0.034568  {0,1,1}     37    0
14    531    46    47  0.666263  {0,0,1}     30    1
33    540   155   156  0.485779  {1,1,0}     39    1
124   548     2    14  0.638919  {0,1,0}     28    1
114   554    36    38  0.569441  {0,1,0}     22    1
52    555   178   179  0.983471  {0,1,0}     40    0
71    563    27    28  0.413846  {0,1,0}     28    0
46    569    23   170  0.662758  {0,1,1}     20    0
127   576   136   137  0.411142  {1,1,0}     28    0
22    577    16    17  0.683466  {0,2,0}     21    0
20    578     9    10  0.063362  {0,1,0}     31    1
12    620   124   125  0.487356  {0,2,0}     24    1
2     626    85    86  0.533953  {1,0,0}     24    1
126   633   129   136  0.948573  {0,3,0}     32    1
44    654    49    56  0.829692  {0,2,0}     23    0
62    658    15    17  0.914679  {0,2,0}     39    1
85    663    63    64  0.880173  {1,0,0}     37    1
101   664     0     1  0.381281  {0,1,0}     30    0
19    665   219   220  0.642493  {1,1,0}     31    1
105   668   177   178  0.807060  {0,1,0}     21    1
7     681   220   222  0.665910  {1,0,0}     25    1
90    681   173   181  0.630813  {0,1,0}     29    1
43    682   128   129  0.886417  {0,1,0}     23    1
119   684   132   134  0.355598  {0,1,0}     40    1
121   689    59    71  0.921500  {0,1,1}     28    1
65    704   121   123  0.057168  {0,2,0}     20    1
31    709    67    68  0.207195  {0,2,0}     29    1
98    726   135   136  0.660091  {0,3,0}     34    0
69    732    60    67  0.784407  {0,2,0}     34    0
40    744   144   145  0.856872  {0,1,0}     21    1
63    748    25    26  0.817342  {0,3,0}     39    0
109   758    59    71  0.392524  {0,1,0}     20    1
70    769    55    56  0.411683  {0,0,1}     20    1
57    771    25    26  0.278004  {0,3,0}     38    1
37    792   102   103  0.513738  {0,2,0}     29    1
107   804    38    40  0.473765  {0,1,1}     39    1
26    825   104   106  0.428934  {1,0,0}     27    1
56    826   184   185  0.818233  {0,1,0}     37    0
103   826    25    26  0.234878  {0,2,0}     37    1
13    831    16    17  0.245009  {0,1,0}     36    0
80    837     3    15  0.801572  {0,1,0}     28    0
0     852     4    22  0.351805  {0,1,1}     21    1
5     855   185   186  0.666070  {0,2,0}     20    0
47    856    19    25  0.534936  {0,2,0}     33    1
102   856    17    22  0.750967  {0,1,1}     33    0
50    867   166   167  0.684934  {0,2,0}     35    1
81    884   219   221  0.608341  {1,0,0}     33    1
3     893   124   149  0.105537  {0,1,0}     27    1
97    902    92    93  0.740642  {0,1,0}     31    1
28    902    62    63  0.229417  {0,1,0}     24    1
15    920    84   100  0.230657  {0,1,1}     31    1
24    937    54    55  0.118772  {0,3,0}     38    0
110   943    16    18  0.107125  {0,1,0}     29    0
111   953   100   101  0.987104  {0,2,0}     23    0
21    953    49    50  0.022501  {1,1,0}     39    1
6     955   238   239  0.818843  {0,2,0}     39    1
17    958    39    72  0.158249  {0,3,0}     30    0
68    968    59    60  0.251630  {0,1,0}     30    1
99    972   213   216  0.273213  {1,0,0}     24    1
87    983   206   207  0.314235  {1,1,0}     31    1
35    991    10    41  0.190589  {0,2,0}     25    0
25   1019     4     5  0.473041  {0,1,0}     23    0
120  1020   228   229  0.229937  {0,2,0}     33    0
112  1023    11    42  0.570931  {0,1,0}     30    1
1    1026   126   127  0.418385  {1,1,0}     31    1
54   1030   137   138  0.620429  {0,1,0}     24    1
30   1042   155   156  0.418629  {0,3,0}     32    0
116  1048   127   138  0.395495  {1,0,0}     40    1
86   1060   105   117  0.590502  {0,2,0}     35    1
125  1062   127   128  0.282673  {0,2,0}     24    0
32   1067     1    12  0.021119  {0,2,0}     21    1
61   1068   212   218  0.605716  {0,1,0}     24    1
118  1069   117   118  0.590927  {1,3,0}     20    1
94   1069   202   203  0.391639  {1,1,0}     22    1
9    1070    11    42  0.138118  {1,0,0}     21    1
83   1080   164   165  0.532869  {1,2,0}     35    1
113  1104   196   203  0.997192  {1,1,0}     20    1
42   1110   212   218  0.853585  {1,3,0}     38    1
66   1110    58    59  0.630601  {0,3,0}     39    0
55   1117   191   194  0.766604  {0,2,0}     38    0
123  1126   234   235  0.606622  {0,2,0}     20    1
89   1126    36    38  0.574217  {0,1,0}     20    1
84   1138    81    82  0.853081  {1,1,0}     35    1
76   1160   188   189  0.368627  {0,2,0}     33    0
59   1169   139   140  0.284957  {0,1,0}     21    0
72   1176    19    25  0.068529  {0,3,0}     20    1
100  1199    81    84  0.774097  {0,3,0}     30    0
64   1200   196   197  0.912024  {1,0,0}     35    1
10   1220   124   125  0.965345  {0,1,0}     37    1
106  1229    54    58  0.280653  {1,3,0}     39    1
27   1235   192   193  0.087938  {1,0,0}     35    0
23   1284   238   240  0.526885  {0,3,0}     22    1
45   1287     6     7  0.026715  {0,0,1}     34    1
8    1290   195   196  0.237717  {1,1,0}     22    1
60   1317   178   182  0.327600  {1,0,0}     30    1
122  1342    34    41  0.080982  {0,1,0}     21    1
93   1374   240   242  0.483970  {0,2,0}     21    0
115  1379   164   165  0.036030  {0,2,0}     28    1
49   1393    68    79  0.048954  {0,0,1}     37    0
48   1400   144   145  0.977844  {1,1,0}     20    1
67   1439   108   109  0.244498  {0,3,0}     25    0
