map EGL-G1-D
fac 5 10 {0,47,142,121,125}
hosp 2 {0,12}
n_ALS 7 1 {2:0,1:121,4:125}
n_BLS 25 1 {2:0,6:47,4:142,7:121,6:125}
n_CLS 8 0 {3:47,4:142,1:121}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35     28    43    46  0.771798  {1,0,0}     25    1
47     81   103   104  0.729255  {1,1,0}     34    1
125    87    66    67  0.742271  {0,3,0}     31    1
17     89   162   167  0.637542  {0,2,0}     38    0
60    113   142   144  0.670206  {1,0,0}     22    1
90    119    10    41  0.596550  {1,0,0}     32    1
46    128   157   159  0.406131  {0,1,0}     27    1
11    140    83    84  0.199242  {0,1,0}     38    1
85    158   189   241  0.335706  {0,1,0}     32    0
43    167   165   174  0.093762  {1,1,0}     37    1
18    199   219   220  0.786331  {1,0,0}     24    0
62    204   140   141  0.127976  {0,2,0}     39    1
80    271    68    69  0.165324  {0,3,0}     31    0
107   293   215   216  0.268844  {0,1,0}     29    0
97    324   105   107  0.687729  {0,1,1}     35    0
29    381    57    61  0.381497  {0,2,0}     25    1
38    395   169   173  0.200500  {0,1,0}     21    1
23    419   136   137  0.399162  {1,1,0}     28    1
117   419   149   150  0.634175  {0,3,0}     31    0
51    442   106   107  0.056519  {0,3,0}     26    1
87    449    67    68  0.972789  {0,2,0}     37    0
102   476   142   144  0.529102  {1,0,0}     21    1
61    481    43    46  0.112069  {0,0,1}     30    0
36    504    49    50  0.994466  {1,0,0}     28    1
103   513     3    15  0.456466  {0,3,0}     20    0
106   539    30    33  0.744241  {0,3,0}     37    0
45    551    23    86  0.732469  {0,1,1}     34    0
32    555   237   240  0.265221  {0,1,1}     38    0
114   558    90    91  0.411400  {1,3,0}     25    1
67    562   225   226  0.067976  {0,2,0}     22    0
26    562   116   120  0.491361  {0,3,0}     40    1
118   563    65    92  0.028795  {0,2,0}     27    0
63    563   246   247  0.236612  {0,1,0}     27    1
53    583   178   183  0.699212  {0,3,0}     32    1
81    598   246   248  0.939354  {0,3,0}     37    0
89    602   153   157  0.188717  {0,1,1}     33    0
54    607    48    49  0.597441  {0,2,0}     20    1
44    623    92    93  0.520184  {0,2,0}     38    0
92    626   107   108  0.763275  {0,2,0}     23    0
8     626   103   113  0.749985  {0,3,0}     21    1
99    641   210   211  0.232870  {1,0,0}     21    1
1     641    73    75  0.123170  {1,1,0}     37    1
21    649    94    95  0.912194  {0,1,0}     32    1
96    650   210   212  0.937543  {1,0,0}     30    1
104   677    41    51  0.851169  {1,0,0}     21    1
112   682   199   202  0.736193  {1,0,0}     21    1
59    688    96    97  0.859702  {0,1,0}     29    0
110   698     1    12  0.982223  {0,2,0}     36    0
27    711   174   176  0.457577  {0,1,0}     31    1
30    714   127   128  0.163729  {0,2,0}     37    1
10    717   127   128  0.123459  {0,3,0}     36    1
75    723    96    97  0.116454  {1,1,0}     21    1
33    724   140   149  0.033213  {0,1,1}     23    1
7     728   176   179  0.223051  {1,0,0}     36    1
14    729   137   138  0.444679  {0,1,1}     35    1
71    737   171   172  0.125737  {0,1,0}     25    1
100   739     3    15  0.572962  {0,2,0}     33    0
86    744    29    30  0.656191  {1,3,0}     32    1
19    746    17    22  0.096724  {0,1,0}     26    1
78    753    72    73  0.774399  {0,2,0}     38    1
84    754   237   240  0.541731  {0,1,0}     30    1
31    758     6     7  0.005026  {0,1,0}     24    0
83    792    60    67  0.670084  {0,1,0}     25    1
6     793   195   196  0.291277  {0,3,0}     31    0
20    796   111   112  0.972505  {0,1,0}     34    0
13    804    73    74  0.720566  {0,3,0}     20    1
55    813   232   233  0.085590  {1,0,0}     29    1
52    818    23   229  0.186403  {0,3,0}     37    1
116   831   165   166  0.755662  {1,0,0}     23    1
58    833     6    27  0.462985  {0,2,0}     35    0
0     834   204   209  0.441788  {1,1,0}     36    1
122   846   186   187  0.457681  {0,3,0}     23    1
120   853   203   210  0.736525  {1,3,0}     24    1
73    855    37    74  0.106766  {0,2,0}     31    1
82    867    47    64  0.851225  {0,3,0}     33    1
113   876   119   169  0.610839  {0,1,0}     20    0
49    881   153   156  0.267703  {1,0,0}     35    1
119   894   175   176  0.044309  {1,1,0}     28    1
48    896     7     8  0.374018  {0,2,0}     26    1
22    905   223   224  0.049102  {0,1,1}     27    1
41    910    91    92  0.129807  {0,3,0}     36    0
9     921   155   156  0.046768  {0,2,0}     25    1
101   921   167   175  0.943868  {1,1,0}     28    1
91    932   142   143  0.661554  {0,1,1}     22    0
4     935   186   187  0.932943  {0,2,0}     37    1
16    976   234   236  0.367260  {0,2,0}     32    1
56    981   199   202  0.476892  {1,0,0}     29    1
76    998    49    56  0.753182  {0,0,1}     21    1
15   1011    86    87  0.154147  {0,3,0}     31    0
111  1012    16    17  0.769540  {0,1,0}     24    1
5    1013   127   138  0.386855  {1,0,0}     40    1
115  1031    66    67  0.877232  {0,3,0}     38    1
12   1038   135   136  0.282838  {0,1,0}     39    1
77   1038    42    43  0.467199  {0,2,0}     20    1
