map EGL-G1-D
fac 5 10 {0,34,6,39,18}
hosp 2 {0,177}
n_ALS 6 1 {2:0,2:34,2:18}
n_BLS 19 1 {2:0,3:34,8:6,3:39,3:18}
n_CLS 7 0 {2:0,1:34,4:18}
      c_m  head  tail      c_af      c_d  c_tau  c_h
57      8     2    14  0.152192  {0,3,0}     34    0
60     18    86    87  0.455223  {1,1,0}     29    1
0      50    11    42  0.380333  {0,3,0}     27    0
32     50   111   112  0.551803  {1,0,0}     40    1
61     64    45    64  0.492309  {1,0,0}     24    1
20    107   174   175  0.684736  {0,2,0}     34    0
112   115   156   160  0.623786  {1,0,0}     28    1
124   130    23   229  0.187390  {0,1,0}     31    1
98    132    65    91  0.655526  {0,1,0}     22    1
38    149   162   167  0.257884  {1,0,0}     29    1
103   209    47    48  0.481714  {0,1,0}     32    1
30    234   219   220  0.361449  {0,2,0}     25    1
3     254   106   107  0.363401  {0,1,0}     33    0
40    263     6     7  0.247997  {0,0,1}     34    1
81    368   240   241  0.535969  {0,1,1}     21    0
76    385   117   118  0.836591  {0,1,0}     39    1
45    388   227   228  0.162791  {0,1,0}     37    1
68    393    22    24  0.083314  {1,1,0}     20    1
63    400   211   213  0.552384  {1,1,0}     38    1
12    407    32    34  0.919481  {0,2,0}     34    0
37    419    80    81  0.139657  {0,1,0}     35    0
56    452   158   160  0.288153  {0,1,0}     27    0
62    468   116   117  0.445102  {0,3,0}     25    0
95    473   150   152  0.769400  {0,3,0}     34    0
88    474   169   170  0.125409  {1,1,0}     38    1
123   483   220   222  0.513858  {0,3,0}     40    0
90    509   173   181  0.661241  {1,1,0}     27    1
79    523   237   240  0.961201  {0,2,0}     29    1
91    531    25    26  0.171421  {1,0,0}     22    1
58    534   207   209  0.045542  {1,1,0}     32    1
66    535   226   227  0.025562  {0,3,0}     22    1
52    535   228   230  0.884979  {1,1,0}     27    1
122   551    96    97  0.013646  {0,1,0}     27    0
9     557    50    51  0.888366  {1,1,0}     24    0
33    576   171   172  0.950903  {0,1,0}     20    1
35    592   195   197  0.342867  {0,3,0}     29    0
93    594   115   122  0.704814  {0,2,0}     27    1
43    597   213   214  0.720079  {1,1,0}     24    1
44    626   225   227  0.982958  {0,3,0}     21    0
74    629   174   175  0.935542  {0,1,0}     32    1
113   632   101   110  0.458737  {0,2,0}     31    0
25    646   129   136  0.075974  {0,2,0}     35    1
70    651   199   201  0.602817  {0,3,0}     25    1
41    656   227   228  0.772815  {0,1,0}     40    0
51    659   161   162  0.206640  {0,1,0}     35    1
78    661   163   164  0.213427  {0,0,1}     20    1
111   670    45    64  0.748504  {0,1,0}     24    1
99    677    82    83  0.127691  {0,3,0}     33    1
104   679    27    30  0.509063  {0,2,0}     32    1
92    692     4     5  0.361361  {0,2,0}     29    1
83    692    63    64  0.482774  {0,1,0}     39    1
42    708   128   137  0.829575  {0,1,0}     28    1
110   736   225   226  0.610935  {0,2,0}     37    1
72    760    19    25  0.863835  {0,2,0}     38    0
75    763    65    66  0.395931  {1,0,0}     37    1
94    782    83    84  0.541628  {0,0,1}     26    1
5     784    47    48  0.578146  {0,3,0}     34    1
125   784    53    55  0.380393  {0,3,0}     23    0
22    790    89    91  0.330903  {0,1,0}     25    0
46    797    39    40  0.213680  {1,1,0}     33    1
2     802   198   199  0.738598  {0,1,0}     25    1
80    804   237   238  0.860522  {0,1,0}     40    1
120   812   161   162  0.497960  {0,1,0}     36    1
16    812    49    56  0.353634  {0,1,1}     23    1
54    815   178   182  0.338236  {0,1,0}     20    0
100   815    82    83  0.348373  {0,1,0}     32    0
101   817   121   122  0.529599  {0,1,0}     27    1
53    823    54    55  0.456487  {0,1,1}     36    1
85    840    94    98  0.454980  {0,1,1}     29    1
59    841   145   146  0.051827  {0,1,0}     27    0
118   848     3    23  0.087977  {0,2,0}     32    1
87    852   175   176  0.146322  {1,1,0}     40    1
86    857    16    18  0.474966  {0,1,0}     26    0
65    857   232   233  0.988894  {0,2,0}     22    0
69    859    65    66  0.825111  {1,0,0}     34    1
26    860   188   189  0.167355  {0,1,0}     29    1
73    894    88    96  0.183297  {0,3,0}     37    1
19    917    29    30  0.279861  {0,0,1}     25    0
34    925   166   167  0.351223  {1,0,0}     39    1
106   926    69    78  0.834382  {1,0,0}     26    1
7     927   199   202  0.363543  {1,0,0}     32    1
1     927    68    69  0.245474  {1,0,0}     26    1
71    935    88    96  0.986573  {0,2,0}     20    0
64    943   124   151  0.928996  {1,1,0}     35    1
84    953   117   118  0.796916  {1,0,0}     36    1
49    966   149   150  0.963758  {1,0,0}     21    0
121   971    36    38  0.794491  {1,1,0}     25    1
15    980    57    61  0.371972  {1,1,0}     22    1
82    990   103   104  0.227123  {1,1,0}     36    1
119   995     4    22  0.819673  {0,3,0}     35    0
67   1000   156   160  0.533854  {0,2,0}     27    0
24   1002   138   139  0.581206  {0,1,0}     35    0
29   1005    10    11  0.791891  {0,1,0}     36    1
23   1007    45    46  0.476939  {0,3,0}     32    1
126  1023    84   100  0.834997  {0,1,0}     29    1
28   1033    39    40  0.926230  {0,2,0}     24    0
18   1037    55    56  0.350689  {0,1,1}     25    1
107  1044     2    14  0.896875  {0,1,0}     30    1
109  1046   101   110  0.307825  {1,1,0}     37    1
36   1063   180   181  0.232826  {1,0,0}     34    1
39   1070   151   154  0.355716  {0,1,0}     35    0
116  1072    46    47  0.044817  {0,2,0}     35    1
105  1072    17    22  0.897708  {0,2,0}     34    1
