map EGL-G1-A
fac 5 10 {0,73,227,104,180}
hosp 3 {0,138,149}
n_ALS 5 1 {2:0,2:104,1:180}
n_BLS 21 1 {5:0,7:73,1:227,6:104,2:180}
n_CLS 9 0 {2:0,2:73,1:227,2:104,2:180}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36      6   154   155  0.610141  {0,2,0}     28    0
53     42   121   123  0.632754  {0,1,0}     40    1
47     50   198   200  0.081602  {0,2,0}     29    1
31    166    43    45  0.580026  {0,3,0}     40    1
110   171   203   210  0.497195  {1,0,0}     23    1
111   174   190   192  0.963908  {0,0,1}     40    1
34    186   243   244  0.975919  {0,1,0}     23    0
94    193   245   246  0.435892  {0,1,0}     34    1
88    208    71    72  0.335124  {0,3,0}     20    1
74    214    43    45  0.085164  {1,1,0}     23    1
101   216   116   118  0.347917  {1,0,0}     30    1
27    261   134   146  0.119763  {1,0,0}     29    1
97    288   244   248  0.501147  {0,2,0}     27    1
26    318   118   119  0.268470  {0,1,0}     21    1
37    356   174   175  0.224169  {1,0,0}     23    0
103   369   165   166  0.872667  {0,3,0}     37    0
105   379     4    22  0.600625  {0,2,0}     40    0
46    424   240   242  0.698711  {0,2,0}     26    0
117   435    89    91  0.669448  {0,2,0}     37    0
43    465    27    30  0.218318  {1,1,0}     23    1
125   481    81    84  0.517224  {0,0,1}     40    1
14    485     7     8  0.885823  {0,1,0}     37    0
59    496    17    19  0.815543  {0,3,0}     21    1
56    497   105   117  0.438287  {0,0,1}     25    1
48    506    19    25  0.712699  {0,3,0}     27    0
127   508    19    25  0.369336  {1,0,0}     37    1
44    518    24    26  0.098992  {1,2,0}     24    1
79    526     1     2  0.466621  {1,1,0}     32    1
69    532   173   181  0.833175  {0,1,0}     22    1
92    542   238   239  0.807967  {0,2,0}     29    0
112   556   244   248  0.716208  {1,0,0}     20    1
119   565    85    86  0.308675  {1,0,0}     26    1
12    567   158   159  0.667881  {0,2,0}     25    1
124   595   132   134  0.171088  {1,0,0}     21    1
25    602    84   100  0.218252  {1,0,0}     23    1
45    602   189   241  0.733224  {0,1,0}     28    1
9     603   144   145  0.463554  {1,1,0}     34    1
70    607   128   129  0.039514  {1,1,0}     36    1
24    611     6    27  0.779356  {1,1,0}     25    1
67    613   108   109  0.225412  {1,0,0}     40    1
66    615    39    40  0.533373  {0,1,0}     33    0
50    626   112   113  0.342140  {0,1,0}     34    1
84    628    75    76  0.429918  {0,0,1}     28    1
33    664   180   181  0.755325  {0,1,0}     27    1
7     668   170   171  0.372198  {0,2,0}     39    1
21    670    84   100  0.896237  {0,1,0}     39    1
49    685   154   155  0.666334  {0,1,0}     37    1
91    692   124   149  0.738242  {1,1,0}     21    0
123   705   142   143  0.739739  {1,0,0}     29    1
16    714   195   196  0.110275  {0,0,1}     27    1
96    717    83    84  0.395273  {0,0,1}     24    0
89    718   212   218  0.090241  {0,1,0}     22    1
102   725   140   149  0.351050  {1,0,0}     35    1
4     727    68    69  0.335451  {0,3,0}     21    1
72    729    89    91  0.844955  {0,3,0}     33    1
107   730    49    50  0.282438  {0,3,0}     23    1
85    730   222   223  0.987032  {0,1,0}     24    1
100   752   237   240  0.700328  {0,2,0}     26    1
23    760    29    31  0.869597  {0,2,0}     34    1
99    771    10    11  0.270799  {0,3,0}     39    0
58    787   167   175  0.458204  {0,1,0}     21    0
20    793   150   151  0.701769  {0,1,0}     26    1
41    799   237   238  0.949800  {0,1,0}     31    1
6     804   240   241  0.290129  {1,0,0}     39    1
122   809     2    14  0.138920  {0,2,0}     23    0
57    824   141   142  0.401651  {0,3,0}     40    0
3     825   154   155  0.469254  {0,3,0}     31    0
0     836   115   116  0.486071  {0,2,0}     35    1
55    841    36    37  0.152557  {0,2,0}     24    1
40    851   185   192  0.812188  {0,3,0}     31    1
116   864   203   210  0.751536  {1,1,0}     29    0
38    867    49    50  0.084641  {1,0,0}     38    1
32    870   241   242  0.176629  {1,1,0}     24    0
35    874   144   147  0.019169  {0,0,1}     25    1
118   874   103   104  0.771359  {1,0,0}     35    1
126   883   223   224  0.385952  {0,3,0}     36    1
73    890    39    72  0.307918  {0,0,1}     39    1
28    895     5    23  0.675014  {0,1,0}     27    1
87    897   101   102  0.494967  {0,3,0}     26    0
71    912   171   172  0.631357  {1,1,0}     34    1
115   915     8    33  0.791177  {0,2,0}     27    0
13    928    69    78  0.098861  {0,1,0}     30    0
1     943    32    34  0.969633  {0,0,1}     31    0
18    955    27    28  0.121892  {0,0,1}     37    0
86    961    11    42  0.466640  {1,0,0}     28    1
78    964   176   179  0.516895  {1,0,0}     32    1
54    978   169   170  0.194454  {0,2,0}     23    1
61    996     8    33  0.729779  {0,1,0}     38    0
109   998   117   118  0.447233  {0,2,0}     27    1
19   1004    12    13  0.757727  {0,2,0}     31    1
42   1004   185   186  0.148627  {0,2,0}     25    1
83   1006    32    34  0.771297  {0,2,0}     35    1
51   1007    66    68  0.499726  {1,0,0}     29    1
39   1008    40    41  0.317704  {0,1,1}     25    0
5    1026    11    42  0.461643  {0,1,0}     34    0
76   1032    26    28  0.409604  {0,0,1}     35    0
120  1040   119   161  0.008442  {1,1,0}     27    1
81   1040   106   107  0.063122  {0,2,0}     22    0
75   1046    36    39  0.154659  {0,2,0}     28    1
2    1050   170   171  0.267541  {0,2,0}     38    0
8    1054   231   236  0.069077  {0,2,0}     25    1
29   1071    62    63  0.726353  {1,0,0}     30    1
60   1105   223   224  0.888507  {0,1,0}     22    0
15   1111   121   123  0.349206  {1,1,0}     40    1
11   1131   223   224  0.283236  {0,0,1}     30    1
10   1136    59    60  0.071280  {0,1,0}     29    0
64   1137   111   112  0.235748  {1,3,0}     40    1
90   1179    83    85  0.259239  {0,2,0}     24    1
80   1193   226   231  0.038454  {0,3,0}     31    1
93   1194    80    81  0.840055  {1,0,0}     28    1
62   1199   242   243  0.473498  {0,0,1}     22    1
77   1241   157   158  0.210777  {1,0,0}     33    1
65   1256    36    38  0.316995  {1,0,0}     21    1
114  1262   165   166  0.651995  {0,0,1}     22    1
104  1265   164   165  0.605687  {0,1,0}     22    1
82   1265   174   175  0.567981  {0,1,0}     40    1
17   1283    54    55  0.712990  {0,0,1}     35    1
106  1301   110   113  0.470142  {0,3,0}     23    1
121  1313    78    79  0.918877  {0,1,1}     33    0
95   1323   207   209  0.274847  {0,1,0}     29    0
30   1336   157   159  0.701738  {0,1,0}     22    0
63   1340    40    41  0.282735  {0,0,1}     34    0
108  1358   163   164  0.271844  {1,1,0}     37    1
22   1358   219   220  0.809209  {1,0,0}     28    1
52   1364    73    74  0.487558  {0,1,0}     38    0
98   1369   222   225  0.178433  {0,1,0}     20    1
113  1383    42    43  0.855742  {0,2,0}     36    1
68   1384    22    24  0.948212  {0,3,0}     21    1
