map EGL-G2-C
fac 5 10 {0,9,183,228,121}
hosp 2 {0,129}
n_ALS 5 1 {2:0,2:9,1:183}
n_BLS 15 1 {2:0,2:9,4:183,3:228,4:121}
n_CLS 7 0 {2:0,1:9,2:228,2:121}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12      9    69    80  0.066933  {1,1,0}     39    1
50     24    24    26  0.076917  {1,1,0}     27    1
106    24   133   134  0.350407  {0,2,0}     29    1
30     29   147   148  0.141811  {1,0,0}     26    1
46     52   234   235  0.250587  {0,2,0}     33    1
14     69   180   181  0.496529  {0,3,0}     24    0
88     70     4    22  0.383954  {0,3,0}     30    1
69     72   129   138  0.775861  {0,3,0}     22    1
112   106     3    15  0.963239  {0,2,0}     34    1
75    138   196   197  0.273845  {0,1,1}     38    0
60    167    36    39  0.192716  {0,1,0}     25    0
77    179   210   211  0.797587  {0,3,0}     38    1
34    213   131   132  0.506206  {0,1,0}     33    1
15    216   210   215  0.049473  {1,1,0}     39    1
37    266    83    84  0.236226  {0,1,1}     36    0
80    343    61    62  0.257260  {0,2,0}     25    1
101   356   145   148  0.403547  {0,1,0}     29    1
103   369    32    34  0.956682  {0,2,0}     20    1
79    420   246   247  0.472422  {0,3,0}     21    1
119   422   179   184  0.272637  {0,3,0}     27    1
122   435   205   207  0.160416  {0,1,0}     29    0
102   440    27    30  0.583745  {0,1,0}     31    1
87    456    41    51  0.705034  {1,1,0}     24    1
2     463    79    80  0.951322  {0,2,0}     20    0
78    467   208   209  0.310235  {0,1,0}     22    1
73    477    14    15  0.805327  {0,2,0}     20    1
118   485    48    57  0.843324  {1,1,0}     24    1
115   493   239   243  0.875341  {1,1,0}     33    1
125   511   102   111  0.501487  {0,1,0}     20    1
91    524     3     4  0.557268  {0,1,0}     27    1
59    546   247   249  0.020271  {1,0,0}     33    1
3     556    69    80  0.051421  {1,0,0}     31    1
74    561    76    78  0.886270  {0,2,0}     34    1
116   563   129   138  0.772355  {0,3,0}     30    1
51    569    66    93  0.141989  {0,3,0}     29    0
66    572   245   247  0.415788  {0,3,0}     29    1
100   582   228   230  0.183465  {1,1,0}     32    1
71    598   129   138  0.764438  {0,2,0}     39    0
29    599   161   165  0.936846  {0,1,0}     32    1
72    601   102   111  0.097362  {1,0,0}     22    1
19    604   163   167  0.912909  {0,2,0}     20    0
48    607   228   229  0.918270  {0,2,0}     28    1
5     648    58    59  0.185014  {0,0,1}     27    1
18    659   208   210  0.947042  {0,1,1}     24    0
52    663    23   171  0.963996  {0,3,0}     22    0
0     664    84    85  0.225224  {0,2,0}     24    1
82    667   176   177  0.956756  {0,1,0}     36    1
10    674   117   119  0.470656  {1,0,0}     31    1
20    679   159   160  0.410063  {0,1,0}     38    1
35    681     3    15  0.607084  {0,3,0}     35    1
126   712   226   227  0.740399  {0,3,0}     40    1
127   713   239   243  0.948780  {1,1,0}     36    1
61    717    56    57  0.900984  {0,1,1}     33    0
108   732    97    98  0.271771  {0,1,0}     33    0
9     744    84    85  0.288770  {1,1,0}     22    1
54    749    76    77  0.080846  {0,1,0}     22    1
22    755    23   237  0.106744  {0,2,0}     26    0
62    756    29    30  0.424187  {1,0,0}     29    1
85    765    22    24  0.225623  {0,1,0}     36    0
113   766    76    78  0.141789  {0,2,0}     39    0
76    767     5     6  0.347570  {0,1,0}     33    0
97    768   184   188  0.211913  {0,2,0}     27    0
1     781   105   106  0.984070  {1,1,0}     37    1
94    784   177   181  0.794630  {1,1,0}     40    1
13    786   225   226  0.455693  {0,1,0}     38    1
92    791    60    68  0.339555  {0,2,0}     26    1
123   795    76    78  0.343347  {0,2,0}     30    1
57    815     0    21  0.122679  {0,3,0}     24    1
89    824   222   223  0.203892  {1,1,0}     36    1
11    825    29    31  0.312551  {0,1,0}     30    0
68    830    65    66  0.452412  {0,1,1}     39    1
64    860   216   218  0.143303  {0,3,0}     31    1
86    868    54    55  0.645793  {1,2,0}     36    0
21    868    41    51  0.530986  {1,0,0}     22    1
27    873   129   138  0.566104  {1,0,0}     32    0
17    889   210   211  0.853144  {1,1,0}     34    1
90    906   233   235  0.093679  {0,2,0}     27    1
45    938   131   132  0.441815  {0,3,0}     35    1
