map EGL-G1-C
fac 5 10 {0,72,67,162,47}
hosp 1 {0}
n_ALS 9 1 {2:0,2:67,2:162,3:47}
n_BLS 24 1 {6:0,4:72,3:67,4:162,7:47}
n_CLS 9 0 {2:0,4:72,3:67}
      c_m  head  tail      c_af      c_d  c_tau  c_h
20     14   150   152  0.006448  {0,1,0}     36    0
58     41   220   222  0.927824  {0,1,0}     23    0
120    41   174   175  0.743956  {0,1,0}     25    1
39     46   238   240  0.813056  {1,0,0}     22    1
52     52   199   202  0.592266  {1,0,0}     22    1
1      53   243   244  0.449778  {1,1,0}     29    1
90     54    70    72  0.656671  {1,1,0}     24    1
110    60   213   216  0.804979  {0,3,0}     20    0
3      67    16    17  0.211951  {0,2,0}     32    1
123    84   123   124  0.124759  {1,0,0}     29    1
116   124   129   136  0.055577  {0,1,0}     23    1
33    222     5    23  0.951826  {0,1,0}     32    0
119   306    16    18  0.562206  {0,2,0}     35    1
48    334   206   207  0.649772  {0,2,0}     36    1
46    337   244   249  0.925699  {1,0,0}     21    1
45    346   215   216  0.876244  {0,3,0}     38    1
118   347   167   175  0.080857  {0,3,0}     39    1
27    364    90    95  0.036181  {0,2,0}     38    1
43    422   174   175  0.867568  {0,3,0}     26    0
65    424   132   133  0.382451  {0,2,0}     33    1
72    424    75    76  0.471835  {1,1,0}     21    1
86    429   132   133  0.429466  {1,0,0}     32    1
41    438   244   245  0.925678  {0,3,0}     30    0
101   450    91    92  0.602289  {1,0,0}     32    1
80    450   177   178  0.082751  {0,1,0}     38    1
108   488   100   101  0.356999  {0,2,0}     40    1
102   493   166   167  0.869882  {1,0,0}     38    1
67    497    29    30  0.527103  {0,1,0}     33    1
92    504    36    38  0.103492  {0,1,1}     34    1
88    511   244   245  0.613707  {0,1,0}     27    1
68    524   204   205  0.908537  {0,3,0}     28    1
111   527   141   142  0.223739  {1,0,0}     27    1
107   533   163   168  0.015445  {1,0,0}     39    1
63    541    29    30  0.794065  {1,1,0}     23    1
51    554    11    42  0.850674  {0,1,0}     26    1
69    569    23   149  0.425863  {1,0,0}     37    1
64    571   112   114  0.376325  {0,2,0}     38    1
29    572   186   187  0.144077  {0,3,0}     32    1
71    583    23   170  0.767159  {1,0,0}     27    1
