map EGL-G2-D
fac 5 10 {0,7,107,247,169}
hosp 2 {0,68}
n_ALS 10 1 {2:0,2:7,4:107,1:247,1:169}
n_BLS 18 1 {3:0,8:7,1:107,1:247,5:169}
n_CLS 5 0 {1:0,2:107,2:169}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8       2    11    42  0.950958  {0,3,0}     27    0
53      3   116   117  0.785139  {1,2,0}     32    1
57     11   225   228  0.125406  {0,3,0}     40    1
98     15    84    85  0.592219  {0,2,0}     30    0
125    39   157   163  0.424207  {0,2,0}     28    0
89     61     8    33  0.505501  {0,1,0}     21    1
80     62    24    25  0.788204  {1,1,0}     35    1
36     94     5    23  0.883046  {1,0,0}     38    1
29    127    67    69  0.610756  {0,1,0}     37    0
118   129   106   118  0.720119  {0,0,1}     29    0
75    131    67    69  0.887112  {0,1,0}     26    1
2     144    55    56  0.046647  {0,1,0}     28    1
71    165    32    33  0.582291  {0,1,0}     38    1
24    178   123   124  0.998670  {0,1,1}     33    1
31    212   107   108  0.541562  {0,1,0}     28    0
84    257    94    95  0.285337  {0,2,0}     39    1
28    265    68    69  0.941938  {0,1,0}     38    0
11    316   213   214  0.096965  {1,0,0}     36    1
95    325   184   188  0.425047  {0,3,0}     22    1
62    385   184   185  0.619337  {1,3,0}     21    1
126   394    63    65  0.196581  {0,2,0}     40    1
120   397     5    23  0.782509  {0,0,1}     23    1
105   406    50    51  0.231949  {0,1,1}     34    0
43    428   243   245  0.384621  {0,1,0}     39    1
88    446   151   153  0.945831  {1,0,0}     31    1
81    477    25    26  0.846950  {0,1,0}     24    1
78    490   157   161  0.530997  {1,0,0}     29    1
15    491   249   250  0.368667  {0,1,0}     38    0
46    514   167   168  0.184450  {0,2,0}     33    1
73    515   120   162  0.012152  {0,2,0}     36    0
94    520   217   219  0.789922  {1,1,0}     32    1
47    533   218   250  0.443399  {1,0,0}     39    1
25    536   188   189  0.566032  {0,0,1}     40    1
85    537   231   232  0.970372  {0,1,0}     26    1
93    542    69    70  0.873796  {0,3,0}     24    1
117   555   119   120  0.528318  {1,0,0}     30    0
27    556   233   234  0.498027  {0,1,0}     39    0
110   557   239   244  0.732403  {0,1,0}     35    1
34    559    49    56  0.223306  {1,2,0}     22    1
14    567    50    53  0.999935  {1,0,0}     40    0
79    576   107   108  0.904028  {0,1,0}     38    1
1     582   215   221  0.166592  {0,2,0}     27    1
52    598    86    87  0.859984  {0,2,0}     30    0
44    600   217   218  0.653908  {0,2,0}     22    0
108   646   179   184  0.707789  {0,3,0}     32    1
112   651   136   146  0.777200  {0,1,0}     31    0
38    652   239   240  0.086156  {0,1,0}     26    1
124   658   101   112  0.026064  {1,1,0}     29    1
16    680   153   154  0.527276  {0,3,0}     28    1
69    687    16    18  0.910983  {0,2,0}     21    1
54    690   213   214  0.554370  {0,3,0}     32    0
64    716   156   162  0.217718  {0,2,0}     37    0
33    725   175   176  0.415356  {0,0,1}     34    1
32    755   143   145  0.893728  {0,2,0}     23    1
107   761    10    41  0.986035  {0,1,0}     39    0
4     767    13    14  0.833854  {1,0,0}     31    0
21    770    55    56  0.827312  {0,2,0}     31    1
97    770   122   124  0.139629  {0,3,0}     20    1
18    783   244   253  0.648387  {1,1,0}     24    1
42    789    78    82  0.352435  {0,1,0}     36    0
61    803    70    71  0.789139  {0,1,0}     27    0
87    803   116   117  0.091041  {0,2,0}     26    1
72    812   225   226  0.337358  {0,2,0}     22    1
119   815    61    65  0.426063  {0,1,0}     30    0
92    820   105   106  0.728837  {0,1,0}     32    0
86    820   122   123  0.980177  {0,1,0}     38    0
113   821   106   118  0.876324  {1,0,0}     25    1
91    824   190   192  0.751647  {1,0,0}     30    1
45    830    50    51  0.322303  {0,2,0}     22    1
116   855    89    97  0.921467  {0,1,0}     27    1
123   856    76    78  0.105049  {0,3,0}     39    1
70    871   157   161  0.204930  {0,0,1}     40    0
10    872   248   249  0.915009  {1,0,0}     30    1
68    873    34    41  0.031690  {0,3,0}     36    0
48    880     6     7  0.723066  {0,1,1}     29    1
74    893   240   242  0.218132  {0,2,0}     30    1
5     896   125   126  0.992337  {0,0,1}     30    1
83    905   104   114  0.441620  {0,2,0}     21    1
13    905    98   127  0.819222  {0,3,0}     39    0
96    906   116   117  0.644500  {0,3,0}     21    1
100   916    20    21  0.645193  {0,2,0}     27    0
76    918   247   248  0.013880  {0,1,0}     28    0
121   920   228   230  0.569555  {0,1,0}     32    0
115   924    54    55  0.878792  {0,1,0}     24    1
7     938    18    20  0.023849  {0,1,0}     40    1
127   942    59    72  0.682746  {0,2,0}     35    1
66    951   201   203  0.767334  {0,2,0}     21    1
26    958    78    79  0.414831  {0,1,0}     29    1
101   962   197   199  0.355806  {0,1,0}     37    1
104   963    12    13  0.129244  {0,1,0}     30    1
58    972   227   233  0.137880  {0,2,0}     23    0
23    972    39    40  0.892226  {0,1,0}     40    1
114   981   227   229  0.326291  {0,1,0}     36    1
3     989   157   163  0.716489  {0,3,0}     27    1
106   996    73    74  0.885730  {0,3,0}     30    0
19   1003    23   237  0.407514  {0,3,0}     35    1
20   1016    81    89  0.781679  {0,1,0}     36    1
40   1022     4    22  0.291446  {0,1,0}     33    0
90   1032   124   125  0.757710  {0,1,0}     20    1
39   1034    56    57  0.213572  {0,3,0}     25    0
56   1036   119   120  0.949734  {0,2,0}     29    1
0    1052   128   129  0.781268  {0,3,0}     23    1
82   1066   193   246  0.532285  {1,1,0}     30    1
22   1077   179   184  0.592107  {0,0,1}     37    0
55   1086   154   158  0.726199  {1,1,0}     21    1
77   1095    49    56  0.008136  {0,1,0}     28    1
99   1103   227   229  0.692212  {1,0,0}     21    1
67   1106    90    91  0.615735  {0,1,1}     36    1
59   1113    69    70  0.436219  {1,0,0}     32    1
50   1122   175   176  0.149364  {1,0,0}     22    1
109  1123    59    72  0.007982  {0,3,0}     23    1
63   1128    89    90  0.629495  {0,1,0}     22    1
17   1146   196   197  0.277797  {0,2,0}     40    1
6    1171    27    30  0.773747  {0,2,0}     37    1
122  1181   181   182  0.771191  {0,3,0}     32    1
103  1229     9    10  0.971458  {0,1,0}     24    1
65   1233   245   247  0.543864  {1,0,0}     24    0
102  1233   221   222  0.882304  {0,1,0}     28    0
49   1278     7    30  0.663044  {0,2,0}     26    1
37   1290    47    64  0.404321  {0,0,1}     24    0
60   1296   180   181  0.951535  {0,2,0}     27    1
35   1307    67    69  0.655830  {0,2,0}     33    1
41   1311    39    40  0.716848  {0,1,0}     37    1
111  1320    18    20  0.413525  {0,0,1}     23    1
12   1339   193   246  0.318534  {0,1,0}     35    0
9    1346   239   243  0.432394  {0,1,0}     27    1
30   1362   181   182  0.940192  {0,1,1}     22    0
51   1433    89    90  0.866215  {1,0,0}     34    1
