map EGL-G1-D
fac 5 10 {0,68,101,95,146}
hosp 1 {0}
n_ALS 6 1 {3:68,2:95,1:146}
n_BLS 22 1 {3:0,4:68,4:101,6:95,5:146}
n_CLS 5 0 {1:0,3:68,1:101}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     23    39    40  0.478504  {1,1,0}     32    1
14     49    22    24  0.710615  {1,0,0}     24    0
33     52    56    57  0.072039  {0,1,0}     31    1
83     77   191   193  0.018309  {1,1,0}     34    1
66     79   186   187  0.988226  {1,1,0}     33    1
94     79    27    28  0.323263  {1,1,0}     24    1
50    162   240   242  0.217452  {0,0,1}     21    0
41    211    37    74  0.565102  {0,2,0}     31    0
2     219   242   243  0.131852  {1,0,0}     26    1
78    227   185   192  0.847662  {0,2,0}     26    1
3     261    90    91  0.025381  {1,0,0}     22    1
17    321   158   160  0.697332  {1,0,0}     37    1
24    360   197   198  0.317956  {1,1,0}     23    1
126   364    13    14  0.373824  {1,1,0}     27    1
18    384    18    20  0.149052  {0,2,0}     28    0
109   394    65    66  0.459138  {1,1,0}     36    1
63    410    84   100  0.205119  {0,1,0}     36    1
54    418   121   123  0.224740  {0,2,0}     30    1
28    422    41    51  0.215643  {1,0,0}     21    1
52    425    59    60  0.395685  {1,0,0}     36    1
48    432   142   143  0.488495  {1,0,0}     36    1
15    445   198   199  0.884518  {1,1,0}     23    0
30    459   150   151  0.627328  {0,1,0}     38    1
96    474   245   246  0.519281  {1,1,0}     25    1
72    481   166   167  0.389777  {0,1,0}     29    1
32    482    60    67  0.062153  {0,2,0}     38    1
23    485    77    81  0.637761  {0,0,1}     29    1
76    528     8    33  0.524291  {0,2,0}     20    1
9     528   165   166  0.276799  {0,2,0}     29    1
25    541   127   138  0.168486  {0,3,0}     31    0
85    547   242   243  0.963204  {0,1,0}     24    1
91    551   210   211  0.365768  {0,2,0}     35    1
93    554    18    20  0.944514  {1,0,0}     21    1
1     589    48    49  0.272061  {1,0,0}     32    1
125   596    17    22  0.754966  {1,0,0}     40    1
19    602    66    68  0.200084  {1,1,0}     34    1
73    611    88    96  0.939237  {1,0,0}     23    0
89    613   204   205  0.775379  {0,1,0}     28    0
59    615    18    19  0.485201  {0,3,0}     38    0
7     616    13    14  0.880293  {1,3,0}     33    1
62    621    57    61  0.803395  {0,1,0}     37    0
21    654   135   145  0.652144  {1,1,0}     39    1
121   669   130   131  0.792645  {1,0,0}     25    1
56    670   231   236  0.543936  {0,1,1}     21    1
16    677    57    61  0.528091  {1,0,0}     27    1
71    678   127   128  0.766414  {0,1,0}     30    0
47    681    85    86  0.985677  {0,1,0}     31    1
79    682    50    51  0.779114  {0,2,0}     34    1
13    689    68    79  0.548266  {0,1,0}     23    0
75    689   178   179  0.452455  {0,1,0}     24    1
102   695     6    27  0.889795  {0,3,0}     25    1
123   706    29    31  0.384909  {1,2,0}     22    1
77    707   211   213  0.397705  {1,1,0}     39    1
68    707   234   236  0.934155  {0,2,0}     29    1
61    722    69    78  0.288893  {0,3,0}     33    0
34    729     4    22  0.988249  {0,3,0}     25    1
127   730    38    40  0.101555  {1,0,0}     37    1
84    736   153   157  0.724775  {0,3,0}     40    0
104   753    88    89  0.343737  {1,1,0}     31    1
95    793    66    68  0.483483  {1,1,0}     32    1
82    794   213   214  0.183984  {1,1,0}     32    1
51    810    41    51  0.779796  {0,1,0}     37    1
118   815   207   208  0.635165  {1,1,0}     40    0
45    817   139   141  0.611980  {0,1,0}     36    1
110   817   107   108  0.811294  {0,1,1}     30    0
35    819   204   209  0.201099  {0,3,0}     27    1
67    824    29    31  0.122929  {0,2,0}     32    1
86    830   104   105  0.557685  {0,3,0}     35    0
27    830    48    49  0.955095  {1,1,0}     20    1
39    836   146   147  0.223527  {1,1,0}     36    1
6     840   226   227  0.920468  {0,2,0}     36    0
70    845   119   161  0.993058  {0,1,0}     35    0
26    852    89    91  0.465399  {1,0,0}     34    0
90    857    37    74  0.412701  {0,1,0}     21    0
87    866    69    70  0.494331  {0,3,0}     24    0
74    869    93    94  0.080691  {1,1,0}     37    1
120   884   156   160  0.218022  {0,0,1}     25    0
113   885   243   244  0.724735  {0,3,0}     20    1
0     914   207   209  0.240929  {1,1,0}     27    1
58    915    19    25  0.148325  {0,2,0}     40    1
100   923   116   118  0.996882  {0,2,0}     21    0
115   926   225   248  0.606675  {0,2,0}     36    1
98    929   160   163  0.978177  {0,3,0}     37    1
122   948   245   246  0.816278  {1,1,0}     37    1
49    996   121   122  0.473037  {0,2,0}     21    0
57    999   142   144  0.367339  {1,0,0}     27    1
12   1002    23   229  0.721058  {1,1,0}     29    1
40   1003   204   209  0.619317  {0,2,0}     29    1
124  1013   102   103  0.975293  {0,1,0}     20    0
65   1019    58    59  0.704448  {0,1,0}     28    1
36   1038   173   181  0.017009  {0,1,0}     36    1
92   1041   163   164  0.130931  {1,1,0}     37    1
60   1047    85    86  0.802461  {0,0,1}     32    0
55   1047    31    38  0.681294  {0,1,0}     20    0
44   1048    18    19  0.005647  {0,2,0}     37    0
119  1055   210   212  0.492449  {0,2,0}     38    1
31   1059    29    30  0.024202  {0,2,0}     27    1
106  1062   121   122  0.346923  {1,0,0}     38    1
20   1076    73    75  0.908905  {1,0,0}     35    1
101  1080    53    54  0.589823  {0,2,0}     36    0
10   1111   204   205  0.236560  {0,1,0}     26    1
38   1113    93    94  0.116807  {0,2,0}     28    1
114  1114   238   239  0.606377  {1,1,0}     32    1
42   1124    66    68  0.316134  {0,2,0}     35    1
64   1134    19    20  0.468867  {0,2,0}     34    0
99   1149   117   118  0.923005  {0,1,0}     22    0
29   1158     3    23  0.866788  {1,2,0}     23    1
103  1161    36    38  0.281553  {0,0,1}     23    0
69   1162   163   164  0.734903  {0,2,0}     36    1
4    1163    29    31  0.000120  {0,3,0}     36    1
107  1164     3    23  0.088162  {1,0,0}     29    1
37   1172    23    86  0.618245  {0,3,0}     22    0
80   1172    19    20  0.775677  {0,1,0}     36    1
116  1193   167   175  0.455809  {1,1,0}     26    1
108  1227    40    41  0.896029  {0,1,0}     30    1
5    1233   195   197  0.344963  {0,1,0}     23    1
117  1249   138   139  0.474040  {0,2,0}     36    0
97   1254    93    94  0.755588  {0,0,1}     33    1
53   1273   244   248  0.126781  {1,0,0}     33    1
88   1279    55    56  0.674324  {0,1,1}     36    1
11   1282    13    14  0.912842  {1,1,0}     27    1
112  1283   223   224  0.111670  {1,0,0}     30    1
81   1288   196   197  0.389956  {1,1,0}     28    1
111  1308   176   180  0.616647  {0,2,0}     32    0
22   1318   134   146  0.137362  {0,3,0}     26    1
43   1325    91    92  0.053309  {0,1,0}     38    1
8    1394   138   139  0.418554  {0,1,0}     38    0
105  1420    83    84  0.088940  {0,1,0}     28    1
