map EGL-G1-A
fac 5 10 {0,39,143,37,222}
hosp 2 {0,38}
n_ALS 6 1 {2:143,3:37,1:222}
n_BLS 19 1 {1:0,7:39,4:143,4:37,3:222}
n_CLS 6 0 {2:0,1:39,3:143}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9       6    12    16  0.092526  {1,0,0}     37    1
50     31   204   209  0.966289  {0,1,0}     38    1
85     31   184   185  0.176686  {0,3,0}     32    0
25     37   178   183  0.745941  {1,0,0}     30    1
33     42   213   216  0.193147  {0,3,0}     24    0
127    54    96    97  0.198267  {0,1,0}     26    0
32     66   178   183  0.481607  {0,2,0}     28    1
91    133    89    90  0.652618  {1,0,0}     21    1
80    156    75    76  0.109691  {0,2,0}     20    1
58    218    27    30  0.990661  {0,1,0}     25    0
65    234    43    45  0.513696  {1,1,0}     26    1
101   239    88    89  0.645799  {1,1,0}     22    1
106   264    72    73  0.781430  {0,2,0}     30    1
107   275   192   193  0.510111  {0,1,0}     31    0
38    315   177   184  0.568058  {0,1,0}     38    1
112   371     6     7  0.402044  {0,2,0}     23    1
10    393   189   190  0.451673  {0,3,0}     22    1
82    401   188   189  0.897805  {1,1,0}     28    1
117   407   135   145  0.158251  {1,0,0}     24    1
104   426   178   182  0.306680  {1,1,0}     33    1
69    440    88    96  0.624239  {0,1,1}     40    1
62    452    55    56  0.971257  {0,3,0}     29    1
66    472   175   176  0.221960  {0,0,1}     23    1
5     472   100   111  0.634449  {0,2,0}     20    1
125   478    78    79  0.082594  {0,3,0}     27    0
3     488   141   142  0.666006  {0,1,0}     24    1
44    497   103   113  0.817160  {1,0,0}     40    1
83    510   131   132  0.383745  {0,1,0}     35    1
73    518     3     4  0.071035  {0,2,0}     25    1
72    527   105   107  0.790863  {1,0,0}     33    1
121   534   120   121  0.723625  {0,1,0}     31    1
2     542    60    67  0.810160  {1,0,0}     21    1
75    579   134   146  0.921740  {0,0,1}     37    0
52    592    18    20  0.334533  {1,1,0}     34    1
111   604    96   111  0.397633  {1,1,0}     36    1
43    617    41    51  0.770616  {0,3,0}     34    0
0     620   238   240  0.593157  {0,1,0}     33    0
18    622   210   211  0.742054  {0,2,0}     22    1
81    624   240   241  0.594075  {0,3,0}     31    1
71    654    59    71  0.649531  {0,2,0}     32    0
63    658   189   190  0.930841  {0,1,0}     24    0
40    661   219   220  0.916611  {0,2,0}     27    1
42    663    12    13  0.177097  {1,0,0}     26    1
26    663    43    45  0.902614  {1,1,0}     38    1
86    664   162   166  0.475076  {0,2,0}     25    0
1     669    48    57  0.673877  {1,0,0}     30    1
88    670   160   163  0.359800  {0,2,0}     35    1
57    682    78    79  0.052618  {0,1,0}     23    0
97    684   195   196  0.719807  {0,1,0}     31    1
76    687    59    71  0.596098  {0,1,1}     20    1
24    696   149   150  0.770696  {0,0,1}     28    0
93    711   225   248  0.377013  {1,0,0}     39    1
53    712   177   184  0.391775  {0,2,0}     40    1
19    714   220   222  0.586694  {0,0,1}     20    0
122   723   144   147  0.938456  {0,3,0}     35    0
30    727   244   248  0.180364  {0,1,0}     40    1
47    730    81    84  0.134496  {0,2,0}     31    1
90    738   138   139  0.473514  {0,2,0}     23    1
23    744   196   197  0.642340  {0,2,0}     20    1
17    750   234   236  0.019128  {1,0,0}     22    1
4     750   165   174  0.616828  {1,0,0}     36    1
114   752    53    55  0.306714  {0,2,0}     33    1
41    757     1     2  0.589405  {0,2,0}     30    0
7     763   101   102  0.911237  {0,2,0}     21    0
99    772   203   210  0.239461  {0,2,0}     20    1
113   773   140   141  0.170500  {1,1,0}     25    1
46    775   199   201  0.879093  {0,1,0}     26    1
49    776     4     5  0.785117  {1,0,0}     27    0
68    784    26    28  0.069155  {1,0,0}     28    0
94    792    59    71  0.456304  {0,1,0}     20    0
29    814    27    30  0.944624  {1,1,0}     30    1
70    818   226   231  0.808577  {0,1,1}     36    0
8     819   196   203  0.625085  {0,1,1}     33    1
84    831    10    11  0.942615  {1,1,0}     37    1
21    836   161   162  0.066642  {0,3,0}     36    1
126   836    23    86  0.552330  {1,0,0}     22    1
74    837    17    19  0.186889  {1,1,0}     23    1
45    860     1     2  0.822980  {0,1,0}     36    1
35    867    43    46  0.205642  {0,2,0}     34    1
79    878    94    95  0.931319  {0,3,0}     40    0
6     891    40    41  0.535587  {0,1,0}     29    1
109   896    17    22  0.217981  {1,0,0}     39    1
103   909   163   164  0.030816  {1,1,0}     30    1
105   934   121   123  0.625890  {0,0,1}     29    0
67    939   178   183  0.942212  {1,0,0}     30    1
77    944   103   113  0.874153  {1,1,0}     28    1
64    959   177   178  0.430358  {0,2,0}     36    1
95    960   213   214  0.956284  {0,3,0}     30    1
92    967   153   156  0.821236  {1,0,0}     23    1
124   972    32    33  0.198487  {1,0,0}     39    1
16    981    97   126  0.972773  {0,2,0}     37    0
120  1013   108   109  0.864790  {0,3,0}     23    0
39   1015    65    66  0.607317  {0,2,0}     39    1
27   1029    29    31  0.982227  {0,3,0}     39    0
60   1030   225   227  0.763823  {1,0,0}     28    1
54   1032   210   211  0.275131  {1,1,0}     37    1
56   1043     1     2  0.122926  {0,0,1}     30    1
123  1057   189   241  0.671101  {0,3,0}     40    0
22   1059    51    52  0.608426  {1,0,0}     23    1
48   1087   124   149  0.066949  {0,2,0}     37    0
13   1087    32    33  0.402464  {0,1,0}     40    0
36   1088    85    86  0.040941  {0,3,0}     20    1
51   1092   195   196  0.938293  {0,3,0}     29    0
87   1109   198   200  0.785413  {0,2,0}     24    1
110  1110    48    49  0.080761  {0,3,0}     20    1
34   1114   111   112  0.083838  {0,2,0}     32    1
14   1120    68    69  0.557723  {0,2,0}     30    0
28   1131    15    17  0.983708  {0,2,0}     36    0
61   1155    23    86  0.381605  {0,1,0}     36    1
37   1167   101   110  0.982927  {1,0,0}     22    1
115  1171    19    25  0.986672  {0,2,0}     31    0
78   1182   155   156  0.045199  {0,2,0}     26    1
118  1183    10    41  0.707582  {0,1,0}     21    0
89   1192   191   193  0.747033  {0,2,0}     35    0
11   1204   213   214  0.933904  {0,1,0}     30    1
59   1260    73    74  0.205065  {1,1,0}     36    1
119  1267    89    91  0.593256  {0,2,0}     28    0
108  1279     6     7  0.340823  {0,1,1}     24    1
20   1284     1     2  0.841929  {1,0,0}     20    1
116  1287    86    87  0.496995  {0,1,1}     40    1
55   1295   167   175  0.159709  {1,1,0}     30    1
102  1303   110   113  0.304151  {1,0,0}     25    1
96   1308   199   202  0.618284  {1,0,0}     39    1
15   1387     4    22  0.544243  {0,1,0}     25    1
12   1391   131   132  0.970166  {1,1,0}     32    1
31   1424   102   103  0.278527  {0,1,0}     39    1
100  1435   117   118  0.151304  {1,0,0}     25    1
98   1436   123   124  0.591849  {1,1,0}     37    1
