map EGL-G2-D
fac 5 10 {0,120,20,60,212}
hosp 3 {0,2,129}
n_ALS 9 1 {2:0,5:120,1:60,1:212}
n_BLS 17 1 {2:0,5:120,5:20,2:60,3:212}
n_CLS 8 0 {2:0,1:20,5:212}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69     85   166   175  0.688813  {1,1,0}     27    1
11     89   197   199  0.219442  {0,1,0}     28    0
68    115    39    40  0.562307  {0,2,0}     24    1
0     173   189   190  0.684952  {0,3,0}     24    1
28    184   237   238  0.565069  {0,2,0}     22    1
12    193   106   108  0.865151  {0,1,0}     21    1
35    217   107   108  0.026078  {0,2,0}     33    1
18    246    46    47  0.574770  {1,0,0}     27    1
16    257   168   176  0.173742  {0,2,0}     31    0
109   269    76    78  0.162364  {0,2,0}     26    1
19    283   247   249  0.066597  {0,2,0}     23    1
96    286   227   231  0.478757  {1,1,0}     36    1
101   304    97    98  0.133495  {1,0,0}     27    1
103   349   220   221  0.474090  {1,0,0}     36    1
92    373     4    22  0.406283  {0,1,0}     32    0
124   419    10    11  0.881319  {1,1,0}     36    1
77    426    68    69  0.700488  {0,1,0}     40    1
47    442   135   136  0.841509  {1,0,0}     26    1
102   471     5    26  0.070285  {0,2,0}     36    0
6     480     4     5  0.674271  {0,2,0}     28    1
71    500    98   127  0.723754  {0,1,0}     37    1
125   502   201   202  0.075453  {0,1,1}     23    0
52    505     4     5  0.556704  {0,1,0}     34    0
126   506   225   226  0.847866  {1,1,0}     20    1
97    514   176   177  0.395494  {0,2,0}     33    1
43    532   251   252  0.311468  {0,2,0}     38    0
120   550   125   150  0.803221  {1,0,0}     33    1
94    555     9    34  0.358566  {0,1,0}     28    1
59    570   247   249  0.772390  {0,1,0}     24    1
49    571    18    19  0.349355  {1,1,0}     39    1
83    574    36    37  0.875028  {0,1,0}     27    0
65    581    49    56  0.055861  {1,0,0}     28    1
105   596   126   150  0.011651  {0,0,1}     22    0
79    602   151   153  0.871033  {0,2,0}     35    0
55    603    18    20  0.828087  {0,3,0}     21    1
39    614   165   166  0.529091  {1,1,0}     32    1
114   616   179   184  0.896859  {0,1,0}     35    1
89    626    32    33  0.721546  {0,2,0}     23    1
46    632   222   223  0.481641  {0,2,0}     24    1
110   635    18    19  0.751366  {1,1,0}     39    1
25    643   198   199  0.587514  {0,2,0}     34    1
78    649   193   194  0.488784  {0,1,0}     23    1
53    650    50    52  0.679735  {0,1,0}     22    0
13    658   248   249  0.355249  {0,2,0}     30    0
75    659     9    10  0.135620  {0,2,0}     38    1
91    667    96    98  0.652344  {0,3,0}     27    1
107   670   157   163  0.390784  {0,1,1}     25    0
111   678   249   252  0.265793  {0,2,0}     29    0
3     682    83    84  0.559361  {0,3,0}     36    1
81    686    99   100  0.205342  {0,0,1}     29    0
73    697    50    51  0.481774  {0,2,0}     20    1
85    703    60    68  0.817401  {0,3,0}     37    1
70    705   109   110  0.165462  {0,1,0}     39    0
84    707   124   125  0.822744  {0,2,0}     40    1
14    718    34    41  0.970572  {0,0,1}     24    0
63    729   122   123  0.459022  {1,1,0}     24    1
50    733   177   180  0.565635  {0,2,0}     26    1
88    738   178   185  0.228244  {0,1,0}     34    0
58    742    53    55  0.486018  {0,2,0}     35    1
36    754    51    52  0.304896  {0,2,0}     29    1
93    757    26    28  0.165111  {0,0,1}     34    1
56    775   158   160  0.918583  {0,1,0}     26    1
116   797   154   157  0.793023  {0,2,0}     24    0
99    818    87    88  0.257294  {0,1,0}     33    1
54    823    50    52  0.269017  {0,3,0}     30    0
4     827   108   109  0.778248  {0,2,0}     28    1
62    828    23   237  0.247737  {0,3,0}     25    0
42    828   234   239  0.526486  {0,1,0}     27    1
90    839    16    18  0.157281  {0,1,0}     25    0
118   848   130   131  0.892576  {0,1,1}     36    1
122   874   192   193  0.431888  {0,2,0}     38    0
9     876    12    13  0.294193  {0,3,0}     20    1
34    919   212   213  0.172284  {0,1,0}     34    1
119   924    58    59  0.199240  {0,2,0}     35    1
30    926   227   233  0.973181  {1,1,0}     21    1
57    947   102   111  0.790991  {1,1,0}     22    1
45    948    32    34  0.872923  {1,0,0}     39    1
15    958   210   211  0.797261  {0,2,0}     36    1
27    972   141   142  0.740744  {0,3,0}     31    1
104   984   197   199  0.249709  {0,2,0}     25    1
64    999    85   101  0.696361  {0,0,1}     32    0
98   1001   154   158  0.753076  {0,1,1}     32    1
115  1004   116   123  0.951795  {1,1,0}     37    1
117  1010   177   180  0.651452  {0,1,1}     31    1
123  1021   106   118  0.138815  {1,0,0}     28    1
10   1025   234   235  0.492848  {0,1,0}     39    0
2    1026    16    18  0.413027  {0,2,0}     24    0
95   1029   242   243  0.125694  {0,3,0}     39    0
127  1035   175   176  0.929232  {0,2,0}     28    1
82   1044   206   207  0.111072  {1,0,0}     37    1
26   1045    29    31  0.358769  {0,0,1}     40    0
66   1047    61    62  0.605330  {0,2,0}     39    0
108  1063    90    92  0.900151  {1,1,0}     26    1
17   1077    50    51  0.108594  {0,2,0}     27    1
31   1083   152   155  0.921368  {0,3,0}     20    1
121  1093   102   103  0.873291  {0,1,0}     38    0
33   1127   216   218  0.295234  {0,2,0}     29    0
87   1128   227   231  0.081712  {0,0,1}     21    1
61   1128   159   160  0.868914  {0,3,0}     23    1
29   1155   226   227  0.150906  {0,2,0}     31    0
76   1156    23   150  0.680546  {1,1,0}     24    1
21   1159    42    43  0.890168  {0,2,0}     37    1
40   1173   184   185  0.165859  {1,0,0}     27    1
86   1177   191   195  0.586357  {0,0,1}     40    1
44   1198    85   101  0.483134  {0,0,1}     20    0
60   1200    21    35  0.022695  {0,2,0}     30    1
113  1202    97   115  0.142323  {1,1,0}     25    1
67   1215   197   199  0.334099  {0,2,0}     39    0
1    1225    43    46  0.501960  {0,2,0}     37    0
80   1227    70    71  0.849194  {0,1,0}     31    1
5    1235    30    33  0.582800  {0,2,0}     22    0
48   1239   235   236  0.472658  {0,1,0}     26    0
72   1240    81    82  0.357750  {1,0,0}     22    1
8    1256    76    78  0.051920  {0,2,0}     40    1
51   1260   189   190  0.264613  {1,1,0}     36    1
32   1262   152   155  0.135820  {0,3,0}     31    1
106  1264    20    21  0.805587  {0,1,1}     35    0
112  1266    72    73  0.859550  {1,0,0}     26    1
22   1301   122   124  0.258489  {0,1,0}     33    1
37   1311   226   251  0.674470  {0,1,0}     34    1
24   1314   209   216  0.361074  {0,1,1}     20    1
100  1316   143   144  0.996108  {1,0,0}     37    1
23   1344    87    88  0.215682  {0,2,0}     37    1
38   1363    73    74  0.982989  {1,1,0}     33    1
74   1371    34    41  0.706775  {1,0,0}     28    0
20   1383    73    74  0.672019  {1,1,0}     22    1
7    1418   252   253  0.039226  {0,3,0}     27    0
41   1437    19    25  0.403073  {0,1,0}     33    0
