map EGL-G1-A
fac 5 10 {0,127,123,118,165}
hosp 3 {0,182,116}
n_ALS 9 1 {1:0,4:127,1:118,3:165}
n_BLS 23 1 {3:0,6:127,7:123,2:118,5:165}
n_CLS 5 0 {2:0,1:118,2:165}
      c_m  head  tail      c_af      c_d  c_tau  c_h
29     32   108   109  0.170593  {0,1,0}     25    1
32     79   243   244  0.660675  {1,1,0}     40    1
24    100    89    91  0.894058  {0,2,0}     24    1
126   158    45    46  0.446357  {0,1,0}     33    1
45    172   174   176  0.719333  {1,0,0}     35    1
73    184    23    86  0.127822  {1,1,0}     37    1
116   207   202   204  0.246457  {1,1,0}     38    1
26    229   176   179  0.637387  {1,1,0}     32    1
21    265   120   154  0.209768  {0,2,0}     33    1
90    276   198   199  0.447961  {1,0,0}     22    1
105   313     6     7  0.540607  {0,1,1}     23    0
83    313    58    59  0.455910  {0,1,1}     21    1
51    361   176   179  0.190035  {0,3,0}     29    0
3     376    27    30  0.652283  {1,1,0}     29    1
78    385    54    58  0.464389  {0,1,0}     32    1
10    410    31    32  0.682583  {0,3,0}     29    1
82    413    50    51  0.599122  {0,1,0}     35    1
7     417   231   236  0.427721  {1,1,0}     22    1
119   431    59    71  0.682582  {0,3,0}     39    0
13    450    66    68  0.569587  {0,2,0}     26    0
48    457    35    36  0.606189  {1,0,0}     37    1
124   472   174   175  0.696435  {1,0,0}     33    1
115   476    36    39  0.176499  {0,2,0}     30    1
41    478   142   143  0.846075  {0,2,0}     39    0
92    495   123   124  0.646072  {0,2,0}     35    1
66    502   191   193  0.475764  {1,1,0}     39    1
60    532   202   204  0.717312  {0,2,0}     36    0
79    555    88    96  0.144730  {0,1,0}     23    0
111   579   246   248  0.349358  {1,1,0}     38    1
0     587   165   174  0.491579  {0,3,0}     26    1
30    595   207   209  0.324108  {1,0,0}     24    1
100   601   144   145  0.885475  {0,2,0}     36    0
63    601    50    53  0.653002  {0,3,0}     35    0
25    608   231   236  0.160874  {0,1,0}     26    1
62    639   206   207  0.040452  {0,1,0}     38    1
33    640     4     5  0.422729  {1,0,0}     38    1
67    649    89    91  0.799107  {0,3,0}     26    1
44    658   152   153  0.125700  {1,1,0}     38    1
35    664    96   114  0.727991  {0,3,0}     31    1
77    665   151   154  0.581374  {0,1,0}     20    1
20    678   165   174  0.743295  {1,0,0}     23    1
57    686   157   159  0.586553  {1,0,0}     33    1
1     700   139   140  0.077784  {0,1,0}     32    0
22    716    53    54  0.302665  {0,2,0}     31    1
87    726   115   122  0.212266  {0,1,0}     23    1
75    729   158   159  0.449428  {0,2,0}     21    1
69    730    36    38  0.331366  {1,2,0}     29    1
122   733   177   184  0.527743  {0,2,0}     33    0
91    740   137   138  0.616647  {1,0,0}     22    1
85    740    47    64  0.905781  {0,1,0}     39    0
