map EGL-G2-D
fac 5 10 {0,117,227,171,201}
hosp 2 {0,73}
n_ALS 5 1 {1:117,3:171,1:201}
n_BLS 19 1 {6:0,5:117,1:227,2:171,5:201}
n_CLS 7 0 {3:117,1:227,3:201}
      c_m  head  tail      c_af      c_d  c_tau  c_h
95     59     7     8  0.884293  {0,1,0}     40    0
112    68    45    64  0.982858  {0,1,0}     39    0
101    87     4    22  0.747858  {0,3,0}     35    0
49    100   163   168  0.951643  {0,1,1}     31    1
10    105   218   225  0.164330  {1,0,0}     37    1
123   105   166   167  0.107400  {0,2,0}     34    1
114   139   221   222  0.871832  {0,2,0}     30    1
72    172   211   212  0.222984  {0,1,0}     26    1
78    200    19    25  0.279763  {0,2,0}     35    1
45    204   130   137  0.888320  {1,0,0}     20    1
34    255    27    30  0.686730  {1,0,0}     20    1
69    267    59    60  0.779660  {1,1,0}     40    1
1     322    47    64  0.653297  {0,3,0}     21    1
3     370    92    93  0.631671  {1,1,0}     28    1
16    391    37    75  0.775271  {0,1,0}     33    1
48    395     8    33  0.862216  {1,1,0}     24    1
88    437    17    19  0.434536  {0,3,0}     20    1
31    447    48    49  0.824360  {0,3,0}     36    0
102   454    18    19  0.479787  {0,3,0}     26    0
29    454   117   118  0.320935  {0,1,0}     34    0
97    464   117   121  0.246781  {0,1,1}     20    1
96    489   158   159  0.161733  {0,0,1}     29    1
22    508   159   160  0.160859  {0,3,0}     31    1
100   542   218   225  0.015392  {0,3,0}     36    0
13    561   184   185  0.736509  {0,1,0}     22    0
77    569   203   204  0.578358  {0,2,0}     30    0
120   572   120   170  0.991751  {0,2,0}     29    1
79    573   136   146  0.347557  {0,1,0}     32    1
103   600    89    90  0.808545  {1,0,0}     38    1
58    600   140   141  0.091809  {1,0,0}     36    1
68    611    83    84  0.575136  {0,2,0}     32    1
119   614   136   146  0.363218  {0,2,0}     22    0
121   614    24    25  0.000248  {0,1,0}     20    0
7     620   192   194  0.030869  {1,1,0}     33    1
70    627   152   153  0.017488  {1,0,0}     35    1
113   631    82    83  0.220072  {0,1,0}     29    0
11    642    66    93  0.631333  {0,1,0}     30    0
90    662   167   168  0.439641  {1,0,0}     21    1
