map EGL-G1-B
fac 5 10 {0,171,67,59,156}
hosp 2 {0,13}
n_ALS 9 1 {1:0,3:171,2:67,1:59,2:156}
n_BLS 20 1 {9:0,2:171,2:67,4:59,3:156}
n_CLS 8 0 {1:171,6:67,1:59}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98     13    10    41  0.464115  {1,0,0}     29    0
123    45    69    70  0.562451  {0,1,0}     34    0
43     51     1     2  0.742270  {0,1,0}     37    1
27    102   178   183  0.699636  {0,1,0}     39    0
42    132    30    33  0.522219  {0,0,1}     29    0
19    138    88    96  0.282539  {1,0,0}     34    1
5     168    17    19  0.654991  {1,0,0}     23    1
72    189   125   149  0.839944  {0,2,0}     32    1
127   285    77    81  0.535469  {0,1,0}     30    1
106   290   162   166  0.463099  {0,0,1}     23    1
28    375    23   149  0.170304  {1,0,0}     25    1
75    397   194   195  0.869959  {1,1,0}     24    1
57    429   121   122  0.628198  {0,1,0}     40    1
22    478    24    26  0.224089  {1,0,0}     24    1
33    494    79    80  0.018551  {0,1,0}     31    0
71    502    73    74  0.460574  {0,3,0}     34    1
67    511    37    74  0.455464  {1,0,0}     25    1
56    518   178   182  0.605363  {1,0,0}     36    1
34    522    94    95  0.134555  {1,1,0}     39    1
12    523    50    52  0.153258  {0,2,0}     24    1
1     526   105   117  0.823707  {1,1,0}     38    1
101   528    67    68  0.561563  {0,2,0}     22    1
110   534   104   106  0.528703  {0,1,0}     34    1
104   538    86    87  0.956890  {0,2,0}     35    1
23    548   178   179  0.843344  {1,3,0}     39    1
88    564    14    15  0.918783  {1,1,0}     22    1
3     570   106   108  0.923744  {0,1,0}     33    0
105   582    20    21  0.712770  {0,2,0}     35    1
92    589    16    17  0.845180  {0,2,0}     34    0
79    592   196   203  0.701513  {1,1,0}     31    1
99    600   179   180  0.542120  {0,2,0}     24    0
77    621    41    51  0.932586  {0,1,0}     39    1
48    637   128   137  0.856593  {0,3,0}     40    1
36    639   142   143  0.502671  {0,1,0}     34    1
52    654   132   133  0.785000  {1,0,0}     39    1
103   657    81    82  0.998940  {0,1,0}     35    0
0     663   178   179  0.831651  {1,0,0}     22    1
80    668   243   244  0.917549  {0,2,0}     23    1
73    670   102   103  0.240768  {0,1,0}     32    1
50    695   139   141  0.845053  {0,0,1}     35    0
38    700    39    52  0.839636  {0,2,0}     26    0
126   700    47    48  0.175710  {0,2,0}     39    1
91    742   240   241  0.899853  {0,2,0}     25    0
55    747     4     5  0.166884  {1,1,0}     33    1
63    748   176   179  0.953235  {0,2,0}     38    0
111   752   115   116  0.832775  {0,0,1}     32    1
118   763   119   169  0.394072  {1,0,0}     39    1
47    777    29    30  0.484895  {0,0,1}     23    0
54    780     3     4  0.603872  {0,0,1}     40    1
44    785   177   184  0.714321  {0,1,0}     26    0
100   788    66    67  0.428396  {0,1,0}     40    1
116   789   127   128  0.235410  {1,0,0}     20    1
89    792   156   160  0.074994  {0,1,0}     30    0
35    803   107   108  0.503607  {1,0,0}     31    1
81    807    80    81  0.388393  {0,1,1}     40    0
125   815    17    22  0.483647  {0,1,0}     29    1
32    821    36    37  0.015265  {0,1,0}     21    1
94    827   174   175  0.716306  {1,0,0}     20    1
30    831   211   213  0.306273  {0,2,0}     25    1
4     843   134   146  0.805140  {0,1,1}     35    1
74    845   219   221  0.752786  {0,1,0}     23    1
119   849   242   245  0.279427  {0,1,0}     33    1
107   853   179   180  0.723263  {0,1,0}     29    0
83    853   165   177  0.632533  {0,2,0}     32    1
108   870     8    33  0.449691  {0,1,1}     21    0
51    874    43    45  0.131467  {0,1,0}     27    1
124   888   210   211  0.865057  {0,1,0}     39    1
6     888   202   204  0.093955  {0,0,1}     25    0
25    891   162   167  0.675952  {1,1,0}     24    1
112   905   234   236  0.628427  {0,2,0}     34    1
115   907    39    40  0.667682  {1,1,0}     31    1
46    908   144   145  0.807604  {0,1,0}     22    1
59    914    18    20  0.361699  {0,2,0}     23    1
117   915    18    20  0.313753  {0,1,0}     35    0
93    928   130   131  0.724135  {0,2,0}     39    0
76    932   122   123  0.157185  {1,1,0}     39    1
65    948   219   220  0.788711  {0,2,0}     35    0
109   957   163   168  0.568890  {1,1,0}     35    1
49    959    36    39  0.249758  {0,2,0}     26    0
53    965   176   179  0.878447  {0,3,0}     21    1
66    967   170   171  0.526146  {1,1,0}     30    1
84    970   112   114  0.673416  {0,1,0}     23    1
102   975   156   162  0.562950  {0,2,0}     37    0
86    978    14    15  0.642801  {0,2,0}     25    1
2     979   207   208  0.815739  {0,0,1}     27    1
24    986   132   134  0.974208  {1,0,0}     26    1
45    992    50    52  0.625851  {0,1,0}     25    1
14    995    22    24  0.019980  {0,1,0}     33    1
97   1001    69    78  0.003583  {0,2,0}     22    1
85   1002    96    97  0.360402  {0,2,0}     24    0
114  1016    57    61  0.495587  {0,1,0}     28    1
87   1027    27    28  0.139048  {0,2,0}     23    1
21   1027    41    51  0.972266  {1,1,0}     30    1
31   1027   165   174  0.578370  {0,2,0}     32    0
18   1048   219   221  0.991830  {0,1,0}     24    0
70   1048   246   248  0.940951  {1,1,0}     39    1
40   1056   244   249  0.716339  {0,3,0}     40    0
39   1064   142   143  0.164508  {0,1,0}     35    1
37   1083   132   133  0.299136  {0,3,0}     38    1
61   1087    49    50  0.628092  {1,0,0}     33    1
7    1089    96   114  0.666151  {0,1,0}     21    0
11   1090    73    74  0.502929  {0,1,0}     23    1
8    1092   136   137  0.128894  {1,1,0}     37    0
82   1101    16    18  0.184197  {0,1,0}     35    1
10   1128    39    52  0.419001  {0,2,0}     26    1
122  1155   213   214  0.114842  {0,1,0}     25    0
120  1156     3     4  0.303641  {1,1,0}     33    1
58   1159   101   110  0.377609  {0,1,0}     20    1
90   1171   196   197  0.149966  {0,2,0}     27    1
62   1171    34    41  0.724532  {0,2,0}     22    1
29   1189   158   160  0.510735  {0,3,0}     39    0
78   1220   219   221  0.726865  {0,1,0}     37    1
64   1234   110   113  0.885244  {0,2,0}     27    1
13   1235    19    25  0.149035  {0,1,1}     25    1
95   1245    49    50  0.557079  {1,1,0}     28    1
96   1250   193   194  0.060772  {0,1,0}     30    1
16   1251   125   149  0.984576  {0,2,0}     31    1
121  1265    47    48  0.628193  {0,2,0}     36    0
9    1271   141   142  0.890259  {1,3,0}     23    1
20   1273   117   118  0.375711  {0,1,0}     29    0
68   1297    59    60  0.236430  {1,0,0}     21    1
26   1306    54    58  0.701794  {0,1,0}     30    0
17   1314   215   216  0.149976  {1,1,0}     29    1
41   1321    34    41  0.648945  {1,1,0}     21    1
15   1339    45    46  0.498457  {0,3,0}     33    1
113  1356   161   162  0.122125  {0,2,0}     21    1
60   1361    10    11  0.053249  {1,1,0}     39    1
69   1437     3    15  0.272119  {1,1,0}     38    1
