map EGL-G1-D
fac 5 10 {0,225,42,180,136}
hosp 1 {0}
n_ALS 10 1 {1:0,7:225,1:42,1:136}
n_BLS 16 1 {3:0,3:225,5:42,3:180,2:136}
n_CLS 9 0 {4:0,1:42,4:136}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63     15    89    91  0.868413  {1,1,0}     23    1
21     53    90    91  0.797586  {0,2,0}     20    1
15     61    77    78  0.854641  {1,0,0}     25    1
123    80    15    17  0.577771  {0,0,1}     39    1
67     87   228   230  0.983101  {0,3,0}     30    1
38     88    68    79  0.510695  {0,1,0}     33    0
108    91   244   249  0.662493  {1,1,0}     38    1
18    104   155   161  0.654378  {0,2,0}     37    0
91    119   185   192  0.397608  {0,2,0}     30    0
3     119   125   126  0.443323  {0,1,0}     34    1
105   127   142   144  0.563124  {0,1,0}     22    1
92    135   100   101  0.025150  {0,3,0}     35    0
97    166    62    63  0.592968  {1,2,0}     37    1
126   169    40    41  0.442772  {0,1,0}     30    0
101   174    97   126  0.690441  {0,2,0}     40    0
30    181    34    41  0.077571  {0,3,0}     25    1
56    193   199   202  0.628698  {1,1,0}     30    0
12    214   242   245  0.516989  {0,2,0}     36    0
59    232   198   200  0.740676  {1,0,0}     27    0
58    274    24    26  0.416124  {0,2,0}     31    0
102   301   216   217  0.390864  {1,0,0}     39    1
84    334   196   203  0.309455  {0,0,1}     21    0
37    404   169   173  0.194317  {1,1,0}     31    1
70    416   139   141  0.718483  {0,3,0}     29    1
40    421   173   181  0.279243  {0,2,0}     32    1
119   426   147   148  0.791616  {0,2,0}     40    0
45    441   176   179  0.776045  {0,2,0}     39    1
43    452    98    99  0.239776  {0,1,0}     26    1
49    473   129   130  0.748271  {0,2,0}     31    1
104   480     5    23  0.620339  {0,2,0}     32    0
69    489   194   195  0.315624  {0,2,0}     36    1
100   514   142   144  0.743086  {0,2,0}     38    0
20    520    96    97  0.847929  {1,0,0}     20    1
78    522    53    55  0.655396  {0,3,0}     27    1
98    531     3    23  0.611768  {0,3,0}     34    0
112   542    34    41  0.511744  {0,2,0}     39    1
93    545   151   152  0.512228  {0,1,0}     28    1
109   558   160   163  0.980107  {1,1,0}     29    1
47    583   246   248  0.064571  {0,3,0}     40    0
114   586    10    11  0.749112  {0,1,0}     34    1
22    586   232   234  0.024086  {0,2,0}     36    1
0     592   124   149  0.462097  {0,3,0}     37    0
111   602   190   191  0.946215  {0,2,0}     27    0
44    614    92    93  0.120150  {0,3,0}     40    1
113   626    58    59  0.195558  {0,2,0}     36    0
117   638   197   198  0.635529  {0,3,0}     20    1
110   643   206   207  0.382487  {0,2,0}     38    0
81    644    48    49  0.658498  {1,0,0}     29    1
7     660   128   129  0.238593  {1,0,0}     36    1
23    661   157   159  0.566051  {1,1,0}     30    1
103   662   228   230  0.082243  {0,2,0}     28    1
31    669    19    25  0.138943  {1,0,0}     31    1
83    673   136   137  0.345471  {1,1,0}     39    1
73    674    55    56  0.619505  {0,2,0}     35    1
27    680    82    83  0.619578  {0,2,0}     37    1
68    683   128   137  0.853577  {0,1,0}     34    1
57    694    79    80  0.022870  {0,1,0}     37    0
42    698   149   150  0.684597  {0,1,0}     31    1
86    709   138   139  0.470047  {0,1,0}     37    1
107   711    84   100  0.827217  {0,3,0}     34    1
35    715   167   175  0.987827  {0,1,0}     32    0
19    723   131   132  0.935982  {0,1,1}     34    0
60    734    29    31  0.828570  {0,1,0}     24    0
5     735   119   161  0.141699  {0,3,0}     32    1
4     742   124   151  0.731919  {0,1,0}     39    0
127   774   212   218  0.710195  {0,1,0}     33    1
94    775    71    72  0.793987  {0,2,0}     24    0
74    776    26    28  0.865446  {0,1,0}     23    0
95    783   174   176  0.306791  {1,1,0}     25    1
64    788   234   235  0.963679  {0,2,0}     36    0
61    794   213   214  0.433342  {0,2,0}     33    1
8     794   234   235  0.908581  {1,1,0}     26    1
62    816     4    22  0.222351  {0,2,0}     25    1
41    822   102   110  0.920292  {0,1,0}     27    0
79    828    12    16  0.127563  {0,2,0}     20    0
9     832   105   107  0.893329  {1,0,0}     32    1
66    836    13    14  0.449630  {1,1,0}     21    1
65    853   177   184  0.756803  {0,3,0}     30    0
