map EGL-G1-A
fac 5 10 {0,163,245,15,97}
hosp 1 {0}
n_ALS 7 1 {3:163,2:245,2:97}
n_BLS 21 1 {6:0,7:163,7:15,1:97}
n_CLS 7 0 {2:0,1:245,3:15,1:97}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108    58   105   117  0.171132  {1,1,0}     24    1
62     64   104   105  0.572675  {0,1,0}     40    1
29     74    29    30  0.121319  {0,2,0}     40    0
97     83   232   233  0.509966  {1,0,0}     37    1
54    116     7    30  0.310071  {0,1,0}     33    0
67    156    45    46  0.965621  {0,1,0}     33    1
34    182    98    99  0.860567  {0,1,0}     39    0
104   193     8    33  0.757381  {1,1,0}     40    1
83    228    27    28  0.407113  {0,1,0}     21    1
89    276   134   146  0.412151  {0,1,1}     34    1
91    424   155   156  0.435529  {0,2,0}     32    1
72    452   231   232  0.877893  {0,0,1}     24    1
66    453    77    78  0.754614  {1,0,0}     34    1
58    460   191   194  0.969460  {0,1,0}     28    0
87    475    16    17  0.308984  {0,2,0}     26    0
98    476   107   108  0.685124  {0,2,0}     27    0
114   484    90    95  0.321215  {1,1,0}     31    1
122   486   117   118  0.856278  {0,1,1}     33    1
85    498    51    52  0.816243  {0,1,0}     27    1
112   499    97   126  0.518350  {0,1,0}     37    1
0     510     3     4  0.323827  {0,2,0}     33    1
103   549    12    13  0.567036  {0,1,0}     25    0
18    554   190   191  0.415522  {0,1,1}     39    1
101   580   184   185  0.223301  {1,0,0}     38    1
74    586   135   145  0.622512  {1,0,0}     31    1
106   590   213   216  0.673459  {0,2,0}     26    0
127   592   234   236  0.518346  {1,1,0}     37    1
41    599    27    28  0.076754  {1,1,0}     30    0
44    610   184   185  0.899940  {1,1,0}     26    1
35    614    34    41  0.035119  {0,2,0}     24    1
17    622     2     3  0.865562  {0,1,1}     34    1
116   625    65    66  0.505104  {0,1,0}     22    1
13    629    12    13  0.390424  {1,0,0}     39    1
55    629    98    99  0.776298  {0,3,0}     37    1
53    631    94    95  0.470011  {0,2,0}     33    1
102   638    40    41  0.967130  {0,1,0}     32    0
126   644    90    91  0.727041  {0,2,0}     23    1
80    656   228   229  0.363153  {0,2,0}     33    0
21    661   179   180  0.621511  {0,1,0}     23    1
82    662    50    52  0.322083  {0,1,0}     33    1
7     664   197   198  0.837478  {0,1,0}     27    1
61    667   164   165  0.045586  {0,2,0}     23    1
100   671   115   116  0.903831  {1,1,0}     30    1
20    688   135   145  0.533238  {0,3,0}     22    1
73    695   119   161  0.900219  {1,0,0}     26    1
47    695   111   112  0.512686  {0,3,0}     34    1
118   696    57    61  0.663113  {1,1,0}     28    1
64    698   127   128  0.216341  {0,2,0}     33    0
40    708   111   112  0.702854  {1,1,0}     30    1
42    708   131   132  0.283007  {0,1,0}     22    1
37    717   206   207  0.299204  {0,3,0}     22    0
81    724   102   103  0.436854  {0,1,0}     23    1
94    734   120   154  0.797556  {0,3,0}     34    1
57    735    42    43  0.342626  {1,1,0}     22    1
14    738    80    81  0.482398  {0,0,1}     20    1
65    740   222   225  0.687756  {0,0,1}     38    1
4     747   204   205  0.412432  {0,1,0}     20    0
