map EGL-G2-C
fac 5 10 {0,118,225,67,180}
hosp 1 {0}
n_ALS 10 1 {1:118,5:225,4:180}
n_BLS 15 1 {3:0,3:118,3:225,5:67,1:180}
n_CLS 9 0 {2:0,2:118,1:67,4:180}
      c_m  head  tail      c_af      c_d  c_tau  c_h
104    16    61    65  0.086953  {1,1,0}     27    1
74     25     4     5  0.420834  {0,1,0}     38    0
107    32    91    92  0.565144  {1,0,0}     35    1
127    62    66    93  0.172698  {1,0,0}     30    1
27     64   217   219  0.256175  {0,1,0}     38    0
89     77   252   253  0.721708  {0,2,0}     32    1
62     94    87    88  0.061261  {0,3,0}     34    1
50    106    78    79  0.103890  {1,0,0}     34    1
25    128   128   139  0.962519  {0,0,1}     24    0
84    160   127   128  0.527050  {0,1,0}     31    1
63    209   201   202  0.964909  {0,1,0}     38    1
119   221    29    31  0.811094  {1,0,0}     40    1
11    258   118   119  0.526401  {0,1,0}     33    1
48    382   106   118  0.789096  {0,2,0}     23    0
108   407   179   180  0.380323  {0,1,0}     29    1
36    410    81    82  0.740078  {0,2,0}     30    0
18    424   217   219  0.334064  {1,0,0}     34    1
109   435   127   128  0.183724  {0,2,0}     22    0
110   438   191   195  0.719279  {0,2,0}     39    0
90    469   185   187  0.817739  {0,1,0}     27    0
91    484     9    34  0.920500  {1,1,0}     36    1
88    486    36    37  0.393244  {0,2,0}     31    0
81    489   188   189  0.186297  {0,2,0}     24    1
67    559    99   131  0.595563  {0,1,0}     26    1
76    562    93    94  0.364929  {0,2,0}     26    0
55    570    76    78  0.285688  {1,0,0}     28    1
87    636   164   165  0.862755  {0,2,0}     35    0
20    655     7     8  0.907396  {0,2,0}     29    1
29    666   225   226  0.118074  {0,2,0}     25    0
2     667   154   158  0.438798  {0,1,0}     36    1
72    678    89    90  0.265672  {0,1,0}     26    0
7     681   216   218  0.040840  {0,2,0}     32    0
85    685   113   115  0.970483  {0,1,0}     30    0
123   689   136   137  0.799481  {0,2,0}     31    0
79    695   137   138  0.139426  {0,2,0}     40    0
77    698   115   116  0.438025  {0,2,0}     23    0
45    706   174   182  0.063209  {0,3,0}     36    1
94    706   148   149  0.679772  {0,1,0}     38    1
12    711    24    25  0.961654  {1,1,0}     26    1
33    712   193   194  0.097771  {0,0,1}     28    1
59    730   150   151  0.946189  {0,1,1}     20    1
17    737   174   189  0.159644  {0,2,0}     33    1
122   745   245   246  0.175616  {1,0,0}     33    1
118   750    98   127  0.345479  {0,2,0}     25    1
125   752   179   180  0.462545  {1,1,0}     25    1
58    760    38    40  0.024818  {1,1,0}     24    1
95    766    23   171  0.870774  {1,1,0}     33    1
100   769   118   119  0.213853  {1,1,0}     34    1
54    778   101   102  0.120182  {0,0,1}     39    0
56    778   250   251  0.363533  {0,1,0}     34    0
73    779   243   245  0.214154  {1,1,0}     40    1
32    779    23    87  0.989825  {1,1,0}     22    1
101   785   197   199  0.800601  {1,0,0}     34    1
64    798    63    65  0.769434  {0,0,1}     36    1
23    810    39    73  0.800227  {0,3,0}     35    0
111   818   137   138  0.582368  {1,0,0}     23    1
9     821   203   204  0.330594  {1,1,0}     36    1
61    828   192   194  0.260931  {0,3,0}     26    0
83    832   201   202  0.092887  {0,1,0}     26    0
6     838   170   171  0.816892  {0,2,0}     24    1
116   845     7     8  0.440266  {1,1,0}     39    1
14    846    99   100  0.973749  {1,1,0}     23    1
