map EGL-G2-A
fac 5 10 {0,186,243,246,200}
hosp 1 {0}
n_ALS 8 1 {3:0,2:186,1:243,2:246}
n_BLS 24 1 {6:0,4:186,3:243,4:246,7:200}
n_CLS 7 0 {2:186,2:246,3:200}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111    43   102   111  0.102372  {0,1,0}     28    1
42     83     7    30  0.290104  {0,3,0}     40    1
89     90    56    57  0.744133  {0,2,0}     33    1
127    95   133   135  0.247989  {0,1,0}     26    0
22     99   104   114  0.839801  {1,3,0}     33    1
7     107    63    64  0.468096  {0,3,0}     25    1
14    141    66    67  0.342551  {0,3,0}     20    0
46    143   185   187  0.721364  {0,1,0}     33    1
116   160   111   114  0.578105  {0,2,0}     35    1
6     165   153   154  0.024752  {1,0,0}     28    1
112   182    82    85  0.660175  {1,0,0}     31    1
70    206    31    38  0.539986  {0,3,0}     20    1
84    230   123   124  0.605847  {1,1,0}     25    1
41    268   227   229  0.393300  {0,1,1}     38    1
80    305   101   102  0.791267  {1,3,0}     22    1
2     308   221   222  0.338904  {0,2,0}     37    0
113   309   106   108  0.585954  {1,0,0}     20    1
71    340   161   164  0.415732  {0,3,0}     28    1
79    341    99   100  0.913603  {0,2,0}     29    1
31    361   210   211  0.681658  {1,1,0}     38    1
69    383    50    52  0.556191  {0,0,1}     20    1
104   388    93    94  0.275246  {0,1,1}     38    0
88    389   226   251  0.439103  {0,1,0}     35    1
37    421     1    12  0.244815  {0,1,0}     28    1
107   443   133   135  0.262156  {0,3,0}     34    1
1     443    90    92  0.562359  {1,0,0}     27    1
12    449   184   188  0.007127  {1,1,0}     21    1
83    452   162   163  0.782521  {0,0,1}     36    0
11    461    99   100  0.491077  {0,1,0}     21    0
45    476   102   103  0.478827  {0,2,0}     27    1
36    507   210   215  0.919254  {0,3,0}     28    1
35    515    95    99  0.351291  {0,2,0}     39    0
74    517   116   117  0.698242  {1,0,0}     30    1
58    521   219   223  0.927541  {0,1,0}     29    0
34    556    50    53  0.380517  {0,1,0}     22    1
24    560   143   144  0.741127  {0,1,1}     28    0
60    561   127   128  0.322002  {0,1,0}     29    0
16    588   174   189  0.729166  {1,1,0}     29    1
15    610    81    82  0.394917  {0,3,0}     20    0
18    610   164   169  0.965782  {1,0,0}     23    1
63    616   179   183  0.802156  {1,1,0}     34    1
66    618   158   159  0.735431  {0,3,0}     23    1
65    627   128   129  0.978712  {1,0,0}     39    1
73    631   197   199  0.548861  {0,2,0}     23    0
76    633     4     5  0.386653  {0,3,0}     30    1
29    634   239   240  0.023062  {0,0,1}     25    0
5     646    92    93  0.999629  {1,0,0}     28    1
23    646   231   232  0.825353  {0,1,0}     23    0
50    660   219   223  0.661365  {0,3,0}     35    1
115   667    24    25  0.471712  {0,3,0}     39    1
32    674    28    29  0.124602  {0,1,0}     22    1
109   679    35    36  0.175805  {1,1,0}     31    1
67    685    43    46  0.432846  {0,2,0}     28    1
3     687    47    64  0.058808  {0,2,0}     36    1
110   699     5    23  0.055107  {0,3,0}     35    0
0     702    28    29  0.457788  {0,2,0}     35    0
97    719    47    64  0.869163  {0,3,0}     38    0
78    726     6    27  0.022340  {0,0,1}     25    1
118   729   175   177  0.461427  {0,2,0}     39    1
75    731    16    17  0.719599  {0,1,0}     40    1
57    747   234   239  0.020281  {0,3,0}     33    1
100   752    54    58  0.896446  {0,1,0}     26    1
62    752    91    96  0.850941  {0,0,1}     24    0
19    768   152   153  0.164990  {0,3,0}     24    1
87    778    95    96  0.506872  {1,1,0}     39    1
25    783   129   130  0.761468  {1,0,0}     40    1
10    786   125   126  0.397618  {0,1,0}     31    1
43    786    43    44  0.533772  {0,0,1}     23    1
33    797    99   131  0.524071  {1,1,0}     27    1
99    805    61    62  0.338428  {0,3,0}     37    1
121   814   244   245  0.196343  {0,2,0}     38    0
102   830    16    18  0.008332  {1,1,0}     27    1
48    838   119   120  0.218175  {0,2,0}     31    0
4     840   120   170  0.665852  {1,0,0}     32    1
81    842   156   157  0.513295  {1,0,0}     25    1
85    849    31    38  0.638823  {0,1,0}     23    0
92    855    34    41  0.244715  {0,2,0}     28    1
103   857   201   203  0.881502  {1,1,0}     32    1
20    882   249   252  0.650865  {0,1,0}     33    1
94    883   193   194  0.846840  {1,0,0}     30    1
93    885   175   176  0.850837  {0,1,1}     36    1
38    888   119   120  0.598351  {1,1,0}     22    1
8     892   170   174  0.522154  {0,1,0}     38    0
101   908   136   146  0.462412  {0,3,0}     23    1
56    909   202   209  0.837905  {1,1,0}     23    1
27    910   147   148  0.673735  {1,0,0}     27    1
47    911     5    26  0.003544  {0,1,1}     22    1
54    919   142   143  0.587570  {0,1,0}     26    1
86    928    69    80  0.746773  {0,2,0}     22    0
51    929   151   152  0.048389  {1,1,0}     25    1
106   958    65    66  0.634979  {1,1,0}     30    1
68    964   177   180  0.542816  {0,2,0}     34    0
126   970   178   185  0.628736  {1,0,0}     28    1
13    972    67    68  0.668248  {0,3,0}     25    0
108   986   197   199  0.177181  {0,1,0}     25    1
44    987    39    40  0.036242  {0,1,0}     35    0
82    987    97    98  0.791183  {0,1,0}     31    1
95    990    72    73  0.132752  {0,2,0}     36    1
59    995    62    63  0.050551  {0,3,0}     26    1
49    996   129   130  0.454355  {0,1,0}     36    0
119  1014    84    86  0.072708  {1,1,0}     40    1
39   1029   242   243  0.400458  {0,3,0}     26    1
114  1036   140   142  0.443962  {0,1,0}     20    1
53   1039   253   254  0.150321  {0,1,0}     38    1
125  1053   145   146  0.437622  {0,2,0}     21    1
72   1055   216   217  0.802809  {0,1,0}     31    0
105  1087   130   131  0.491640  {0,1,0}     31    1
90   1094   147   148  0.621597  {1,1,0}     21    1
61   1094    13    14  0.415522  {0,1,0}     28    1
122  1110   248   249  0.688883  {1,1,0}     39    1
77   1125   239   244  0.205552  {1,0,0}     28    1
26   1125    47    64  0.991229  {1,1,0}     38    1
17   1130   179   183  0.971074  {0,1,0}     40    0
98   1159   213   215  0.192312  {0,1,0}     22    0
117  1174   186   188  0.053271  {0,2,0}     30    1
