map EGL-G1-C
fac 5 10 {0,89,125,5,60}
hosp 1 {0}
n_ALS 5 1 {2:89,1:5,2:60}
n_BLS 16 1 {2:0,7:89,1:125,4:5,2:60}
n_CLS 5 0 {2:0,1:89,1:125,1:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
23     51    28    29  0.457741  {0,3,0}     22    0
74     52   138   139  0.060460  {1,0,0}     27    1
7      70   135   136  0.297897  {1,0,0}     39    1
76     75   153   156  0.385216  {0,2,0}     34    0
45    160    42    43  0.227735  {0,1,0}     39    1
60    180   234   235  0.332270  {0,2,0}     24    0
30    205   125   126  0.897657  {1,0,0}     38    1
90    211   158   160  0.619426  {1,0,0}     28    1
72    243   167   175  0.937455  {1,0,0}     20    1
28    320     9    34  0.022499  {1,0,0}     38    1
13    370     5    23  0.984774  {0,1,0}     37    1
41    424    10    41  0.553105  {0,2,0}     24    1
58    467    23   170  0.064991  {1,1,0}     40    1
16    482   238   239  0.549946  {0,3,0}     30    0
92    523   177   184  0.593842  {1,1,0}     40    1
40    546    47    48  0.627200  {1,0,0}     29    1
79    559   142   144  0.705717  {0,1,0}     23    1
3     561   142   144  0.576639  {0,3,0}     26    1
106   566    16    17  0.522774  {0,2,0}     23    0
17    576   120   154  0.507848  {1,1,0}     38    1
53    600    18    19  0.334452  {0,2,0}     20    1
80    625    34    41  0.047026  {0,2,0}     21    0
82    631   139   141  0.462633  {0,1,1}     39    1
101   651   177   178  0.124667  {0,0,1}     39    0
115   653    36    38  0.810968  {0,0,1}     37    1
118   659    80    81  0.886268  {0,0,1}     23    1
12    673     2     3  0.877792  {1,1,0}     35    1
81    677   206   207  0.984820  {0,1,0}     35    1
104   679   156   160  0.024944  {0,0,1}     27    0
67    686    36    37  0.932440  {0,1,0}     23    0
5     688    89    90  0.478059  {0,1,0}     39    1
19    693   132   134  0.515643  {0,2,0}     35    1
68    696    31    32  0.249416  {1,0,0}     38    1
1     709    39    72  0.158208  {0,1,0}     36    1
121   709   238   240  0.769317  {1,1,0}     24    0
96    724    41    51  0.503156  {0,2,0}     39    1
26    726    96    97  0.530715  {1,0,0}     37    0
57    739   134   135  0.064333  {0,1,1}     34    1
62    739   176   180  0.963867  {0,1,1}     20    0
125   744   204   205  0.284960  {0,2,0}     35    1
6     748   244   249  0.925918  {0,1,0}     38    1
21    761    61    62  0.353139  {0,3,0}     36    0
88    761   178   179  0.470968  {0,1,0}     35    1
113   770   190   191  0.417448  {0,1,0}     21    0
85    772    20    21  0.289468  {0,1,0}     31    1
63    807   137   138  0.467046  {0,0,1}     32    0
105   809    57    61  0.114933  {1,0,0}     33    1
11    812    43    45  0.005441  {1,0,0}     28    1
110   830   204   209  0.512961  {0,1,0}     22    0
15    843     9    10  0.767207  {0,1,0}     35    1
119   859   202   204  0.012248  {1,1,0}     34    1
38    867     2    14  0.635783  {0,2,0}     40    1
120   876   129   136  0.550629  {0,3,0}     24    1
86    881    36    39  0.710532  {0,2,0}     34    0
98    889   101   110  0.669620  {0,3,0}     39    1
56    891    24    26  0.273840  {0,3,0}     20    1
89    903    40    41  0.646260  {0,2,0}     30    0
20    904   122   123  0.065339  {0,1,0}     37    0
25    926   226   227  0.016898  {0,3,0}     24    1
127   932   189   241  0.892599  {1,1,0}     22    1
87    937   114   115  0.536376  {1,1,0}     37    1
122   939   147   148  0.142624  {0,2,0}     23    1
10    947   139   140  0.473919  {0,2,0}     38    1
65    967   120   121  0.235699  {0,2,0}     30    1
103   972    94    95  0.413122  {0,1,0}     40    1
42    991   163   168  0.091947  {0,1,0}     32    0
47   1000    66    67  0.358159  {0,1,0}     32    0
107  1009   134   135  0.107788  {0,1,0}     35    0
94   1019   140   141  0.911865  {0,1,0}     34    1
123  1057    90    95  0.721378  {1,0,0}     27    1
66   1061    18    20  0.736741  {0,2,0}     35    0
27   1062     6     7  0.367895  {0,3,0}     36    0
114  1062     7    30  0.844884  {0,2,0}     20    1
64   1064   150   151  0.289762  {1,1,0}     31    1
91   1064    48    57  0.956748  {1,0,0}     28    1
14   1065   206   207  0.097048  {0,3,0}     23    1
24   1066    83    85  0.250840  {0,3,0}     39    0
49   1080    59    71  0.729999  {0,3,0}     34    1
43   1085    66    68  0.269946  {0,1,0}     33    1
83   1087    22    24  0.440710  {0,3,0}     36    1
124  1095   156   162  0.831143  {0,3,0}     37    1
126  1095   173   181  0.118283  {1,1,0}     39    1
34   1095   104   106  0.283344  {0,0,1}     39    0
29   1096   102   103  0.601798  {0,1,0}     22    0
51   1097   156   162  0.584997  {0,3,0}     36    1
78   1100    48    57  0.853551  {0,2,0}     29    1
112  1111     5     6  0.699663  {0,0,1}     23    0
73   1117    37    74  0.949989  {0,1,0}     26    1
9    1124   176   180  0.598205  {1,0,0}     25    1
52   1128   199   202  0.877475  {1,0,0}     20    1
61   1128   190   192  0.031381  {1,0,0}     26    1
50   1135   125   126  0.779807  {0,1,1}     36    1
100  1141    27    30  0.955142  {1,0,0}     31    1
48   1145    23    86  0.072733  {1,0,0}     29    1
75   1154   105   117  0.651100  {0,2,0}     38    0
70   1156   176   179  0.800161  {0,3,0}     31    0
111  1162    24    25  0.815390  {0,3,0}     31    1
31   1164     6     7  0.848831  {0,1,0}     21    0
109  1189   120   121  0.025276  {1,0,0}     36    1
102  1195    48    57  0.071813  {1,0,0}     36    1
35   1200    77    81  0.860573  {0,2,0}     31    0
33   1213   107   108  0.927767  {0,1,1}     40    1
59   1219   103   113  0.824164  {0,2,0}     37    0
0    1224   226   227  0.356828  {0,2,0}     32    1
93   1232   225   248  0.354407  {0,3,0}     39    1
69   1234    12    13  0.538166  {0,2,0}     23    1
39   1239   238   239  0.299771  {0,2,0}     40    1
97   1244    29    30  0.548818  {0,2,0}     25    1
77   1246   244   248  0.630647  {1,1,0}     29    1
84   1247   225   227  0.595859  {0,3,0}     21    0
116  1258    45    46  0.375035  {1,1,0}     22    1
