map EGL-G2-D
fac 5 10 {0,85,221,171,64}
hosp 2 {0,199}
n_ALS 9 1 {2:0,2:221,3:171,2:64}
n_BLS 22 1 {6:0,5:85,3:221,4:171,4:64}
n_CLS 7 0 {2:0,2:85,2:221,1:171}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120     1    17    19  0.992940  {1,0,0}     33    1
125     9   243   245  0.142053  {1,3,0}     37    1
54     23   234   239  0.797276  {0,2,0}     22    1
50     31   221   222  0.913150  {0,2,0}     20    0
43     67     6     7  0.817337  {0,1,0}     40    0
105    70    71    73  0.842679  {1,0,0}     25    1
24     78   192   194  0.320143  {1,0,0}     24    0
111    86    84    85  0.367492  {1,0,0}     23    1
70     90   250   251  0.832724  {1,1,0}     21    1
23     91   174   189  0.406961  {0,3,0}     33    1
81    197   244   253  0.376904  {0,3,0}     24    0
96    208    89    90  0.897383  {1,1,0}     24    1
2     239   228   229  0.595837  {0,3,0}     31    1
30    302   201   202  0.346566  {0,2,0}     23    1
89    312    84    85  0.957703  {0,2,0}     32    0
49    353   179   184  0.988596  {0,3,0}     33    0
98    355   186   188  0.187419  {0,1,0}     25    1
11    401   142   143  0.396985  {0,2,0}     27    0
67    411   253   254  0.704675  {0,1,1}     34    1
73    415    34    41  0.991535  {0,1,1}     39    1
86    438   188   189  0.211784  {0,2,0}     20    1
58    439    26    28  0.858333  {1,1,0}     32    1
7     440    78    82  0.705763  {1,0,0}     20    1
63    444   184   185  0.963779  {0,0,1}     35    1
77    445     0     1  0.271744  {1,1,0}     23    1
52    465    40    41  0.921369  {0,2,0}     23    1
112   491   195   248  0.762786  {0,1,1}     22    1
46    499    81    82  0.405955  {1,0,0}     22    1
102   522   216   218  0.209867  {0,0,1}     22    1
114   535   159   161  0.860996  {0,3,0}     37    1
94    549    91    92  0.284089  {1,3,0}     21    0
25    554   174   183  0.594577  {0,2,0}     34    1
104   555   239   240  0.993968  {1,0,0}     30    1
18    564    91    96  0.109508  {0,1,0}     28    0
122   569   243   245  0.464450  {0,1,0}     21    0
39    574    53    54  0.433292  {0,1,1}     28    0
20    587   167   168  0.976625  {1,0,0}     38    1
51    589    85   101  0.519158  {1,1,0}     34    0
113   593    69    70  0.071324  {0,3,0}     37    0
12    610   153   154  0.726486  {0,2,0}     28    1
