map EGL-G1-B
fac 5 10 {0,5,137,145,170}
hosp 2 {0,142}
n_ALS 5 1 {2:0,2:137,1:145}
n_BLS 16 1 {2:0,5:5,1:137,3:145,5:170}
n_CLS 8 0 {3:0,3:137,2:170}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8      17    24    25  0.162469  {1,0,0}     22    1
49     36     3    15  0.617511  {1,1,0}     27    1
31     61   192   193  0.885508  {0,0,1}     20    0
95     90   153   157  0.708171  {1,0,0}     38    1
7     138    62    63  0.282636  {1,0,0}     27    1
93    165    56    57  0.502769  {1,1,0}     31    1
103   231    79    80  0.509271  {1,1,0}     40    1
117   234   222   225  0.928800  {0,1,0}     23    0
66    265    39    40  0.788925  {1,0,0}     25    1
19    362   195   197  0.124711  {0,3,0}     40    1
43    363    65    66  0.362660  {1,1,0}     21    1
51    377    27    28  0.439151  {0,3,0}     20    1
106   395   106   107  0.141098  {1,3,0}     23    1
57    398   147   148  0.845277  {1,1,0}     23    0
34    402    70    72  0.680411  {1,0,0}     38    1
41    423    17    22  0.157028  {0,2,0}     24    0
68    428    90    91  0.176827  {0,1,0}     26    1
48    469    96   111  0.960632  {0,1,1}     25    1
88    486   165   174  0.252573  {1,1,0}     36    1
94    499     5     6  0.355628  {1,0,0}     31    1
108   503   147   148  0.340044  {0,3,0}     27    0
26    507    88    96  0.057586  {0,2,0}     23    1
53    523     8     9  0.128664  {0,1,0}     38    1
104   539    72    73  0.665138  {0,3,0}     27    1
79    564     9    34  0.669328  {0,3,0}     29    1
123   570   165   166  0.662910  {0,1,0}     22    1
37    572   185   192  0.073998  {0,3,0}     37    0
118   577   136   137  0.233742  {1,0,0}     30    1
38    580   104   105  0.763651  {0,2,0}     30    1
13    588     6    27  0.673268  {0,1,1}     34    1
70    600    89    91  0.696789  {0,2,0}     39    1
113   626    45    64  0.254018  {0,1,0}     40    1
14    628   103   113  0.233722  {1,1,0}     23    1
4     636   199   202  0.501242  {1,0,0}     31    1
5     637   173   181  0.251999  {0,1,0}     34    0
46    662   186   187  0.910188  {1,0,0}     24    1
109   669    39    72  0.831343  {0,2,0}     24    0
30    680    43    45  0.566258  {0,0,1}     34    1
97    689    23   229  0.328853  {1,1,0}     36    1
56    695   189   241  0.918584  {0,2,0}     35    1
110   700   232   234  0.541513  {0,2,0}     30    0
77    703   180   181  0.752428  {0,0,1}     25    1
23    706   171   172  0.722757  {1,0,0}     34    1
87    710     6    27  0.485945  {0,1,0}     24    1
72    712    30    33  0.094078  {0,2,0}     22    1
119   720    48    49  0.627710  {0,1,0}     38    0
63    739    48    57  0.435167  {1,0,0}     35    1
107   742   198   199  0.259377  {1,1,0}     36    1
32    754    23   229  0.299113  {0,2,0}     39    1
1     757   244   248  0.289738  {1,0,0}     33    1
65    762   190   192  0.104700  {0,1,0}     20    1
15    768   234   236  0.207099  {0,2,0}     32    1
91    769   191   194  0.513647  {1,1,0}     31    1
90    772   154   155  0.268626  {0,1,0}     28    0
64    777    85    86  0.915000  {0,2,0}     20    1
111   830   210   212  0.911139  {0,2,0}     27    0
11    833    96   114  0.375533  {0,2,0}     26    1
120   839   134   135  0.339811  {0,2,0}     34    1
67    858    98   131  0.619237  {0,1,0}     23    1
112   863   242   245  0.084499  {0,3,0}     26    0
6     871    12    16  0.997845  {0,2,0}     20    1
74    882   193   194  0.764280  {0,2,0}     25    0
80    887    31    38  0.470259  {0,2,0}     38    1
0     887    32    34  0.978027  {0,2,0}     35    1
81    892    71    72  0.763470  {0,2,0}     27    0
105   895   212   218  0.456344  {0,2,0}     25    0
17    897   204   205  0.603144  {0,3,0}     35    1
29    899   165   177  0.014194  {0,1,0}     22    1
3     910   202   204  0.894041  {0,1,1}     26    1
25    945    60    67  0.353480  {0,1,0}     38    0
76    952    34    41  0.686032  {1,1,0}     22    1
55    958    46    47  0.241828  {0,1,0}     26    1
84    959   226   231  0.016710  {0,1,0}     23    0
96    966    16    17  0.978179  {0,2,0}     39    1
116   994    58    59  0.151736  {0,1,0}     21    0
45    996    53    54  0.903219  {0,2,0}     20    1
58    999   225   226  0.324286  {1,1,0}     34    1
114  1002   149   150  0.660002  {1,1,0}     21    1
101  1006    67    68  0.722908  {0,1,0}     31    1
100  1007     9    34  0.119275  {0,2,0}     25    1
