map EGL-G1-D
fac 5 10 {0,228,50,29,160}
hosp 3 {0,150,178}
n_ALS 9 1 {2:0,2:228,3:50,1:29,1:160}
n_BLS 15 1 {6:0,3:228,3:50,2:29,1:160}
n_CLS 5 0 {2:228,1:50,1:29,1:160}
      c_m  head  tail      c_af      c_d  c_tau  c_h
15      5   153   157  0.718194  {0,1,0}     34    1
37      9    69    78  0.365355  {0,1,0}     24    1
103    10   215   216  0.481359  {0,1,0}     23    1
124    40    10    41  0.100227  {0,1,0}     39    0
9      44    39    72  0.669456  {0,1,0}     35    1
115    66    79    80  0.801748  {0,1,1}     35    0
77     79   139   140  0.384070  {0,3,0}     32    1
59     81   138   139  0.014505  {0,0,1}     28    0
36     87   103   104  0.421072  {0,2,0}     39    1
38     98     7     8  0.968607  {0,0,1}     24    1
40    115   134   146  0.696140  {1,0,0}     37    1
31    145    48    49  0.003784  {0,2,0}     34    1
60    157    23   229  0.124543  {0,1,0}     26    1
1     177   121   123  0.959667  {0,3,0}     27    1
98    182    12    13  0.975299  {0,2,0}     27    0
123   211    19    20  0.714295  {0,3,0}     32    0
49    218   149   150  0.806015  {1,1,0}     29    1
2     228   238   240  0.104430  {0,1,1}     25    1
122   237    98   131  0.350195  {0,3,0}     25    1
54    241   213   214  0.226047  {1,0,0}     21    1
67    383    96   114  0.003148  {0,1,0}     25    1
64    412   195   196  0.008291  {1,0,0}     30    1
63    416   116   117  0.391976  {1,0,0}     35    1
8     431   118   119  0.559003  {0,0,1}     26    0
114   436   231   236  0.387600  {0,1,1}     34    1
48    443   244   248  0.287866  {0,1,1}     32    1
19    473   144   145  0.639022  {0,1,0}     36    1
86    478   132   134  0.049810  {1,0,0}     28    1
5     483   116   120  0.471927  {0,2,0}     36    0
30    507    31    32  0.915658  {1,0,0}     38    1
20    522   176   180  0.100870  {0,1,0}     23    0
58    524   163   168  0.875778  {0,1,0}     37    1
101   534   162   166  0.080125  {1,1,0}     34    1
28    544   155   156  0.682723  {0,3,0}     23    0
3     546   199   201  0.808862  {1,0,0}     26    1
22    551   178   183  0.222561  {0,3,0}     24    0
34    552   116   117  0.456742  {0,2,0}     20    1
51    565   114   115  0.204859  {0,2,0}     23    0
97    575    96   114  0.860620  {0,1,1}     29    0
91    614   104   106  0.558288  {0,0,1}     34    0
90    627   160   164  0.720164  {0,0,1}     29    1
14    628    94    98  0.523129  {0,1,0}     28    1
75    660   129   130  0.971384  {1,0,0}     25    0
25    665   223   224  0.639513  {1,1,0}     37    1
102   674   124   151  0.827815  {0,2,0}     33    0
88    684   118   119  0.591563  {0,1,0}     35    1
120   691    19    20  0.538477  {0,3,0}     31    1
105   700     6     7  0.171316  {0,1,1}     23    1
100   703   110   113  0.832382  {1,1,0}     30    1
69    706     2     3  0.882747  {0,1,0}     20    0
53    713     6    27  0.495811  {0,1,0}     21    1
47    716    70    71  0.173486  {0,3,0}     40    0
4     722   160   163  0.611273  {1,0,0}     33    1
74    723   199   201  0.551907  {1,1,0}     38    1
21    726    30    33  0.831714  {0,1,0}     25    0
73    731   177   178  0.736839  {0,2,0}     36    1
87    731   107   108  0.837338  {0,3,0}     25    1
23    733   178   179  0.005964  {1,0,0}     39    1
96    742    75    76  0.613235  {0,3,0}     33    1
41    745   107   108  0.521566  {0,1,0}     29    1
70    760   178   183  0.098668  {0,1,0}     25    1
107   767    17    22  0.784239  {0,2,0}     22    1
112   773   210   211  0.179948  {1,1,0}     20    1
29    775   106   107  0.807443  {1,0,0}     39    1
0     787   215   216  0.170484  {0,1,1}     24    1
116   791   195   197  0.830906  {0,1,0}     28    1
71    794   199   201  0.006291  {1,1,0}     34    1
93    805   103   113  0.420271  {0,2,0}     35    1
108   813   121   122  0.098277  {1,1,0}     31    1
84    826   203   210  0.292825  {0,2,0}     20    1
89    831   199   202  0.886704  {0,1,0}     26    0
78    832    69    70  0.913885  {1,0,0}     21    1
39    832    43    45  0.392657  {0,0,1}     30    1
27    845    27    30  0.049662  {1,1,0}     27    1
43    891   232   233  0.688876  {0,3,0}     28    1
45    893    88    89  0.685183  {0,0,1}     33    1
106   898    18    20  0.238892  {1,1,0}     34    1
35    904   232   233  0.905442  {0,3,0}     25    1
121   907    70    71  0.678576  {0,1,0}     24    0
33    924     8    33  0.011516  {0,1,0}     20    1
125   931    70    71  0.219288  {0,3,0}     37    1
80    937    10    41  0.830523  {0,2,0}     36    0
62    938   195   196  0.467284  {0,2,0}     20    1
66    938    43    45  0.673031  {0,0,1}     26    0
127   941    70    71  0.063612  {1,0,0}     34    1
79    942   116   117  0.040205  {0,1,0}     32    0
52    950   124   125  0.581300  {1,1,0}     39    1
113   954   243   244  0.698618  {1,0,0}     33    1
26    954   116   118  0.539963  {0,2,0}     34    1
109   968    12    13  0.050423  {0,1,0}     23    1
12    982   225   226  0.439134  {0,3,0}     30    1
72    994    35    36  0.120779  {0,1,0}     22    1
44    996    75    76  0.722587  {0,3,0}     33    1
104  1004   142   143  0.229559  {1,3,0}     20    1
13   1014     1    12  0.681024  {0,2,0}     38    0
126  1015   213   216  0.453547  {0,2,0}     26    1
46   1018    48    49  0.818212  {0,1,0}     38    1
65   1030    12    16  0.807564  {0,2,0}     33    1
118  1031     7     8  0.812834  {1,0,0}     29    1
57   1049    14    15  0.158308  {1,1,0}     38    1
111  1055   246   247  0.847359  {1,0,0}     28    1
32   1071   140   149  0.688030  {1,1,0}     32    1
56   1079   228   230  0.412536  {0,2,0}     29    1
10   1080   243   244  0.818372  {1,0,0}     20    1
81   1106   124   149  0.908965  {0,2,0}     21    1
85   1107    19    25  0.675333  {0,1,0}     29    1
55   1113    55    56  0.340096  {0,2,0}     35    0
61   1125   213   216  0.392492  {0,1,1}     35    0
94   1128     5    23  0.702136  {0,0,1}     39    1
83   1128    62    63  0.412577  {0,1,0}     35    1
110  1129   122   123  0.471375  {0,1,0}     39    1
17   1148    10    41  0.289106  {0,1,0}     40    1
11   1163   103   104  0.771173  {0,0,1}     38    0
18   1173   241   242  0.768563  {0,1,1}     25    0
50   1185   116   120  0.350132  {0,3,0}     20    1
76   1216   234   235  0.099925  {1,0,0}     34    1
6    1254   234   236  0.962064  {0,1,0}     31    0
82   1269   162   167  0.784789  {1,0,0}     36    1
99   1285    10    41  0.717282  {1,1,0}     35    1
7    1293   155   161  0.481222  {0,2,0}     32    1
68   1305    91    92  0.489289  {0,1,0}     28    0
42   1308   132   134  0.077888  {1,1,0}     20    1
16   1309   176   180  0.799506  {0,0,1}     30    0
117  1353   175   176  0.093220  {0,2,0}     33    0
24   1364   120   154  0.971719  {0,1,1}     27    0
119  1424   225   226  0.225188  {0,2,0}     33    1
95   1431    10    41  0.012221  {1,1,0}     40    1
92   1437    39    40  0.691644  {1,0,0}     30    1
