map EGL-G1-B
fac 5 10 {0,20,59,170,196}
hosp 2 {0,211}
n_ALS 8 1 {2:20,4:59,1:170,1:196}
n_BLS 24 1 {7:0,5:20,6:59,3:170,3:196}
n_CLS 5 0 {1:20,1:170,3:196}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79     15    23   149  0.680199  {0,3,0}     30    1
99     18    48    57  0.988682  {0,1,0}     29    0
4      26   106   107  0.988339  {0,1,1}     20    1
84     37    70    72  0.245715  {0,1,0}     35    0
43     43   245   246  0.644426  {1,0,0}     32    1
1      44    36    37  0.423459  {1,1,0}     22    1
39     97    31    32  0.041352  {1,1,0}     30    1
36    120    27    28  0.457659  {0,2,0}     27    1
27    142    49    56  0.646737  {0,1,0}     21    1
52    167    43    45  0.822238  {1,1,0}     21    1
116   223   128   137  0.168809  {0,1,1}     36    1
101   241    38    40  0.091348  {0,1,0}     29    1
104   261   245   246  0.067603  {0,1,0}     33    0
19    281   222   225  0.945058  {0,1,0}     26    0
42    320   238   240  0.783907  {0,3,0}     26    1
74    381     6    27  0.437783  {1,1,0}     20    1
97    402   112   113  0.117405  {1,1,0}     27    1
119   407   174   176  0.193306  {1,1,0}     33    1
60    427     8    33  0.723633  {0,2,0}     25    1
126   437   219   221  0.638409  {0,1,0}     40    0
23    444   128   129  0.287425  {1,1,0}     27    0
111   450   189   190  0.803917  {0,0,1}     35    1
45    479   170   171  0.113430  {0,1,1}     21    0
22    499   227   228  0.350352  {1,1,0}     23    1
118   500   103   104  0.870947  {0,1,1}     22    1
120   510   223   224  0.979641  {1,0,0}     25    0
26    511   185   186  0.005804  {0,1,0}     23    0
88    514   136   137  0.469098  {1,1,0}     35    1
89    531   158   160  0.888941  {0,1,0}     25    0
76    532   139   141  0.371417  {1,0,0}     30    1
70    542   204   205  0.215865  {0,2,0}     34    1
17    542    13    14  0.270460  {1,0,0}     32    1
124   551   108   109  0.665823  {1,0,0}     24    1
13    551    65    66  0.175179  {0,3,0}     33    0
117   563    80    88  0.531688  {0,0,1}     24    1
78    567   245   246  0.861029  {0,2,0}     40    1
122   571   184   185  0.793449  {0,2,0}     29    0
9     583   185   192  0.331482  {0,1,0}     25    1
77    595    50    53  0.902535  {0,2,0}     24    1
72    598   173   181  0.312040  {1,0,0}     31    1
2     614    98   131  0.304328  {0,2,0}     30    1
64    618   207   208  0.492101  {1,0,0}     35    1
68    625     3    15  0.079501  {1,1,0}     37    1
55    630    83    84  0.486525  {1,1,0}     39    1
58    644     7    30  0.305532  {0,2,0}     29    1
59    646   101   110  0.044171  {0,1,0}     37    1
38    659     0     1  0.894255  {1,0,0}     40    1
54    667   169   173  0.931288  {1,1,0}     27    0
125   670    27    28  0.805608  {1,1,0}     37    1
11    687     4    22  0.952892  {1,1,0}     33    1
87    691    72    73  0.017835  {0,1,0}     33    0
67    710    58    59  0.388651  {0,0,1}     23    0
37    712    48    57  0.152863  {1,1,0}     40    1
123   717    25    26  0.677218  {0,1,0}     31    1
102   722     4     5  0.703605  {0,3,0}     36    1
18    722     8    33  0.038511  {1,0,0}     35    1
3     727   115   116  0.135217  {0,1,0}     31    0
127   741    57    61  0.722008  {1,0,0}     34    1
96    746    24    26  0.716038  {0,1,0}     24    1
33    777    66    68  0.923594  {0,3,0}     32    1
51    779    45    46  0.996206  {0,2,0}     28    0
29    780    46    47  0.179791  {1,1,0}     23    1
114   782   153   157  0.684388  {1,0,0}     20    1
66    783   188   189  0.415448  {0,1,0}     20    0
30    798   198   199  0.612593  {1,0,0}     20    1
50    800   107   108  0.130475  {0,2,0}     35    1
63    804   178   183  0.679122  {0,2,0}     30    0
103   807    95    97  0.123440  {0,1,1}     23    1
100   809    15    17  0.400975  {0,3,0}     23    1
7     812    78    79  0.819159  {0,1,0}     39    0
46    817   112   114  0.100060  {1,0,0}     38    1
56    820   157   159  0.755580  {1,1,0}     33    0
121   820   140   149  0.338619  {0,1,0}     26    0
25    827   186   187  0.243212  {0,3,0}     32    0
16    829    77    81  0.947445  {0,1,0}     37    0
5     863    90    95  0.229315  {0,1,1}     39    1
105   866    16    17  0.766717  {0,3,0}     29    1
57    869   150   152  0.149016  {0,1,0}     27    1
40    900    98   130  0.703353  {0,3,0}     29    1
62    910     3    15  0.818475  {0,2,0}     31    1
86    925   128   129  0.609067  {1,0,0}     20    0
10    933   120   154  0.606021  {0,1,0}     34    1
92    941    96   111  0.518655  {0,1,0}     23    1
15    949   206   207  0.669226  {0,1,0}     24    1
106   971   244   249  0.602083  {0,2,0}     27    0
81    975    31    38  0.650341  {0,3,0}     38    1
75    984    41    51  0.197173  {0,2,0}     26    0
35    985   134   135  0.999474  {0,2,0}     38    0
61    986   139   140  0.137288  {1,0,0}     34    1
83    992     5    23  0.482439  {1,1,0}     23    0
32    997   115   116  0.090451  {0,2,0}     27    1
107  1005   190   192  0.090013  {0,3,0}     23    1
12   1009   189   190  0.041051  {0,2,0}     23    0
53   1035     5    23  0.883668  {0,1,0}     40    1
44   1036    72    73  0.731589  {1,1,0}     31    1
108  1044   155   161  0.766445  {0,2,0}     37    0
14   1047   102   103  0.629483  {0,0,1}     35    0
8    1048   155   156  0.827359  {0,1,1}     37    0
95   1078   225   227  0.771552  {0,2,0}     20    1
80   1080   237   240  0.585776  {0,1,1}     30    0
31   1082   211   213  0.265816  {1,1,0}     25    1
48   1088   121   123  0.538152  {0,1,0}     26    1
85   1093   195   197  0.691594  {0,1,0}     27    0
6    1095    38    40  0.265614  {0,2,0}     31    0
0    1107    80    88  0.894090  {0,1,0}     36    0
91   1158   178   179  0.391042  {0,2,0}     26    1
49   1179    36    38  0.196195  {0,3,0}     29    0
93   1183    86    87  0.707109  {0,1,0}     23    1
41   1191    27    30  0.196854  {0,1,0}     23    0
71   1192    96   111  0.686816  {0,0,1}     22    0
113  1202   119   161  0.709319  {1,0,0}     38    1
112  1205   213   214  0.398343  {1,3,0}     34    1
65   1216    36    39  0.977358  {0,3,0}     26    0
94   1238    86    87  0.461909  {1,0,0}     31    1
73   1242    69    70  0.918656  {1,0,0}     27    1
20   1259    67    68  0.670642  {0,2,0}     36    1
21   1264   108   109  0.569908  {1,1,0}     20    1
34   1268    72    73  0.680477  {0,3,0}     23    1
69   1271   107   108  0.677969  {0,1,0}     31    1
115  1281    88    96  0.740455  {0,1,0}     27    1
28   1281   246   247  0.146625  {1,2,0}     32    1
110  1296    48    57  0.570979  {1,1,0}     20    1
47   1304   206   207  0.457793  {0,1,0}     40    0
82   1343    32    34  0.729087  {1,1,0}     20    1
24   1347    85    86  0.426981  {0,2,0}     25    0
98   1372   153   157  0.223311  {1,0,0}     21    1
109  1407    75    76  0.154795  {0,1,0}     34    0
90   1408   211   213  0.148881  {0,1,0}     20    1
