map EGL-G1-E
fac 5 10 {0,30,82,151,154}
hosp 2 {0,242}
n_ALS 10 1 {3:0,1:30,5:82,1:154}
n_BLS 25 1 {4:0,4:30,5:82,5:151,7:154}
n_CLS 8 0 {2:0,3:30,3:151}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93     37    36    38  0.965252  {0,1,1}     40    1
71     50   219   220  0.328263  {0,1,1}     39    1
110    66   104   105  0.969921  {0,0,1}     27    1
99     80   225   226  0.229545  {0,3,0}     21    1
61     99   137   138  0.522350  {0,0,1}     25    1
10    154   141   142  0.288226  {0,2,0}     34    1
56    156    60    67  0.445697  {0,2,0}     36    1
5     160   107   108  0.630113  {0,3,0}     32    1
84    220    59    60  0.871652  {0,2,0}     25    1
32    237   116   120  0.593007  {0,2,0}     20    1
7     240   244   248  0.759592  {0,1,0}     31    0
2     262   227   228  0.901166  {1,0,0}     24    1
124   277    38    40  0.822045  {0,3,0}     26    1
13    302     4    22  0.298791  {1,0,0}     40    1
11    332    23   229  0.186204  {0,1,0}     20    1
41    362   165   174  0.399896  {0,2,0}     22    1
22    382    70    72  0.876465  {1,0,0}     25    1
120   383   150   151  0.514969  {1,0,0}     20    1
44    393   213   216  0.084123  {1,0,0}     23    1
45    408    35    36  0.125782  {0,0,1}     37    1
6     419     2    14  0.359110  {1,1,0}     36    1
54    423   185   192  0.022778  {0,1,0}     21    0
26    446   167   175  0.519600  {0,2,0}     36    1
39    449    13    14  0.220850  {1,1,0}     26    1
88    455     9    34  0.724417  {0,1,0}     21    1
103   465   136   137  0.701586  {1,1,0}     32    1
87    492   192   193  0.891764  {0,3,0}     36    1
15    506    84   100  0.302361  {1,0,0}     25    1
105   507    80    88  0.667261  {0,1,0}     23    0
48    511   160   163  0.571375  {0,3,0}     21    0
102   514    38    40  0.460123  {1,1,0}     28    1
23    522   179   180  0.842693  {1,1,0}     31    1
40    550    70    71  0.524886  {0,1,0}     31    1
20    557   231   236  0.741539  {0,0,1}     22    1
49    590   199   202  0.090829  {0,1,0}     40    1
86    593    29    30  0.651425  {0,0,1}     26    0
68    601   184   185  0.804013  {1,1,0}     37    1
97    622   125   126  0.297780  {1,0,0}     29    1
35    623    83    84  0.523071  {0,2,0}     36    0
57    630    62    63  0.961344  {0,3,0}     32    0
89    632   111   112  0.736184  {1,1,0}     29    1
9     650    62    63  0.627053  {1,1,0}     22    1
79    654   146   147  0.011354  {0,2,0}     24    0
55    657   145   146  0.606587  {0,3,0}     23    1
83    665    96   114  0.771311  {0,1,1}     22    1
125   668    89    90  0.376087  {1,0,0}     38    1
43    676    38    40  0.612676  {0,2,0}     21    0
16    686    39    52  0.002700  {1,3,0}     28    1
118   699   179   180  0.721999  {1,1,0}     22    1
50    710   177   178  0.609742  {0,1,1}     37    1
115   713   177   184  0.437668  {0,1,0}     24    1
121   718     5    26  0.497575  {0,2,0}     30    1
