map EGL-G2-E
fac 5 10 {0,205,118,151,93}
hosp 3 {0,244,125}
n_ALS 10 1 {1:0,3:205,2:118,2:151,2:93}
n_BLS 25 1 {3:0,4:205,5:118,5:151,8:93}
n_CLS 5 0 {2:118,3:151}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     25    41    51  0.509333  {0,2,0}     39    1
17     26   140   142  0.484248  {0,1,0}     22    1
63     28   106   118  0.079555  {0,3,0}     38    0
84     36   122   124  0.846792  {1,0,0}     26    1
125    44     6     7  0.592747  {0,3,0}     20    0
12     53   225   228  0.505129  {1,1,0}     32    1
41     64   137   138  0.573025  {1,3,0}     38    1
93     66   233   235  0.749956  {1,1,0}     26    1
100   120    10    41  0.415818  {1,0,0}     34    0
59    164   126   150  0.618620  {0,1,0}     28    1
35    173   220   221  0.268028  {0,0,1}     36    1
61    205    63    64  0.286472  {1,0,0}     20    1
31    240    59    60  0.924529  {1,3,0}     28    1
53    257   204   206  0.295906  {0,2,0}     32    1
8     285    36    37  0.651171  {0,3,0}     25    1
98    302   234   239  0.409115  {0,2,0}     37    1
19    313    24    25  0.657680  {0,3,0}     28    1
123   330   213   215  0.828049  {0,3,0}     40    0
7     355   204   205  0.671390  {0,2,0}     20    0
25    363   192   193  0.942589  {0,1,0}     21    1
124   371    74    75  0.977749  {0,1,1}     39    1
107   373    99   100  0.993117  {0,1,0}     20    1
42    422    36    38  0.158136  {0,1,0}     33    1
67    431    62    63  0.230356  {1,0,0}     29    1
116   493   164   169  0.644595  {1,1,0}     36    1
122   507   247   249  0.510075  {1,0,0}     32    1
80    510   239   240  0.591622  {1,1,0}     23    1
40    512    46    47  0.809252  {0,0,1}     36    0
76    519   108   109  0.552856  {0,1,0}     38    1
70    538   193   194  0.699721  {0,1,0}     28    0
6     540   145   146  0.187063  {0,1,0}     28    1
62    548   248   249  0.814169  {0,1,0}     29    1
64    577   197   200  0.387692  {0,1,0}     27    0
48    578    68    69  0.918732  {0,2,0}     39    1
108   578   143   145  0.745746  {0,1,1}     40    1
24    583   243   245  0.990355  {1,1,0}     29    1
101   583   115   116  0.711432  {0,2,0}     20    1
45    584    86    87  0.248598  {0,3,0}     40    1
111   603    70    79  0.422283  {1,1,0}     35    1
74    606   153   154  0.916224  {1,1,0}     23    1
65    629    31    32  0.905019  {0,1,0}     33    1
94    632    97   115  0.088182  {1,0,0}     26    1
114   641   244   245  0.992304  {0,2,0}     20    0
68    646   226   251  0.336978  {0,1,0}     39    0
58    657   162   163  0.734991  {0,2,0}     32    1
26    658    57    61  0.435922  {0,1,0}     26    1
95    677   226   251  0.099514  {0,2,0}     38    1
118   679   103   111  0.633885  {0,1,0}     35    0
110   682   208   210  0.291553  {0,1,0}     39    0
20    687   180   181  0.718123  {0,1,0}     20    0
2     697   213   214  0.888269  {0,1,0}     38    1
0     698   101   102  0.139558  {0,2,0}     32    1
102   704   206   207  0.109392  {1,2,0}     29    1
4     708    53    55  0.392545  {0,1,0}     21    1
52    720     7     8  0.609427  {0,3,0}     22    1
23    722   201   202  0.899432  {0,1,1}     23    1
33    723    90    92  0.009350  {0,2,0}     23    1
88    748   122   124  0.734970  {0,1,0}     40    1
85    764   206   207  0.930721  {0,1,0}     39    1
57    788     5    23  0.530789  {1,1,0}     20    1
5     812    32    33  0.944466  {1,1,0}     22    1
109   819   159   160  0.502822  {1,1,0}     35    1
117   825   104   114  0.203280  {0,3,0}     21    0
9     841    96    98  0.409065  {1,0,0}     39    1
127   847   223   224  0.115933  {0,3,0}     37    1
89    857   243   245  0.014156  {1,0,0}     26    1
103   865   239   240  0.873197  {0,2,0}     38    0
11    868   101   112  0.137303  {0,2,0}     20    0
43    874   139   140  0.738843  {0,3,0}     29    0
46    883    49    50  0.818935  {0,3,0}     23    0
54    894    82    83  0.714777  {0,1,1}     38    0
112   896   125   152  0.632286  {0,2,0}     24    0
119   898   178   185  0.647735  {0,1,0}     33    0
83    915   166   167  0.791059  {0,2,0}     35    1
1     924   122   123  0.144036  {0,3,0}     36    1
72    927   195   196  0.892885  {0,1,1}     22    0
29    935   138   139  0.120747  {1,1,0}     26    1
55    936    40    41  0.438114  {0,2,0}     21    1
78    947   146   147  0.786241  {1,0,0}     31    1
