map EGL-G1-A
fac 5 10 {0,167,85,58,117}
hosp 1 {0}
n_ALS 7 1 {3:0,1:167,2:85,1:58}
n_BLS 21 1 {4:0,3:167,5:85,7:58,2:117}
n_CLS 5 0 {2:0,2:167,1:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
97     16   204   205  0.519173  {0,3,0}     36    0
36     74   199   202  0.496976  {0,1,0}     28    1
52     75    18    19  0.001920  {1,1,0}     31    1
6      85   198   200  0.015227  {1,0,0}     30    1
76     93    90    95  0.832536  {0,0,1}     27    0
64    109    17    19  0.705155  {0,2,0}     37    1
91    117    32    33  0.376497  {0,2,0}     39    0
102   132   119   169  0.327649  {0,1,0}     37    1
0     137    84   100  0.820605  {0,3,0}     40    0
96    165   117   118  0.228940  {0,1,0}     26    0
21    202    24    26  0.632721  {1,0,0}     33    1
30    259   151   154  0.971600  {1,0,0}     27    1
43    264   142   144  0.338475  {0,1,0}     33    1
27    283    90    91  0.535053  {0,1,0}     29    1
12    301   219   221  0.098114  {1,0,0}     37    1
24    309    83    85  0.923881  {0,2,0}     36    1
77    345   106   107  0.771777  {0,2,0}     33    1
48    348     5    23  0.333988  {0,2,0}     40    0
4     356   189   190  0.095798  {0,0,1}     33    1
125   357    10    11  0.780081  {0,2,0}     26    1
14    378    41    51  0.204355  {0,1,0}     32    1
123   399   125   126  0.792154  {0,3,0}     21    1
1     430    58    59  0.099114  {0,1,0}     31    1
15    437   121   123  0.036509  {0,2,0}     22    0
93    463   165   177  0.313225  {0,2,0}     38    1
118   487   129   130  0.677407  {0,1,0}     22    1
51    498   152   153  0.745044  {1,1,0}     22    1
90    526   210   212  0.057259  {0,1,0}     34    0
55    540   131   132  0.915562  {0,1,0}     36    1
70    554   116   117  0.353718  {0,3,0}     22    1
85    556    69    70  0.091971  {0,3,0}     25    1
86    560   162   166  0.767704  {1,0,0}     26    1
101   568    46    47  0.232150  {0,1,0}     30    0
19    569    13    14  0.377199  {0,1,0}     26    0
57    598    23   170  0.941877  {1,1,0}     32    1
