map EGL-G1-B
fac 5 10 {0,161,196,207,75}
hosp 3 {0,104,36}
n_ALS 7 1 {3:0,2:196,2:75}
n_BLS 16 1 {4:0,4:161,5:196,2:207,1:75}
n_CLS 6 0 {1:196,5:207}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65      4   194   195  0.392030  {0,2,0}     24    1
9       8   244   248  0.681702  {0,1,0}     32    1
17     39   157   159  0.894416  {0,3,0}     31    1
109    52   165   177  0.398595  {1,0,0}     34    1
56     90    53    54  0.656039  {0,0,1}     39    0
127   152     3    15  0.230660  {0,3,0}     37    0
87    161    36    39  0.108667  {0,2,0}     34    1
84    179   127   138  0.974375  {0,2,0}     21    0
3     182   127   128  0.766512  {0,3,0}     20    1
60    208   125   149  0.348367  {0,2,0}     27    0
113   266    77    81  0.354185  {0,1,0}     40    0
106   266   242   243  0.513224  {0,3,0}     25    1
70    276    91    92  0.190030  {0,2,0}     23    1
41    283    16    18  0.141397  {0,3,0}     35    1
91    319   140   141  0.015106  {0,2,0}     39    1
125   323   142   143  0.972937  {1,2,0}     34    1
40    333   160   164  0.726772  {0,0,1}     38    1
111   347    84   100  0.263799  {0,3,0}     29    1
94    348   213   214  0.254083  {0,1,1}     22    1
13    381   126   127  0.777127  {1,0,0}     30    1
2     401   184   185  0.057027  {0,2,0}     21    0
69    449   160   163  0.431944  {0,3,0}     35    1
44    454   185   192  0.677983  {0,2,0}     27    1
12    468    39    72  0.692817  {1,1,0}     39    1
93    487   242   243  0.134178  {0,1,0}     25    1
30    510    12    13  0.342068  {1,0,0}     21    1
121   513     3    15  0.770314  {0,1,0}     37    1
11    516   132   133  0.459676  {1,0,0}     30    1
58    571   243   244  0.503663  {0,2,0}     38    1
49    578   137   138  0.480547  {1,1,0}     27    1
116   610   195   196  0.753379  {0,3,0}     34    1
45    617   216   217  0.971368  {0,2,0}     40    0
110   622   244   245  0.797096  {0,2,0}     32    0
57    634   121   122  0.485999  {1,0,0}     34    1
19    639    31    32  0.738531  {0,1,0}     33    0
123   643    32    33  0.389786  {0,2,0}     38    0
7     648     0     1  0.035428  {0,1,0}     36    1
88    651   195   196  0.448492  {1,1,0}     22    1
102   654   189   190  0.953250  {0,3,0}     27    1
74    668    48    49  0.525308  {1,1,0}     25    1
64    669    70    72  0.360425  {0,3,0}     33    0
63    670   215   216  0.299480  {0,0,1}     20    1
28    683    48    57  0.279915  {0,1,0}     31    1
114   711   114   115  0.501947  {1,1,0}     38    1
32    712   177   184  0.409148  {0,2,0}     26    0
95    721    96    97  0.907548  {1,1,0}     40    1
75    721    81    84  0.700773  {1,0,0}     24    1
99    731    50    53  0.581783  {0,3,0}     39    0
124   755    16    17  0.037367  {0,2,0}     36    0
105   757   134   135  0.910666  {0,2,0}     31    0
33    776    45    46  0.616501  {0,2,0}     29    0
52    778   111   112  0.174217  {0,1,0}     21    0
82    783    15    17  0.574311  {0,1,0}     35    1
92    796    98   131  0.608848  {1,0,0}     39    1
117   804    73    74  0.574652  {0,2,0}     20    1
47    813    39    40  0.097711  {0,2,0}     34    1
10    819   206   207  0.632512  {0,1,1}     33    1
55    826   124   149  0.498926  {0,1,0}     20    0
38    837    75    77  0.318811  {0,1,0}     37    1
120   841   219   220  0.266077  {0,2,0}     29    1
6     858    81    84  0.469035  {0,3,0}     37    1
89    859   231   232  0.856754  {0,0,1}     23    0
22    864   104   105  0.035466  {0,2,0}     31    0
14    884   101   102  0.601788  {0,1,0}     37    1
5     889   211   212  0.875193  {1,0,0}     24    1
68    889   246   247  0.072194  {0,1,0}     36    0
54    896   157   159  0.225955  {0,1,0}     37    1
34    910   120   121  0.978635  {0,1,1}     36    1
78    918    94    98  0.184592  {0,1,0}     28    1
112   924   107   108  0.257467  {0,1,0}     22    0
25    933   135   145  0.012184  {0,2,0}     21    1
107   941   130   131  0.555049  {0,2,0}     28    0
27    946    66    68  0.674549  {0,1,1}     21    1
0     954    36    39  0.461390  {0,2,0}     26    1
122   955   163   168  0.576455  {0,0,1}     21    1
59    960   189   241  0.555382  {0,3,0}     23    0
39    968    26    28  0.994112  {0,3,0}     27    1
66    983    98   131  0.606111  {1,1,0}     35    1
76    988   151   152  0.883590  {1,0,0}     40    1
104   995   100   111  0.140046  {0,1,1}     36    1
35    997    47    64  0.047173  {0,1,0}     40    0
48    997   108   109  0.043087  {0,2,0}     22    1
8     999    48    57  0.503971  {0,1,0}     38    1
1    1004     1    12  0.837040  {0,1,0}     35    1
83   1034   177   184  0.471657  {0,2,0}     24    1
46   1035    88    89  0.572800  {0,2,0}     34    1
18   1038    40    41  0.347167  {0,1,0}     28    1
80   1061    75    76  0.901031  {0,1,0}     23    1
118  1097    54    58  0.315670  {0,1,0}     26    1
62   1097    65    92  0.944003  {0,2,0}     36    1
4    1104   151   152  0.620228  {0,3,0}     30    1
85   1112   190   192  0.323697  {0,0,1}     38    1
100  1114    62    63  0.444246  {1,1,0}     27    0
98   1119    54    55  0.711920  {1,1,0}     32    1
67   1125   165   174  0.797457  {1,1,0}     26    1
97   1158   199   202  0.799668  {0,2,0}     31    1
20   1164   225   227  0.126093  {0,1,0}     28    1
36   1173   140   149  0.384185  {0,0,1}     34    1
21   1180   162   166  0.964730  {0,1,0}     34    1
31   1185   219   221  0.352043  {0,1,0}     30    0
126  1190     5    26  0.087573  {0,1,0}     24    0
101  1190   211   212  0.551178  {1,1,0}     26    1
108  1191   196   203  0.894519  {0,3,0}     32    1
61   1197   127   128  0.654973  {0,0,1}     26    1
24   1203   186   187  0.897271  {1,0,0}     20    1
23   1207    89    91  0.176489  {0,1,0}     23    1
37   1208   110   113  0.938887  {0,3,0}     26    1
26   1224    25    26  0.552211  {0,2,0}     20    0
86   1234    71    72  0.745736  {0,2,0}     28    1
79   1242    32    34  0.612533  {0,2,0}     31    1
115  1255   196   197  0.763375  {1,1,0}     23    1
43   1262    49    56  0.119700  {0,1,0}     35    1
29   1262   215   216  0.843288  {0,3,0}     23    0
73   1266   169   170  0.976521  {0,2,0}     34    1
81   1267   141   142  0.021354  {0,1,0}     33    1
72   1285   102   110  0.657545  {0,1,0}     25    0
51   1314   104   105  0.748535  {1,0,0}     35    1
16   1318   149   150  0.436867  {0,2,0}     24    0
71   1321    39    52  0.303436  {1,1,0}     37    1
42   1323   153   156  0.374079  {0,1,0}     22    0
50   1334    86    87  0.625856  {0,2,0}     35    0
15   1353   130   131  0.806567  {0,2,0}     31    1
90   1362   149   150  0.486913  {0,1,1}     34    1
96   1384   238   239  0.120107  {0,3,0}     32    0
103  1385    47    48  0.602364  {1,0,0}     24    1
53   1428    24    25  0.684954  {0,2,0}     37    1
119  1436     4     5  0.791935  {1,0,0}     32    1
77   1437    53    54  0.259112  {0,1,0}     35    0
