map EGL-G1-C
fac 5 10 {0,230,59,55,54}
hosp 3 {0,212,147}
n_ALS 7 1 {3:0,2:230,2:59}
n_BLS 18 1 {2:0,5:230,2:59,8:55,1:54}
n_CLS 10 0 {1:0,1:230,2:59,2:55,4:54}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36     40   155   161  0.655508  {0,2,0}     21    1
94     69    53    55  0.206599  {0,2,0}     37    1
29     96   108   109  0.165943  {0,1,0}     39    1
8      98    83    85  0.634722  {0,2,0}     20    0
106   123    93    94  0.829726  {1,0,0}     31    1
56    135   234   235  0.193099  {0,3,0}     30    0
42    169   191   194  0.992324  {0,2,0}     22    1
85    170    98    99  0.008437  {0,2,0}     37    0
113   178    65    92  0.462602  {0,1,0}     28    0
74    190    95    97  0.003120  {0,1,0}     24    1
78    197    71    72  0.362155  {1,1,0}     38    1
91    207    37    74  0.549082  {0,1,0}     32    0
110   230    50    52  0.728689  {0,3,0}     38    1
13    237   184   185  0.522711  {0,2,0}     25    0
87    281    30    33  0.948548  {1,3,0}     23    1
7     311    24    26  0.532828  {0,2,0}     32    0
80    324   153   157  0.594543  {1,0,0}     30    1
2     340   246   247  0.521951  {1,0,0}     39    1
59    353   119   169  0.988614  {0,1,1}     32    0
70    419    66    67  0.052618  {0,0,1}     34    1
52    442    90    95  0.489918  {1,1,0}     40    1
116   447   189   190  0.256673  {0,2,0}     34    0
49    461   106   107  0.058313  {0,1,0}     31    1
10    481    23    86  0.478642  {0,3,0}     28    1
75    495    66    67  0.702027  {0,2,0}     37    1
25    501    98   130  0.460895  {1,1,0}     23    1
39    530   186   187  0.004845  {0,3,0}     29    1
115   532   136   137  0.889202  {0,1,0}     25    0
60    553    49    56  0.392670  {0,1,0}     24    1
68    568   198   200  0.805386  {0,1,1}     32    0
44    584   145   146  0.331968  {1,1,0}     39    0
41    602    96    97  0.349401  {0,2,0}     21    1
26    602   202   203  0.463516  {0,1,0}     28    0
89    603   179   180  0.657372  {1,0,0}     24    0
21    607    58    59  0.460495  {1,1,0}     37    1
83    612   229   230  0.911700  {0,1,0}     34    0
103   613    22    24  0.791435  {1,0,0}     22    1
114   614    68    69  0.213022  {0,2,0}     35    0
40    616    47    48  0.214945  {0,1,0}     21    0
63    617    65    92  0.930352  {1,1,0}     37    1
111   624    32    34  0.413948  {0,3,0}     30    0
62    634    83    85  0.634773  {0,1,0}     25    1
23    639    91    92  0.099546  {1,1,0}     37    1
47    641   206   207  0.375456  {0,3,0}     32    0
120   646   192   193  0.494677  {0,2,0}     32    1
123   646    22    24  0.319461  {1,1,0}     35    1
45    658    29    30  0.012826  {0,1,0}     29    1
24    691   202   204  0.945861  {0,1,1}     21    0
32    693   138   139  0.676249  {0,1,1}     27    0
90    696     2     3  0.213917  {0,2,0}     37    0
11    697   102   110  0.104906  {0,1,0}     28    1
93    713    79    80  0.786753  {1,0,0}     34    1
127   717   132   134  0.562817  {1,0,0}     39    1
97    718   228   229  0.705395  {0,0,1}     29    0
20    732   108   109  0.815104  {1,0,0}     30    1
1     732     7    30  0.319112  {0,3,0}     24    0
84    754   246   248  0.271596  {1,0,0}     33    1
12    759   219   221  0.331340  {0,1,0}     34    1
121   760    91    92  0.991356  {1,1,0}     22    1
105   760    13    14  0.247312  {1,2,0}     39    1
48    762   142   143  0.177140  {0,2,0}     38    0
57    764    17    22  0.812976  {1,3,0}     20    1
117   779    49    50  0.877003  {0,2,0}     35    0
28    787    95    97  0.887504  {1,0,0}     35    1
101   791    66    68  0.741811  {0,1,0}     37    0
17    795    73    75  0.515280  {0,1,1}     29    1
43    803   112   113  0.343663  {0,2,0}     22    0
71    828    37    74  0.414851  {0,0,1}     29    0
92    835   226   227  0.274270  {0,3,0}     25    0
109   851   103   113  0.521060  {1,0,0}     34    1
27    856     3     4  0.415814  {1,1,0}     35    1
38    858    29    31  0.441454  {0,2,0}     26    0
98    863    30    33  0.052926  {0,3,0}     33    0
50    876    92    93  0.142936  {0,2,0}     40    0
33    876   225   248  0.020879  {0,3,0}     24    1
108   883   118   119  0.059908  {1,0,0}     32    1
31    902   163   164  0.279421  {1,1,0}     21    1
4     914   207   209  0.661462  {0,2,0}     39    0
6     921   222   225  0.765814  {0,3,0}     20    0
14    927   198   199  0.793094  {1,1,0}     31    1
65    938     4    22  0.085269  {1,1,0}     27    0
122   939    75    77  0.172381  {0,3,0}     27    0
16    954   178   182  0.611791  {0,1,0}     26    1
107   965   157   158  0.142566  {1,1,0}     31    1
3     995   189   190  0.857512  {0,2,0}     26    1
61    999    65    66  0.613592  {0,2,0}     32    0
5    1016    61    62  0.754016  {0,1,0}     38    1
88   1017    34    41  0.668657  {1,0,0}     38    1
22   1018   246   247  0.179081  {0,1,1}     31    0
66   1020   177   178  0.413998  {1,1,0}     35    1
53   1021     5    26  0.004191  {1,0,0}     28    1
100  1025   196   197  0.263275  {0,1,0}     24    1
81   1032     4     5  0.536075  {0,2,0}     22    0
82   1039   103   113  0.454960  {1,0,0}     34    1
67   1060    19    25  0.358950  {0,3,0}     39    1
51   1068   246   247  0.601593  {1,1,0}     28    0
76   1071     0     1  0.995790  {0,2,0}     20    1
18   1076   100   101  0.348108  {1,0,0}     40    1
55   1083   219   221  0.507980  {0,3,0}     30    1
37   1109   180   181  0.259987  {0,2,0}     32    1
96   1113   139   140  0.321833  {1,0,0}     32    1
54   1135   147   148  0.376671  {1,0,0}     20    1
124  1139     5    26  0.501450  {1,0,0}     29    1
102  1145   100   111  0.091838  {0,1,0}     21    0
112  1148    69    78  0.175615  {0,2,0}     31    0
126  1180   226   227  0.747993  {0,1,0}     26    1
19   1187   174   176  0.573393  {0,3,0}     31    1
69   1189    39    52  0.115743  {1,1,0}     40    1
30   1196    96   114  0.207263  {1,1,0}     36    1
79   1213     2    14  0.355144  {0,2,0}     33    1
119  1216   119   161  0.188022  {0,1,0}     35    1
99   1219   174   176  0.406852  {0,1,0}     39    1
72   1219    24    25  0.738305  {0,1,1}     23    1
15   1220   166   167  0.637744  {1,0,0}     36    1
35   1239   150   151  0.317406  {1,0,0}     40    1
125  1250    90    95  0.976119  {1,0,0}     27    1
9    1258   223   224  0.901736  {1,1,0}     26    1
34   1274   225   248  0.232848  {1,0,0}     20    1
118  1277   164   165  0.256266  {1,1,0}     24    1
46   1303   232   234  0.924157  {0,2,0}     38    1
64   1314   124   151  0.544656  {0,2,0}     24    1
95   1338   176   180  0.635519  {0,0,1}     26    1
104  1365    43    44  0.511835  {0,2,0}     35    1
58   1380   179   180  0.109090  {0,2,0}     21    1
86   1385    18    19  0.367280  {0,2,0}     26    1
77   1418   185   192  0.909546  {0,3,0}     32    0
73   1424     1     2  0.656853  {0,1,0}     40    1
0    1437    30    33  0.084173  {1,1,0}     40    1
