map EGL-G1-B
fac 5 10 {0,29,216,92,40}
hosp 1 {0}
n_ALS 5 1 {2:0,1:29,2:216}
n_BLS 21 1 {6:0,1:29,3:216,2:92,9:40}
n_CLS 8 0 {1:0,1:29,2:216,3:92,1:40}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46      1   102   103  0.546408  {0,3,0}     40    0
66     13   121   122  0.640237  {1,2,0}     24    1
109    51    90    91  0.742435  {0,2,0}     22    1
28     58    66    68  0.679764  {0,1,0}     35    0
67     88   169   170  0.305386  {0,1,0}     28    0
30     94   225   227  0.419668  {0,1,0}     25    0
127   132    94    98  0.263215  {0,1,0}     33    1
119   143   165   177  0.918543  {0,2,0}     20    0
88    169    36    38  0.492838  {0,2,0}     39    0
87    185   102   103  0.755360  {0,1,0}     40    1
108   261   106   108  0.443340  {0,3,0}     21    1
84    299    75    77  0.378935  {0,1,0}     36    0
65    307   155   161  0.362779  {1,1,0}     40    1
49    348    68    79  0.289494  {1,0,0}     29    1
27    349    63    64  0.321580  {0,1,0}     20    0
72    349    50    53  0.431402  {0,2,0}     25    1
102   355   136   137  0.688189  {1,1,0}     34    1
18    355   127   128  0.714459  {1,0,0}     28    1
80    389   132   134  0.129306  {0,1,0}     20    0
39    400    23   149  0.015155  {0,0,1}     31    1
13    400   131   132  0.216637  {1,0,0}     22    0
124   429    75    77  0.670993  {0,2,0}     32    1
2     436    47    48  0.902341  {0,2,0}     30    1
79    439   119   169  0.082196  {1,1,0}     23    1
43    441     8     9  0.897365  {0,2,0}     28    0
92    452    43    44  0.125122  {1,1,0}     22    0
7     458     9    10  0.830492  {1,1,0}     36    1
33    475    85    86  0.798419  {0,1,0}     34    0
70    479   190   191  0.332121  {0,1,0}     33    1
96    509   158   159  0.927390  {0,1,0}     38    1
12    529    27    28  0.940426  {0,1,0}     22    1
1     533   116   117  0.230320  {0,2,0}     26    0
56    557   191   193  0.734030  {1,2,0}     31    1
94    568   246   247  0.961938  {0,2,0}     22    1
74    572   145   146  0.038109  {0,1,1}     21    0
14    579   185   186  0.871619  {1,1,0}     29    1
22    584    23   149  0.254442  {1,0,0}     38    1
37    584   245   246  0.975192  {0,1,0}     27    1
111   607   124   125  0.360723  {0,3,0}     25    0
85    607   199   201  0.396484  {0,1,0}     29    0
0     607   188   189  0.308297  {0,2,0}     20    0
60    608   132   133  0.739190  {1,1,0}     37    0
120   611   176   179  0.554047  {0,1,0}     21    1
3     654   237   240  0.307115  {0,3,0}     25    1
48    666   103   104  0.672592  {0,2,0}     39    0
103   669   111   112  0.525634  {0,1,0}     36    1
117   677   135   145  0.055595  {0,2,0}     40    1
121   680   128   137  0.614773  {0,2,0}     38    1
21    683   105   117  0.928119  {0,0,1}     21    0
125   686   228   229  0.817576  {0,1,0}     33    0
95    689   107   108  0.581498  {0,1,0}     27    0
101   691    29    31  0.116370  {0,1,0}     34    0
73    692   101   110  0.218621  {1,0,0}     30    1
44    739    58    59  0.850422  {0,2,0}     30    1
35    769   198   199  0.335838  {1,1,0}     20    1
81    772   176   179  0.151279  {1,1,0}     21    1
105   780   213   216  0.322731  {0,3,0}     29    0
100   801   160   164  0.070201  {0,2,0}     27    0
114   806   116   118  0.041810  {0,2,0}     21    1
32    807   188   189  0.584096  {0,1,0}     34    1
24    816    48    57  0.626952  {0,2,0}     28    0
112   826   114   115  0.965231  {1,0,0}     25    1
36    830   101   102  0.336260  {0,3,0}     31    1
110   853   202   203  0.817304  {1,1,0}     34    1
47    860     3    15  0.319905  {0,1,1}     37    1
63    860    46    47  0.879125  {1,0,0}     31    1
16    864     7     8  0.883779  {0,2,0}     35    1
82    867   137   138  0.716190  {0,1,0}     26    1
20    867   147   148  0.435134  {0,1,1}     27    1
83    870   117   118  0.519395  {1,1,0}     32    1
59    872     1    12  0.451522  {1,1,0}     29    1
93    873    68    79  0.861149  {0,1,0}     30    1
71    876    45    46  0.777591  {1,0,0}     31    1
53    876   202   204  0.506488  {1,0,0}     39    1
25    877   144   145  0.524471  {0,1,0}     36    1
64    881    68    69  0.419400  {0,2,0}     24    1
113   889   222   225  0.520336  {0,2,0}     27    0
115   904   222   225  0.675419  {0,3,0}     28    1
52    921   225   226  0.010774  {0,1,0}     24    0
5     922   202   203  0.330760  {1,0,0}     39    1
91    922     5    23  0.743046  {0,1,0}     32    1
34    931   165   174  0.158468  {0,2,0}     21    0
42    935   225   248  0.123038  {0,2,0}     33    1
78    938   151   152  0.284191  {0,2,0}     32    0
19    947    28    29  0.269838  {0,2,0}     32    0
31    948    84   100  0.724347  {1,0,0}     21    1
54    953   178   183  0.886447  {1,0,0}     37    1
9     954   161   162  0.346956  {1,1,0}     23    1
61    954   177   184  0.799675  {0,1,0}     31    1
107   960   191   194  0.937111  {0,2,0}     34    1
40    964   104   106  0.671439  {0,2,0}     23    1
8     971   165   177  0.123505  {0,1,0}     35    1
58    976   122   123  0.619287  {0,1,0}     22    0
75    986   146   147  0.093293  {1,3,0}     37    1
6     989    32    33  0.188672  {1,1,0}     23    1
97   1011     4     5  0.793538  {1,2,0}     36    1
62   1023   127   128  0.030428  {0,1,0}     30    1
38   1027   185   186  0.883414  {0,1,0}     26    0
