map EGL-G1-C
fac 5 10 {0,144,94,213,66}
hosp 3 {0,5,165}
n_ALS 8 1 {2:0,2:144,1:94,2:213,1:66}
n_BLS 25 1 {4:0,4:144,6:94,7:213,4:66}
n_CLS 8 0 {2:0,2:144,3:94,1:213}
      c_m  head  tail      c_af      c_d  c_tau  c_h
20     11     2    14  0.990454  {0,1,0}     32    1
102    21   165   177  0.224853  {0,1,0}     29    1
35     26    66    67  0.067807  {1,3,0}     20    0
12     43   169   170  0.849350  {1,1,0}     38    1
10     53   129   130  0.145938  {0,2,0}     21    1
8      65    37    74  0.773568  {0,1,0}     28    1
14     68    39    72  0.130728  {1,2,0}     22    1
37     68    90    91  0.296171  {0,1,0}     31    0
79     80   219   220  0.516771  {1,0,0}     27    1
34     84     2    14  0.536707  {0,2,0}     32    1
36    126    43    46  0.829842  {1,0,0}     20    1
67    145    17    19  0.692603  {0,0,1}     32    1
111   169     2     3  0.038769  {1,1,0}     34    1
15    216   190   191  0.685339  {1,1,0}     29    1
118   328   100   101  0.043442  {0,1,0}     34    0
76    341    78    79  0.686811  {0,1,1}     36    0
13    382   222   225  0.691419  {0,2,0}     34    0
95    434    20    21  0.109645  {1,2,0}     25    1
59    439   151   154  0.167642  {0,2,0}     24    1
25    457   140   149  0.676932  {0,1,1}     35    0
29    472    77    78  0.819281  {0,1,0}     31    1
65    480    11    42  0.505247  {1,0,0}     36    1
122   498   234   235  0.277885  {1,0,0}     33    1
70    499   120   121  0.578060  {0,1,0}     29    0
115   512    24    25  0.382552  {0,0,1}     29    1
24    512   210   212  0.822268  {1,1,0}     34    1
33    517   196   203  0.436767  {1,1,0}     35    1
31    522   203   210  0.523392  {1,1,0}     39    1
60    523   194   195  0.575528  {0,2,0}     39    1
68    526   225   248  0.075346  {0,2,0}     27    0
21    543    50    51  0.384657  {0,1,0}     24    1
106   558    16    17  0.509403  {0,2,0}     36    0
5     559   105   107  0.879427  {0,1,0}     36    1
121   560   237   238  0.592180  {1,0,0}     36    1
113   576     7     8  0.798893  {1,1,0}     36    1
49    594   190   191  0.624861  {0,1,1}     35    1
57    595    26    28  0.914197  {0,1,0}     23    1
28    612   105   107  0.655956  {0,1,0}     36    0
97    631     9    34  0.416636  {0,3,0}     38    1
98    636   116   117  0.461436  {1,1,0}     32    1
124   640   105   117  0.485392  {0,2,0}     35    0
55    654   169   173  0.419073  {1,0,0}     23    1
83    657   213   216  0.576898  {0,0,1}     23    1
50    664    50    51  0.349412  {0,1,0}     24    1
9     664     5     6  0.648950  {0,1,0}     38    1
51    675   169   170  0.025450  {1,0,0}     35    1
66    689    32    33  0.326748  {0,3,0}     33    0
91    691   165   166  0.958186  {0,2,0}     38    1
74    694   106   108  0.003649  {0,2,0}     38    1
84    707   216   217  0.531885  {1,0,0}     28    0
61    723   103   113  0.505549  {0,1,0}     27    0
92    724    12    13  0.701167  {1,1,0}     21    1
123   724   102   103  0.819738  {0,3,0}     38    1
