map EGL-G1-E
fac 5 10 {0,84,199,67,162}
hosp 1 {0}
n_ALS 5 1 {1:84,2:67,2:162}
n_BLS 22 1 {2:0,6:84,5:199,4:67,5:162}
n_CLS 6 0 {2:0,3:84,1:162}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12      1   116   120  0.463072  {1,1,0}     21    1
79     10   117   118  0.602821  {0,1,0}     33    1
41     22     5     6  0.624157  {0,2,0}     31    1
54     88     5    26  0.648639  {0,1,0}     30    0
65    110   231   236  0.019743  {0,1,0}     21    1
83    130    23   229  0.998830  {1,0,0}     34    1
61    207    18    19  0.564976  {1,1,0}     29    1
100   228    14    15  0.414501  {1,0,0}     26    1
53    242   120   121  0.983324  {0,3,0}     26    1
25    339    96    97  0.045776  {1,1,0}     28    1
33    358   192   193  0.237277  {0,1,0}     39    0
67    358     3     4  0.540743  {0,1,0}     33    0
47    390    41    51  0.851415  {0,1,0}     36    1
49    399   124   151  0.377950  {0,1,1}     26    0
4     402   149   150  0.272638  {0,0,1}     28    0
76    413   207   209  0.566299  {1,0,0}     21    0
7     436    69    70  0.373833  {1,2,0}     25    1
78    487   240   242  0.834965  {0,3,0}     39    1
56    489   204   205  0.887013  {0,2,0}     28    0
116   498   184   185  0.551381  {0,1,0}     21    1
17    510   162   166  0.444997  {1,1,0}     32    1
112   516   244   245  0.919271  {0,1,0}     26    1
104   517   164   165  0.828722  {1,2,0}     26    1
66    523   100   101  0.527483  {0,1,0}     34    1
62    526   196   197  0.230635  {1,0,0}     26    1
118   534    77    81  0.402240  {1,0,0}     35    1
59    537    45    64  0.343407  {1,0,0}     23    1
45    550    16    18  0.040642  {0,1,0}     38    0
125   554   106   107  0.386893  {1,0,0}     35    1
73    561     5     6  0.702636  {1,0,0}     20    1
81    581   124   125  0.665777  {0,1,1}     39    1
110   583    48    57  0.764848  {0,0,1}     29    0
31    607   178   179  0.667010  {0,1,0}     20    0
72    621   120   154  0.502848  {1,1,0}     22    1
43    626    28    29  0.963328  {0,2,0}     23    1
51    630   210   211  0.379944  {1,0,0}     24    1
60    641   246   247  0.689434  {0,1,1}     21    1
69    648    10    41  0.123988  {0,2,0}     26    1
109   650    40    41  0.604168  {0,0,1}     26    0
18    665   150   152  0.016796  {0,1,0}     22    0
29    674    53    54  0.769617  {1,0,0}     31    0
26    676   243   244  0.990663  {0,3,0}     40    1
71    700   194   195  0.150333  {1,1,0}     22    1
2     704   167   175  0.979127  {0,1,0}     21    0
85    705    80    88  0.224472  {0,1,0}     34    0
23    714    89    90  0.163903  {1,0,0}     33    1
58    729   231   232  0.591442  {0,2,0}     26    0
107   740    43    46  0.896937  {0,3,0}     31    1
123   762    39    72  0.899704  {0,1,0}     27    1
70    764   226   227  0.086574  {0,2,0}     26    1
10    774   155   161  0.522868  {0,3,0}     36    0
84    776   139   140  0.384838  {1,1,0}     28    1
15    788     3    15  0.277836  {0,1,0}     21    1
94    800   244   245  0.213784  {0,2,0}     34    1
57    804   190   191  0.703161  {0,2,0}     37    0
64    810   160   164  0.325389  {0,2,0}     21    1
14    815     0     1  0.546308  {0,3,0}     25    0
87    816    98    99  0.961946  {0,1,0}     24    0
122   827   244   245  0.919343  {1,1,0}     25    1
1     838     3    15  0.989302  {0,1,0}     24    1
120   852    73    75  0.170501  {0,2,0}     24    0
44    876    90    95  0.751993  {0,1,0}     20    1
16    884   223   224  0.297535  {0,1,0}     23    0
99    896    55    56  0.456336  {0,1,0}     26    0
93    906   190   192  0.208093  {0,1,0}     25    0
102   908   203   210  0.031237  {1,1,0}     24    1
113   909   225   248  0.829503  {0,2,0}     31    1
119   914   142   143  0.817747  {0,2,0}     22    1
86    917   212   243  0.114031  {0,2,0}     36    0
114   925   114   115  0.401749  {0,3,0}     36    0
55    925   238   240  0.197813  {0,0,1}     21    1
96    926   146   147  0.149989  {0,2,0}     34    1
13    932   146   147  0.230555  {0,2,0}     38    0
115   933    72    73  0.978462  {0,1,0}     20    1
121   948   144   145  0.809394  {1,1,0}     29    1
88    955    73    75  0.455217  {0,1,1}     20    1
98    968   111   112  0.522360  {0,1,0}     20    0
80    969    72    73  0.174718  {0,1,0}     22    0
27    970   223   224  0.189641  {0,1,0}     27    1
46    979     4     5  0.251391  {0,2,0}     35    0
21   1001   244   245  0.474963  {0,3,0}     28    1
35   1011   153   156  0.061415  {0,1,0}     20    0
24   1026   147   148  0.790790  {0,1,0}     38    1
74   1041   115   122  0.419497  {0,1,0}     36    1
63   1041    66    67  0.477048  {0,1,0}     21    1
101  1042     6    27  0.049630  {0,3,0}     27    1
19   1050   207   209  0.926582  {1,1,0}     23    0
75   1084   222   225  0.304263  {1,0,0}     24    1
40   1087   134   135  0.709588  {1,1,0}     20    1
3    1089   219   220  0.084433  {1,0,0}     32    1
28   1095   104   105  0.375244  {0,0,1}     32    0
124  1100   211   212  0.534472  {0,0,1}     30    1
8    1108    36    39  0.630571  {1,0,0}     24    1
0    1118   173   181  0.615517  {0,0,1}     29    1
50   1118    81    84  0.172342  {1,0,0}     28    1
20   1130   127   128  0.852593  {0,2,0}     34    1
97   1148   178   179  0.179375  {0,3,0}     29    1
6    1156   112   113  0.511918  {0,1,0}     40    1
9    1164     0     1  0.237998  {0,1,1}     32    1
39   1166   114   115  0.710726  {0,0,1}     29    0
77   1179   104   105  0.939781  {0,0,1}     37    0
91   1192    10    41  0.605811  {0,2,0}     29    1
11   1206    69    70  0.594789  {0,3,0}     29    1
108  1207   192   193  0.626825  {0,3,0}     34    1
68   1208    10    41  0.401556  {1,0,0}     20    1
34   1212    22    24  0.268558  {0,2,0}     31    0
89   1213    16    18  0.269583  {0,1,0}     40    1
36   1217   189   190  0.395155  {1,2,0}     35    1
90   1219    18    20  0.939833  {0,3,0}     26    0
106  1242   231   232  0.896643  {0,2,0}     34    1
82   1264   234   236  0.854309  {0,1,1}     36    1
32   1266   193   194  0.334414  {1,0,0}     29    1
48   1278    18    20  0.510201  {0,0,1}     25    0
126  1286    47    48  0.110986  {0,3,0}     28    0
105  1312   212   218  0.431247  {1,1,0}     27    1
92   1320    73    75  0.232704  {1,0,0}     28    1
37   1322   165   177  0.385997  {0,1,0}     28    0
38   1325   225   227  0.964571  {0,2,0}     29    1
111  1355    10    11  0.521451  {1,0,0}     39    1
95   1357    92    93  0.886648  {0,2,0}     32    1
42   1379   125   149  0.226376  {0,0,1}     24    1
22   1386   106   107  0.565094  {0,1,0}     36    1
117  1397    89    91  0.964595  {1,1,0}     28    1
127  1401   198   200  0.750029  {0,2,0}     36    1
52   1409    20    21  0.113874  {0,1,0}     20    1
103  1413   190   192  0.352963  {0,2,0}     35    1
5    1431   124   125  0.631850  {0,1,0}     32    0
30   1437    47    48  0.089650  {0,2,0}     23    1
