map EGL-G2-A
fac 5 10 {0,226,166,36,131}
hosp 1 {0}
n_ALS 5 1 {1:0,1:226,2:166,1:131}
n_BLS 24 1 {4:0,8:226,5:166,2:36,5:131}
n_CLS 6 0 {1:0,1:226,2:36,2:131}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8      29   142   143  0.534752  {1,0,0}     28    1
53     42    60    68  0.853876  {0,2,0}     30    1
86     54    31    32  0.352725  {0,1,0}     24    1
73     68   143   145  0.785437  {0,2,0}     23    1
48     69   136   146  0.596529  {0,1,1}     37    0
97     71   186   198  0.100192  {1,2,0}     31    1
64     86   191   195  0.376352  {1,0,0}     38    1
17    105   107   108  0.620769  {1,2,0}     25    1
120   118    79    80  0.801372  {0,2,0}     28    1
126   119   128   129  0.148792  {1,2,0}     32    1
77    120   150   151  0.798848  {0,1,0}     35    1
69    140     3    15  0.760216  {0,0,1}     36    1
49    141    99   132  0.304013  {0,1,1}     27    0
124   169   166   175  0.182641  {0,0,1}     26    1
111   199   152   155  0.844346  {0,3,0}     29    1
7     214     0     1  0.808912  {0,1,0}     40    1
95    238   151   153  0.665767  {1,0,0}     20    1
113   258    39    40  0.837019  {0,2,0}     29    0
72    280   192   193  0.708761  {1,1,0}     34    1
58    289   101   102  0.077241  {0,3,0}     39    1
0     354    12    13  0.736275  {1,0,0}     27    1
11    356    19    25  0.154980  {0,2,0}     30    1
82    382    66    67  0.465859  {0,2,0}     33    1
112   394     3    15  0.992714  {0,2,0}     40    1
85    418   113   114  0.955399  {0,1,0}     31    0
40    420    40    41  0.881066  {0,2,0}     38    1
54    426   231   232  0.886963  {0,1,0}     34    1
91    431   242   243  0.346618  {0,0,1}     32    1
66    435   194   242  0.318060  {0,2,0}     23    1
23    438   250   251  0.127609  {1,0,0}     39    1
43    476     6    27  0.737396  {0,1,0}     39    1
83    493   175   177  0.269802  {0,2,0}     20    0
27    495     1    12  0.580237  {0,1,0}     29    0
51    503   116   117  0.891697  {1,1,0}     32    1
89    515    63    65  0.330398  {0,1,0}     31    0
4     517   153   154  0.861738  {0,3,0}     20    1
70    519    66    67  0.120251  {1,1,0}     39    1
33    530    89    97  0.500116  {1,0,0}     27    1
37    531   104   114  0.768672  {0,2,0}     24    1
118   559   250   251  0.387522  {0,2,0}     22    0
45    571   195   248  0.669048  {0,1,0}     28    0
78    576    16    17  0.153951  {0,1,1}     38    1
63    588   167   168  0.807279  {0,1,0}     25    0
6     602     4     5  0.146302  {0,2,0}     30    0
93    624   240   241  0.600249  {1,1,0}     37    1
59    639   226   251  0.972895  {1,0,0}     30    1
13    668    16    18  0.632972  {1,0,0}     27    1
84    669    63    65  0.696535  {0,1,0}     34    1
109   671   204   206  0.764015  {0,1,0}     33    1
96    676   178   179  0.419381  {1,0,0}     34    1
90    682   108   109  0.578384  {0,1,0}     38    0
19    687    37    75  0.553572  {0,2,0}     23    1
50    726   103   104  0.230651  {1,1,0}     32    1
127   750   205   208  0.257011  {0,3,0}     24    0
79    755   204   205  0.363844  {0,2,0}     37    0
119   759    55    56  0.802332  {0,2,0}     39    1
18    805   252   253  0.662876  {1,0,0}     29    1
3     812   239   244  0.867517  {0,2,0}     29    0
44    816    17    19  0.466108  {0,2,0}     35    0
1     821    71    73  0.457093  {0,1,0}     21    1
52    822   191   195  0.933265  {0,2,0}     39    0
103   825   142   143  0.244173  {0,3,0}     29    0
42    832    65    66  0.365874  {1,1,0}     39    1
110   835    94    95  0.658376  {0,1,0}     28    1
105   843    95    96  0.470916  {0,3,0}     32    0
34    858    62    63  0.630684  {0,1,0}     31    0
14    902   188   189  0.717411  {0,1,0}     33    0
99    907    78    79  0.664542  {0,3,0}     28    1
28    911    59    72  0.231942  {0,3,0}     27    1
25    914    60    68  0.770686  {1,0,0}     23    1
104   924    17    22  0.596645  {0,2,0}     28    1
94    928    29    31  0.785820  {0,1,1}     31    1
16    932    11    42  0.857161  {1,1,0}     26    1
56    933    39    52  0.965568  {0,3,0}     38    0
62    956   133   134  0.578211  {1,1,0}     35    1
88    958   159   161  0.086783  {0,2,0}     40    1
121   961    16    18  0.376835  {0,3,0}     30    1
55    974   195   248  0.353856  {0,1,0}     24    1
115   974    10    11  0.140529  {0,3,0}     23    1
39   1005   106   118  0.804031  {0,1,0}     27    0
22   1012   190   191  0.831011  {0,2,0}     39    1
80   1021    73    74  0.272511  {1,1,0}     32    1
2    1027    23   150  0.253494  {0,2,0}     38    1
106  1043    97   115  0.758237  {1,1,0}     30    1
10   1045    71    72  0.973963  {0,1,0}     40    0
125  1047   158   160  0.480286  {1,0,0}     32    1
108  1047   118   119  0.161548  {0,2,0}     26    0
26   1049    80    81  0.928994  {0,1,0}     26    0
15   1050   101   112  0.600869  {0,3,0}     33    0
9    1056   226   251  0.782407  {0,1,0}     33    0
101  1059    49    56  0.063049  {0,2,0}     32    1
87   1066   146   147  0.127144  {0,0,1}     29    1
65   1070    87    88  0.246445  {1,0,0}     23    1
123  1082   196   198  0.969304  {0,1,0}     33    0
21   1089   177   181  0.842823  {1,0,0}     21    0
46   1090   245   246  0.675886  {1,1,0}     32    1
92   1108   234   239  0.045681  {0,1,0}     28    1
5    1118    87    88  0.689392  {0,3,0}     24    0
12   1171   252   253  0.879312  {0,1,0}     34    1
32   1183   117   118  0.976740  {0,2,0}     33    1
100  1191   159   160  0.234927  {1,0,0}     29    1
74   1205     7    30  0.827288  {0,1,0}     36    1
75   1208    66    93  0.504708  {1,1,0}     20    1
30   1218    39    73  0.552465  {0,1,0}     37    1
47   1231     6     7  0.206197  {0,1,0}     30    0
35   1234    61    62  0.291012  {0,0,1}     33    1
