map EGL-G2-D
fac 5 10 {0,183,250,216,36}
hosp 3 {0,236,253}
n_ALS 10 1 {1:0,1:183,4:250,4:36}
n_BLS 20 1 {2:0,6:183,4:250,2:216,6:36}
n_CLS 8 0 {1:0,2:183,2:250,3:216}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42      2   163   167  0.068854  {0,1,0}     22    1
13      3    76    77  0.387562  {0,1,1}     35    0
40      6    60    68  0.816375  {1,1,0}     32    1
1      24    98   127  0.834252  {0,2,0}     22    0
11     28     0     1  0.233984  {0,2,0}     34    1
50     54   243   245  0.178374  {0,2,0}     23    1
104    56   151   153  0.549081  {0,1,0}     35    0
48     59   136   146  0.964898  {0,1,0}     37    1
73     82    54    58  0.087886  {0,3,0}     20    0
33    125   228   230  0.945431  {0,1,1}     30    0
117   126   164   169  0.253748  {0,0,1}     32    1
69    145   161   164  0.133762  {0,3,0}     37    1
43    155   162   163  0.610604  {0,1,0}     39    1
123   164     9    34  0.119958  {0,1,1}     38    1
93    172   159   160  0.830836  {1,1,0}     27    1
87    194   179   180  0.007804  {0,1,0}     30    1
12    252   226   251  0.014657  {0,2,0}     38    0
0     263    82    83  0.849395  {0,3,0}     34    0
106   293    40    41  0.124427  {1,0,0}     37    1
95    299   240   241  0.453718  {0,3,0}     20    1
70    308    12    16  0.749772  {1,0,0}     20    1
74    331   219   223  0.694499  {0,2,0}     24    0
16    387   168   176  0.332611  {1,1,0}     36    1
26    417    23    87  0.781988  {0,0,1}     38    1
2     439   175   176  0.890477  {0,3,0}     22    0
52    461   104   114  0.450032  {0,2,0}     35    0
27    481     1    12  0.929288  {0,3,0}     36    0
44    482    66    92  0.959792  {1,0,0}     33    1
22    515    72    73  0.941485  {1,0,0}     25    1
89    520    23    87  0.504362  {0,1,0}     22    1
103   529   206   207  0.358443  {1,1,0}     33    1
105   535   246   247  0.456826  {1,0,0}     40    1
109   560   126   150  0.616152  {1,0,0}     36    1
111   563   196   197  0.816723  {1,0,0}     36    1
21    590   125   150  0.188002  {0,1,0}     40    0
86    598   227   233  0.761126  {0,1,0}     33    1
82    604    68    69  0.941356  {0,1,0}     40    1
8     607   115   116  0.251004  {1,0,0}     35    1
9     610    89    97  0.407959  {0,2,0}     33    0
31    627   126   150  0.199762  {1,1,0}     38    1
55    630    40    41  0.671478  {0,2,0}     21    0
118   644    99   131  0.575400  {0,2,0}     39    1
75    651   223   224  0.102096  {0,1,0}     24    0
7     662   140   142  0.201931  {0,2,0}     37    1
49    664    50    53  0.674454  {0,1,1}     37    0
66    677   196   198  0.087268  {1,0,0}     36    1
4     682    90    92  0.966110  {0,1,0}     30    0
96    690   208   210  0.320656  {1,1,0}     30    1
94    702   133   134  0.890984  {1,0,0}     29    1
90    706    59    72  0.189737  {0,0,1}     24    1
54    708   226   229  0.779595  {1,0,0}     40    1
32    718    43    44  0.964444  {0,1,0}     25    1
120   720    25    26  0.553258  {0,1,1}     24    0
102   752    23   171  0.423551  {0,3,0}     29    1
56    757    55    56  0.931814  {1,1,0}     36    1
127   768   136   137  0.389143  {0,2,0}     28    0
85    777   104   105  0.524299  {1,1,0}     25    1
101   781   157   163  0.221494  {0,1,0}     29    1
92    787    23   171  0.061272  {1,1,0}     23    1
37    799    99   100  0.488371  {0,1,1}     38    1
61    812    99   100  0.999857  {1,0,0}     28    1
51    829   121   155  0.836880  {0,1,1}     39    1
84    842   233   254  0.774820  {0,1,1}     24    1
60    843   166   167  0.709679  {1,1,0}     39    1
83    865    29    31  0.049318  {0,1,0}     38    0
110   871   196   198  0.508177  {0,0,1}     31    0
34    886   225   226  0.916392  {0,1,0}     36    1
126   887    61    62  0.654382  {0,1,0}     27    0
47    888    45    46  0.350297  {1,1,0}     35    1
23    894    37    75  0.069582  {0,2,0}     29    1
124   911   162   163  0.655552  {1,2,0}     29    1
114   916   227   231  0.484753  {1,0,0}     32    1
113   925    39    73  0.078855  {1,1,0}     22    1
125   940   106   108  0.164108  {0,2,0}     32    0
81    951   131   132  0.972719  {0,3,0}     30    0
29    955   113   114  0.695146  {0,2,0}     38    1
80    958   137   138  0.080150  {0,3,0}     33    1
112   966   218   225  0.104590  {0,1,0}     20    0
18    972   113   115  0.878840  {1,1,0}     24    1
62    983   179   180  0.453226  {0,3,0}     26    1
107   985   121   122  0.574218  {1,2,0}     37    1
41    987    82    83  0.365620  {0,2,0}     22    0
97    993   166   167  0.695061  {0,2,0}     35    1
121  1018    95    99  0.594331  {1,0,0}     30    1
46   1022   109   110  0.450262  {1,1,0}     37    1
45   1033   178   179  0.495109  {1,0,0}     25    1
28   1035    70    79  0.441878  {0,1,0}     30    1
119  1039    39    73  0.882528  {1,1,0}     20    1
116  1054    19    20  0.264979  {0,1,0}     36    1
91   1057   157   161  0.389855  {0,3,0}     24    0
98   1058    59    60  0.442668  {0,3,0}     31    0
57   1064   213   214  0.048420  {0,0,1}     38    1
77   1098   231   232  0.919291  {0,2,0}     32    0
6    1108   191   195  0.233695  {1,0,0}     34    1
115  1121    95    99  0.813852  {0,1,0}     25    1
39   1127    66    67  0.889738  {0,2,0}     36    1
36   1155    74    76  0.777977  {0,2,0}     23    1
35   1159    26    28  0.015022  {1,1,0}     27    1
72   1170   140   142  0.740558  {0,2,0}     26    1
20   1171   130   137  0.061921  {1,1,0}     28    1
24   1173     4    22  0.962124  {1,0,0}     22    1
30   1174   135   147  0.676184  {0,3,0}     21    1
100  1180    48    57  0.326148  {0,0,1}     25    0
5    1185   244   253  0.833312  {0,2,0}     30    1
88   1186    23   237  0.832702  {0,0,1}     38    1
79   1193   204   206  0.697746  {0,0,1}     20    1
64   1197   123   124  0.471249  {0,1,1}     27    1
14   1201    16    18  0.373657  {1,0,0}     29    1
15   1202   222   223  0.532529  {0,2,0}     33    1
65   1206   140   141  0.983721  {0,3,0}     38    1
53   1206    43    44  0.929216  {1,1,0}     27    1
108  1207   122   123  0.128636  {0,2,0}     37    1
17   1217   126   127  0.609869  {0,1,0}     33    1
122  1219   236   238  0.989588  {1,1,0}     23    1
3    1229   140   142  0.584366  {0,2,0}     30    1
63   1235    63    65  0.603999  {0,3,0}     27    1
59   1253    78    82  0.543062  {0,0,1}     29    1
58   1260   196   198  0.342469  {0,1,0}     34    1
19   1287   146   147  0.347441  {1,1,0}     33    1
38   1303   143   145  0.756880  {0,3,0}     38    1
99   1313   120   170  0.934304  {0,2,0}     34    0
76   1352    69    80  0.592021  {0,3,0}     27    1
67   1373    90    92  0.361532  {0,1,0}     30    1
78   1378   216   218  0.866069  {1,0,0}     40    1
10   1382    54    55  0.360942  {0,1,1}     26    1
71   1384   123   124  0.962003  {0,1,0}     34    1
25   1404    38    40  0.666653  {0,0,1}     31    0
68   1428     5     6  0.732001  {0,1,0}     23    1
