map EGL-G2-D
fac 5 10 {0,253,248,55,115}
hosp 3 {0,199,139}
n_ALS 9 1 {4:0,1:253,1:248,1:55,2:115}
n_BLS 18 1 {1:0,7:253,2:248,7:55,1:115}
n_CLS 7 0 {1:0,2:253,1:248,1:55,2:115}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82      4   180   181  0.202455  {0,1,0}     21    1
60     46   102   103  0.939786  {1,0,0}     26    1
81     65    25    26  0.827667  {1,0,0}     24    1
29     87   240   241  0.521634  {1,1,0}     32    1
3     109   130   137  0.571430  {0,1,0}     28    0
96    114    37    75  0.302943  {0,1,0}     30    0
30    117    89    97  0.271383  {1,1,0}     33    1
28    131   225   228  0.250447  {1,1,0}     24    1
76    134    96    98  0.714891  {1,0,0}     37    1
33    143   189   190  0.237260  {0,0,1}     33    0
80    222   215   221  0.569627  {0,2,0}     27    0
40    278   253   254  0.964217  {0,1,0}     26    0
125   319   252   253  0.963158  {0,3,0}     20    0
38    348   161   165  0.654660  {0,3,0}     29    1
62    365   119   120  0.496697  {1,2,0}     35    1
12    369   113   114  0.300017  {0,1,0}     37    0
21    411   106   108  0.439453  {1,0,0}     20    1
17    419   198   199  0.650063  {0,1,0}     26    0
97    419   129   138  0.439061  {0,3,0}     32    1
83    425     2     3  0.623389  {0,2,0}     26    1
127   432   242   243  0.314214  {0,3,0}     34    0
107   462   129   138  0.201652  {0,2,0}     24    1
46    494    14    15  0.281897  {0,2,0}     21    0
55    505    86    87  0.471135  {0,3,0}     35    1
86    516   240   241  0.071688  {1,1,0}     24    1
116   540    84    86  0.701766  {0,1,0}     24    1
25    553    71    73  0.614604  {0,1,1}     37    0
123   558    19    20  0.733140  {0,2,0}     23    1
120   572   251   254  0.382038  {0,1,1}     39    1
84    577   220   221  0.151897  {1,1,0}     34    1
75    588    55    56  0.782937  {0,3,0}     28    1
105   597   235   236  0.299378  {0,1,0}     27    0
94    599    84    86  0.313036  {0,2,0}     35    1
57    603    71    72  0.858694  {0,1,0}     27    1
101   606     5     6  0.163402  {0,2,0}     24    1
95    611   251   252  0.665005  {1,1,0}     28    1
110   624   113   114  0.516015  {0,1,0}     23    1
79    626   225   226  0.672694  {1,0,0}     20    1
104   643    13    14  0.863795  {0,1,0}     35    1
35    645    58    59  0.584380  {0,2,0}     33    0
118   662   133   134  0.195374  {0,0,1}     23    1
59    671    48    49  0.623719  {0,2,0}     23    0
27    686    31    32  0.015491  {1,1,0}     20    1
63    703   245   246  0.965796  {0,1,1}     25    1
9     714    17    19  0.810484  {1,0,0}     34    1
66    730   253   254  0.825969  {1,1,0}     32    1
18    736    50    53  0.990135  {0,2,0}     35    0
14    741    61    62  0.522918  {0,1,0}     25    1
98    743    97    98  0.684213  {0,2,0}     37    1
88    765    57    61  0.513846  {0,3,0}     24    1
71    776   177   180  0.066975  {0,1,0}     31    1
74    779   188   189  0.768971  {0,3,0}     35    1
58    791   223   224  0.633849  {1,1,0}     29    0
108   795   213   214  0.843450  {1,0,0}     34    1
45    797    41    51  0.038657  {1,0,0}     22    1
106   827   226   251  0.961701  {0,1,0}     32    1
24    828   179   184  0.535880  {1,1,0}     23    1
44    831    49    50  0.218795  {0,1,0}     40    1
31    831    99   131  0.518715  {1,1,0}     25    1
68    832    27    30  0.483464  {0,1,0}     22    1
73    840   174   189  0.359939  {0,1,0}     21    1
100   843   131   132  0.880185  {0,3,0}     25    0
11    846   174   183  0.537741  {0,2,0}     38    1
117   857    71    72  0.007404  {0,3,0}     23    1
113   860    84    85  0.250266  {0,2,0}     40    1
103   864     5     6  0.010242  {0,2,0}     28    1
72    867   251   252  0.936076  {0,0,1}     31    0
20    883    22    24  0.800412  {0,0,1}     35    0
8     899    61    62  0.653134  {0,3,0}     39    1
48    914   226   229  0.171036  {0,3,0}     28    1
102   926   141   142  0.049438  {0,3,0}     39    0
51    936   152   153  0.747519  {0,1,0}     29    0
22    941   236   238  0.938143  {0,1,1}     40    0
13    946    41    51  0.037620  {0,2,0}     23    0
54    964   178   179  0.667414  {0,2,0}     20    1
112   966   189   190  0.732889  {0,3,0}     34    1
119   984   117   119  0.830981  {0,2,0}     36    1
124   984   143   144  0.402570  {1,0,0}     23    1
61    987    16    18  0.918510  {0,2,0}     31    0
126   991    69    80  0.200721  {0,1,0}     40    1
56    992    37    75  0.400542  {0,1,0}     27    0
26   1022   132   133  0.533107  {1,0,0}     20    1
15   1030   111   114  0.192476  {0,1,1}     21    1
87   1038   212   213  0.171458  {0,3,0}     20    1
