map EGL-G1-D
fac 5 10 {0,242,10,197,176}
hosp 3 {0,79,216}
n_ALS 8 1 {3:0,1:242,3:197,1:176}
n_BLS 15 1 {3:0,3:242,1:10,2:197,6:176}
n_CLS 9 0 {1:0,3:242,1:10,1:197,3:176}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     17   178   183  0.485835  {0,1,0}     40    1
102   114   227   228  0.101972  {0,2,0}     26    0
96    119    32    33  0.182903  {0,2,0}     29    1
60    160    45    64  0.780275  {0,2,0}     36    1
36    172   121   122  0.886320  {1,1,0}     37    1
47    186   206   207  0.959073  {0,3,0}     31    0
83    232   165   166  0.373761  {0,1,0}     33    1
14    284    53    54  0.880013  {1,1,0}     32    1
59    299   219   221  0.791423  {0,1,0}     33    0
127   305   129   130  0.814980  {0,2,0}     28    1
99    309   231   236  0.142270  {0,1,0}     38    1
8     313   232   233  0.245198  {1,1,0}     36    1
68    319    39    72  0.421992  {0,2,0}     30    0
15    325   145   146  0.218421  {0,1,0}     31    0
92    421   157   158  0.633710  {0,2,0}     29    1
111   421   138   139  0.807874  {0,3,0}     25    1
53    463   134   135  0.492246  {0,1,0}     34    1
16    469    77    78  0.011534  {0,1,0}     32    1
46    482   116   118  0.206488  {0,1,1}     37    1
62    483   165   166  0.047218  {0,0,1}     25    1
57    518   204   205  0.940328  {0,2,0}     23    0
89    529   142   144  0.966447  {1,1,0}     22    1
42    538   156   162  0.698006  {1,0,0}     21    1
19    545   234   236  0.550210  {0,2,0}     38    1
39    557    68    69  0.042166  {0,1,1}     38    1
31    567    47    64  0.471488  {1,1,0}     33    1
30    568   190   191  0.966849  {0,3,0}     40    1
2     592   144   147  0.235285  {0,1,1}     37    1
122   606   116   117  0.888416  {0,1,0}     21    1
40    620    66    67  0.158223  {0,1,0}     34    0
124   624    75    76  0.891843  {1,0,0}     26    1
100   625    75    76  0.917009  {0,1,1}     40    1
70    657     6    27  0.492892  {1,0,0}     34    1
93    669   165   174  0.592276  {1,1,0}     22    1
11    680   156   162  0.335514  {1,0,0}     40    1
37    683   158   160  0.332326  {0,1,1}     40    1
67    684    65    91  0.737501  {0,2,0}     31    0
80    695   226   231  0.389238  {0,1,0}     27    0
106   707   103   104  0.907499  {0,1,0}     37    1
3     707   120   121  0.865606  {0,2,0}     31    1
64    716   129   136  0.585146  {0,3,0}     37    1
33    741    59    71  0.675121  {0,1,0}     32    0
13    747    59    60  0.390695  {0,2,0}     35    0
112   748    45    46  0.394054  {0,0,1}     39    1
125   752     3     4  0.826444  {0,2,0}     30    0
41    761   131   132  0.062193  {0,3,0}     40    1
104   768   111   112  0.370495  {0,1,0}     24    1
77    783   231   232  0.412044  {0,3,0}     35    0
50    784   127   138  0.036208  {1,1,0}     33    1
85    787    16    18  0.722253  {0,2,0}     34    1
58    796   171   172  0.827227  {0,0,1}     29    1
0     800    79    80  0.619930  {0,2,0}     27    1
52    818    10    11  0.220118  {1,1,0}     22    1
5     818   171   172  0.701853  {1,0,0}     36    1
105   818   191   193  0.570745  {0,1,0}     34    0
116   821   154   155  0.956111  {0,1,0}     30    0
56    822   142   143  0.413897  {1,1,0}     27    1
71    832   196   197  0.984655  {1,0,0}     31    1
24    832    19    25  0.030605  {0,0,1}     30    1
9     833   234   236  0.658392  {0,1,0}     32    1
29    840    32    34  0.832777  {0,1,0}     37    1
109   841   225   227  0.579097  {0,1,1}     36    1
26    851   144   147  0.878429  {0,2,0}     27    1
66    852   223   224  0.132372  {1,0,0}     35    1
103   857    85    86  0.154902  {0,1,0}     23    1
107   875   127   128  0.237220  {0,1,0}     24    0
32    879    45    64  0.079106  {1,0,0}     22    1
120   889   234   235  0.078815  {0,3,0}     34    1
108   890   206   207  0.939031  {0,2,0}     38    1
97    908   117   118  0.865715  {0,2,0}     34    1
23    924    53    55  0.227477  {1,1,0}     27    1
10    962   176   179  0.625784  {0,1,0}     24    1
51    965   232   233  0.005417  {0,1,0}     35    1
114   968   226   231  0.775824  {0,3,0}     28    0
65    968   154   155  0.208810  {1,1,0}     21    1
