map EGL-G2-A
fac 5 10 {0,145,141,99,164}
hosp 3 {0,79,178}
n_ALS 7 1 {2:0,2:145,2:99,1:164}
n_BLS 24 1 {2:0,6:145,8:99,8:164}
n_CLS 7 0 {3:0,2:145,1:141,1:164}
      c_m  head  tail      c_af      c_d  c_tau  c_h
52     14   193   194  0.684060  {1,1,0}     40    1
119    16   247   249  0.871923  {0,3,0}     28    0
44     51   128   129  0.058675  {0,1,1}     35    1
60     65    40    41  0.086598  {1,1,0}     33    1
75     74    42    43  0.054789  {0,3,0}     31    1
116    87   135   147  0.341264  {0,2,0}     35    1
25     87    87    88  0.406917  {1,0,0}     35    1
62    100    45    64  0.486009  {0,3,0}     21    1
95    142   130   137  0.560976  {0,0,1}     35    0
14    163   106   108  0.026755  {0,1,0}     26    1
5     170   195   196  0.329152  {0,2,0}     36    1
12    182   234   239  0.340259  {1,0,0}     37    1
1     203   124   125  0.963368  {1,1,0}     32    1
41    244   227   229  0.749396  {1,1,0}     37    1
40    248   166   175  0.360279  {0,3,0}     38    1
71    254    23   171  0.060004  {0,2,0}     29    0
50    322    45    64  0.312991  {1,0,0}     40    1
73    333   158   159  0.876439  {1,0,0}     29    1
37    411    42    43  0.081484  {0,2,0}     23    0
78    444   163   168  0.760548  {0,3,0}     34    1
104   466    50    53  0.279407  {1,0,0}     31    1
7     479   192   193  0.122007  {1,0,0}     34    1
23    481    98   127  0.068709  {1,1,0}     26    1
35    493   145   146  0.916489  {0,1,1}     34    1
30    496   196   197  0.830310  {0,1,0}     31    1
127   501   102   111  0.465174  {0,0,1}     26    0
107   503   170   174  0.865850  {0,1,1}     23    1
24    522   179   183  0.348406  {0,2,0}     40    0
121   522    83    84  0.634366  {0,3,0}     21    0
110   531    59    72  0.047375  {1,1,0}     21    1
54    540   106   118  0.580996  {0,1,1}     32    0
13    543     5    23  0.917920  {0,2,0}     33    1
102   544    67    68  0.138190  {0,3,0}     28    1
81    564    87    88  0.603299  {0,2,0}     31    0
93    564    45    46  0.058099  {1,0,0}     21    1
46    568   202   209  0.630559  {1,0,0}     37    1
105   632   170   171  0.392261  {1,1,0}     30    1
39    635   220   221  0.972631  {0,1,0}     21    1
118   651   154   158  0.135709  {0,1,0}     30    1
97    653   240   241  0.989872  {0,3,0}     22    1
87    653   177   181  0.773242  {0,1,0}     31    1
57    664   179   184  0.340446  {0,3,0}     22    0
124   666   121   122  0.080822  {1,1,0}     23    1
49    677   125   126  0.540785  {0,2,0}     34    0
109   680   164   169  0.044457  {1,1,0}     35    1
76    696   126   127  0.018460  {0,2,0}     40    0
113   700   201   202  0.466492  {0,3,0}     33    1
4     701   122   124  0.661576  {1,0,0}     28    1
120   707   121   155  0.834724  {1,0,0}     20    1
59    714    47    64  0.853173  {0,2,0}     33    1
90    714    41    51  0.801621  {1,0,0}     26    0
22    726    43    46  0.228593  {1,0,0}     29    1
103   732    60    68  0.320553  {0,1,0}     27    1
70    751    73    74  0.656286  {0,1,1}     20    1
27    757   226   227  0.451314  {0,3,0}     28    1
115   774   184   185  0.906501  {0,1,0}     20    1
56    781   210   215  0.730390  {0,2,0}     22    0
3     784   202   203  0.347445  {0,1,0}     40    1
80    789   130   137  0.278557  {0,2,0}     29    0
114   793   101   102  0.047874  {1,0,0}     34    1
126   814   243   245  0.476833  {0,1,1}     33    1
106   817    54    55  0.495100  {1,0,0}     25    1
68    834   177   180  0.951705  {0,1,0}     34    1
9     839   136   146  0.710688  {0,2,0}     26    1
69    839   212   213  0.187555  {0,3,0}     27    1
122   866     0     1  0.829465  {0,1,0}     40    1
101   868   133   135  0.271270  {0,2,0}     30    0
112   871   243   245  0.387393  {1,1,0}     33    1
21    878   151   153  0.695058  {0,2,0}     35    1
20    879   121   155  0.630270  {0,1,1}     30    0
65    886   122   124  0.376721  {1,3,0}     39    1
125   893    61    65  0.978389  {0,3,0}     23    1
28    900   245   247  0.136191  {1,0,0}     23    1
11    910   210   215  0.659458  {0,0,1}     30    0
88    913   125   126  0.465847  {0,3,0}     21    0
31    914   109   110  0.372851  {0,2,0}     28    1
92    914    50    52  0.998800  {0,2,0}     33    1
96    927     4     5  0.436184  {1,0,0}     20    1
34    944    43    45  0.280395  {0,1,0}     33    0
94    960     1     2  0.470830  {1,3,0}     25    1
64    969   154   158  0.618368  {0,1,0}     40    0
17    972   228   230  0.438968  {0,2,0}     37    0
89    974   216   218  0.848768  {1,0,0}     37    1
123   975    21    35  0.942288  {0,2,0}     23    1
32    976    89    90  0.071664  {0,1,0}     23    1
100   984   172   173  0.869681  {0,2,0}     28    1
19    985   148   149  0.788519  {1,1,0}     34    1
