map EGL-G2-E
fac 5 10 {0,139,226,34,165}
hosp 1 {0}
n_ALS 7 1 {1:0,1:139,2:226,3:34}
n_BLS 25 1 {2:0,4:139,6:226,5:34,8:165}
n_CLS 7 0 {2:0,3:139,2:165}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121     1   253   254  0.722730  {0,3,0}     28    1
77     11   103   111  0.418329  {0,2,0}     34    1
38     83   147   148  0.793795  {0,3,0}     21    0
15     89   104   105  0.628561  {0,2,0}     25    1
91    111    47    64  0.722693  {1,1,0}     22    1
58    116   122   124  0.935962  {0,2,0}     37    1
23    156     7     8  0.438113  {0,2,0}     39    1
11    167   157   163  0.187052  {0,2,0}     34    0
21    236   175   176  0.179808  {1,1,0}     38    1
95    239     5    26  0.183958  {0,2,0}     40    1
9     272   215   221  0.685586  {0,2,0}     32    1
119   307   186   198  0.050486  {0,1,0}     37    0
68    328   212   213  0.486716  {0,1,0}     32    1
85    335   210   215  0.133421  {0,3,0}     36    1
61    374   201   202  0.190060  {1,0,0}     30    1
76    377   208   209  0.211830  {0,0,1}     38    1
78    408   195   248  0.980068  {1,1,0}     38    1
110   411   208   210  0.634395  {1,1,0}     28    1
16    420    73    74  0.978206  {1,0,0}     22    1
25    441    56    57  0.896122  {1,1,0}     26    1
18    451   217   218  0.646946  {0,3,0}     37    0
109   464   248   249  0.435827  {1,0,0}     27    1
122   481   205   207  0.046888  {0,2,0}     27    1
72    481    23   237  0.806181  {0,3,0}     38    1
49    482   175   176  0.636565  {0,1,0}     29    1
89    490    16    18  0.498895  {1,0,0}     31    1
4     493   244   253  0.002567  {0,1,1}     27    0
2     527   103   104  0.373276  {1,0,0}     26    1
127   536    69    70  0.179688  {1,1,0}     35    1
111   552   201   203  0.557262  {0,3,0}     31    0
103   553   188   189  0.804061  {0,2,0}     25    1
83    578   246   247  0.540958  {0,0,1}     40    1
20    594   140   142  0.824029  {0,2,0}     37    0
48    595   202   203  0.780195  {1,0,0}     36    1
105   601   218   225  0.487531  {0,3,0}     31    1
8     606    39    73  0.024533  {0,1,0}     24    1
114   606   120   162  0.332978  {1,0,0}     38    1
98    610   215   221  0.146930  {0,2,0}     26    0
3     615    46    47  0.765695  {1,1,0}     40    1
5     622    99   131  0.379469  {0,2,0}     37    1
62    626    21    35  0.136143  {0,2,0}     24    0
6     630    92    93  0.219613  {1,0,0}     36    1
88    633   101   102  0.821825  {0,2,0}     20    0
73    635   168   176  0.479043  {1,0,0}     25    1
87    662   240   241  0.889905  {1,0,0}     32    1
22    673   249   250  0.651599  {0,1,0}     34    1
19    676   116   123  0.734506  {0,0,1}     33    0
94    682   244   245  0.311578  {0,1,1}     21    0
90    687   113   114  0.554430  {1,0,0}     37    1
32    709    54    58  0.517254  {0,1,1}     38    0
60    719   106   118  0.505855  {0,1,0}     31    1
117   722   201   203  0.685901  {0,1,1}     31    1
50    725     2    14  0.569785  {0,1,0}     39    1
44    737   154   158  0.646874  {0,3,0}     33    1
100   754   218   250  0.868833  {0,2,0}     32    0
53    761   249   250  0.507597  {1,1,0}     32    1
66    768     1     2  0.139681  {0,0,1}     37    1
96    772    97   112  0.435628  {1,0,0}     37    0
74    781   181   182  0.830283  {0,1,0}     37    1
30    784    68    69  0.286916  {0,1,0}     22    1
120   784    36    38  0.430658  {0,2,0}     27    0
126   793   167   168  0.926620  {0,1,1}     23    1
37    795   155   156  0.997310  {1,0,0}     28    1
80    799     1    12  0.927324  {1,0,0}     28    1
52    801    53    54  0.256797  {0,1,0}     21    0
65    801   111   114  0.907706  {0,2,0}     31    1
108   804    36    38  0.357286  {0,1,0}     21    1
1     804   196   197  0.410444  {0,1,0}     32    1
75    816   105   107  0.067338  {0,1,0}     39    0
123   826    95    96  0.474063  {0,1,1}     31    0
7     830    21    35  0.329779  {0,1,0}     34    1
56    846    56    57  0.055925  {1,0,0}     23    1
34    848   191   195  0.423698  {0,2,0}     21    1
13    876   195   196  0.071389  {1,0,0}     34    1
12    879   251   254  0.552479  {0,1,0}     26    1
0     880   124   125  0.420608  {0,3,0}     31    1
39    883   172   173  0.594864  {1,0,0}     26    1
99    883   161   164  0.465979  {0,0,1}     34    1
70    889   159   161  0.066776  {0,3,0}     39    0
112   906    50    53  0.162611  {0,3,0}     20    0
41    922    49    50  0.465958  {0,3,0}     35    0
47    965    60    68  0.724207  {0,1,0}     40    0
69    966    47    64  0.837931  {0,1,0}     34    1
63    976    81    82  0.239897  {1,1,0}     29    1
113   990   136   146  0.254806  {0,3,0}     21    0
93    991   156   157  0.895930  {0,1,0}     23    1
43    996   113   115  0.608453  {0,2,0}     29    1
46   1000   135   147  0.089302  {0,2,0}     39    0
14   1002    10    11  0.187393  {0,1,0}     33    0
35   1022    99   132  0.452175  {0,2,0}     39    0
55   1025    66    92  0.260807  {1,1,0}     24    1
86   1029   179   184  0.475378  {0,2,0}     35    1
81   1033   199   200  0.845276  {0,2,0}     25    0
40   1035    23   171  0.670313  {0,2,0}     31    0
118  1048   210   211  0.740310  {1,0,0}     24    1
102  1049   171   172  0.128319  {1,0,0}     28    1
45   1055   251   252  0.720524  {0,2,0}     37    1
97   1056   188   189  0.327632  {1,0,0}     36    1
104  1065   217   218  0.085612  {1,0,0}     38    1
71   1074    36    39  0.461132  {0,1,0}     39    1
67   1078    83    84  0.290479  {0,1,0}     27    1
33   1086    71    72  0.432838  {0,1,0}     40    0
116  1096   228   229  0.597200  {0,2,0}     36    1
57   1117   175   177  0.878326  {0,0,1}     23    1
29   1129   135   136  0.729668  {1,0,0}     25    1
54   1136    32    33  0.248239  {0,2,0}     21    0
79   1158   244   245  0.542407  {0,1,0}     37    0
31   1159    57    61  0.668144  {1,3,0}     39    1
27   1161   179   183  0.874289  {0,2,0}     25    0
51   1170   236   238  0.982695  {0,1,0}     37    0
36   1170    48    49  0.496245  {1,0,0}     25    1
101  1177   174   182  0.693829  {1,0,0}     20    1
59   1177    89    97  0.858444  {1,1,0}     35    1
26   1182    30    33  0.655939  {0,0,1}     38    0
24   1189    19    25  0.231288  {1,1,0}     29    1
64   1199   205   208  0.441422  {1,0,0}     40    1
107  1201    67    68  0.601586  {1,0,0}     29    1
17   1212    66    93  0.596331  {1,0,0}     20    1
82   1231    30    33  0.105369  {1,0,0}     37    1
125  1244   222   223  0.235721  {0,3,0}     27    0
92   1287    92    93  0.416918  {1,0,0}     25    1
42   1293    27    30  0.174573  {0,1,0}     26    1
106  1320   133   134  0.058490  {1,1,0}     25    1
84   1324   177   181  0.711871  {0,1,0}     37    0
115  1326   154   157  0.709660  {0,3,0}     26    1
124  1334   193   194  0.992297  {0,0,1}     37    1
10   1391   140   142  0.845146  {1,1,0}     24    1
28   1417   161   165  0.488476  {0,0,1}     39    1
