map EGL-G1-A
fac 5 10 {0,137,160,128,98}
hosp 2 {0,8}
n_ALS 10 1 {1:0,1:137,2:160,3:128,3:98}
n_BLS 23 1 {5:0,3:137,4:160,7:128,4:98}
n_CLS 6 0 {2:0,2:137,2:160}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6      39    23   229  0.678815  {0,3,0}     38    1
23     42    25    26  0.300289  {1,0,0}     22    1
54     44   118   119  0.315534  {0,2,0}     37    1
98    110   207   209  0.995395  {0,3,0}     26    1
118   119    83    85  0.581361  {0,3,0}     21    1
104   128   228   229  0.377313  {0,1,0}     29    1
20    150     8    33  0.159981  {0,1,0}     22    1
7     184   112   114  0.087297  {1,0,0}     34    1
92    185    43    44  0.564134  {1,0,0}     21    1
15    238   102   103  0.103268  {1,0,0}     31    1
75    292   190   191  0.037102  {0,1,0}     38    1
57    364    35    36  0.483627  {0,1,1}     39    0
80    395    29    31  0.309716  {0,3,0}     39    0
70    425   146   147  0.655436  {0,3,0}     35    0
29    443   100   101  0.942523  {0,1,0}     35    1
69    460    80    81  0.092484  {1,1,0}     27    1
83    462    95    97  0.763826  {0,1,0}     37    0
109   482   174   175  0.805435  {0,2,0}     30    1
111   502   213   216  0.824302  {0,1,0}     33    0
51    504    23   229  0.583026  {0,2,0}     38    0
32    505   120   121  0.171117  {1,1,0}     21    1
50    512    47    48  0.957008  {0,3,0}     23    0
97    546    10    41  0.763906  {1,0,0}     35    1
45    554    32    34  0.101974  {0,1,0}     35    1
18    567   195   197  0.295780  {1,1,0}     37    1
88    572    17    19  0.773018  {0,3,0}     28    1
86    580   153   157  0.248176  {0,1,1}     22    0
28    584    98    99  0.519657  {0,2,0}     25    1
93    588   244   249  0.081777  {0,1,0}     28    0
22    589    27    28  0.201518  {0,3,0}     26    0
56    592    32    33  0.244649  {1,0,0}     20    1
89    600   134   135  0.402864  {0,1,0}     30    0
38    611    63    64  0.239100  {0,1,0}     30    0
33    633    38    40  0.376068  {0,1,0}     37    1
49    634     5    26  0.262983  {0,1,1}     36    1
84    636   152   153  0.439333  {0,2,0}     38    1
74    638   144   147  0.818276  {0,0,1}     40    0
122   639    75    77  0.511137  {1,0,0}     25    1
53    645   160   163  0.714533  {0,2,0}     39    0
100   657    38    40  0.900280  {1,1,0}     37    1
82    668   241   242  0.849265  {1,1,0}     34    1
37    672   165   174  0.279213  {0,1,0}     32    0
77    676    34    41  0.905828  {0,2,0}     29    0
4     697     3     4  0.616136  {1,0,0}     28    1
41    707   137   138  0.872413  {0,1,0}     32    0
40    709   124   149  0.912675  {1,1,0}     22    1
85    714   116   117  0.471759  {0,1,0}     34    1
119   717    94    98  0.389068  {0,3,0}     28    0
72    719   132   134  0.449754  {0,3,0}     26    1
115   721    89    91  0.043071  {0,1,1}     31    0
76    734    53    54  0.263167  {0,1,0}     33    0
47    752   115   122  0.207383  {0,3,0}     28    1
65    752   219   220  0.962980  {0,3,0}     31    1
9     761   101   102  0.673975  {0,2,0}     30    1
68    768    36    39  0.595519  {0,2,0}     39    1
39    771   242   245  0.614015  {0,3,0}     40    1
126   772    68    69  0.310019  {1,1,0}     38    1
55    775    36    37  0.074249  {0,2,0}     24    1
31    782   162   167  0.671624  {1,1,0}     39    1
16    789   115   116  0.172964  {0,0,1}     21    0
12    804   232   234  0.136578  {1,1,0}     33    1
73    810   177   178  0.294458  {0,0,1}     23    1
78    824   138   139  0.758654  {0,3,0}     27    1
