map EGL-G1-D
fac 5 10 {0,70,240,90,195}
hosp 2 {0,47}
n_ALS 9 1 {2:0,1:70,2:240,2:90,2:195}
n_BLS 18 1 {2:0,2:70,6:240,2:90,6:195}
n_CLS 7 0 {4:70,1:90,2:195}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93     21   111   112  0.532067  {0,2,0}     39    0
36     22   101   102  0.940736  {0,3,0}     36    1
6      26   189   241  0.559124  {0,3,0}     29    0
55     33   152   153  0.905776  {0,3,0}     26    1
111    35    77    78  0.977208  {0,2,0}     28    1
28     75   171   172  0.214514  {0,3,0}     23    1
95     85    83    85  0.380507  {0,3,0}     37    1
30     86    32    33  0.630118  {1,1,0}     39    1
106   124   190   192  0.549747  {0,1,0}     40    1
79    170     9    10  0.653651  {0,1,1}     38    0
39    178    88    96  0.044574  {1,0,0}     37    1
109   192     3     4  0.770162  {0,1,0}     26    0
46    256   142   143  0.984572  {0,1,0}     23    0
25    307   156   162  0.254966  {0,1,1}     40    0
88    319   210   212  0.046208  {0,3,0}     25    0
71    336   128   137  0.786838  {1,0,0}     34    1
35    337   165   174  0.447127  {0,1,0}     30    1
118   374   212   243  0.166127  {0,1,0}     24    1
114   393   178   182  0.177311  {0,3,0}     39    0
57    398    89    90  0.790362  {1,0,0}     29    1
33    414   175   176  0.804055  {0,2,0}     37    0
121   414    17    19  0.513890  {1,0,0}     27    1
15    466     5    23  0.901686  {0,3,0}     28    1
66    472    18    20  0.141416  {0,2,0}     37    1
76    482   211   213  0.604747  {0,2,0}     30    1
73    485    18    20  0.136430  {0,3,0}     40    1
7     491   117   118  0.389819  {0,1,0}     40    1
80    492   223   224  0.180007  {0,1,0}     39    1
119   512   225   248  0.236863  {0,1,0}     39    0
5     524    47    48  0.319563  {0,2,0}     24    1
27    556    38    40  0.294614  {0,1,0}     40    1
41    571    63    64  0.963595  {0,3,0}     25    0
9     572   160   164  0.411674  {0,2,0}     36    0
94    575     6     7  0.983675  {0,2,0}     20    1
12    578   184   185  0.012384  {1,0,0}     23    1
8     597    16    17  0.597068  {1,1,0}     20    1
4     598    48    57  0.858781  {0,1,0}     27    1
74    600   121   123  0.413511  {0,2,0}     36    0
49    609    70    72  0.560477  {1,1,0}     20    1
53    612   197   198  0.803682  {0,2,0}     20    1
127   636   111   112  0.258509  {0,1,0}     27    0
115   656   150   151  0.382295  {0,3,0}     39    0
91    664    23   229  0.284265  {0,1,0}     36    1
21    673     9    34  0.176043  {0,2,0}     31    0
124   675   213   216  0.573831  {0,2,0}     37    1
42    677   124   151  0.753834  {0,1,0}     20    1
120   678   116   120  0.145122  {0,1,0}     32    0
117   684   203   210  0.274468  {1,0,0}     27    1
92    687     5    26  0.324585  {1,0,0}     20    1
126   693    65    91  0.253691  {0,1,0}     24    0
50    701   203   210  0.111390  {0,1,0}     23    1
86    708   222   225  0.815877  {1,1,0}     31    1
40    716    31    38  0.430213  {0,2,0}     23    0
60    726   151   152  0.850014  {0,3,0}     25    1
29    730   127   138  0.376139  {1,0,0}     39    1
72    730   188   189  0.115018  {0,0,1}     29    0
18    734    94    98  0.130100  {0,3,0}     23    1
116   743   176   179  0.872405  {0,2,0}     37    1
3     773    65    91  0.078758  {0,2,0}     26    0
125   789   199   202  0.384483  {0,1,0}     27    0
14    792    36    39  0.539727  {1,1,0}     30    1
123   800    41    51  0.986511  {1,2,0}     34    1
10    800   179   180  0.819203  {0,3,0}     23    0
54    824   220   222  0.113278  {1,0,0}     39    1
110   826    16    17  0.828520  {0,3,0}     40    0
48    827   140   141  0.582090  {1,0,0}     34    1
70    832   105   117  0.509249  {1,1,0}     37    1
99    833   234   236  0.728146  {0,3,0}     27    1
67    841   203   210  0.125815  {0,0,1}     33    0
43    852   237   238  0.797761  {0,1,0}     40    0
38    856   189   190  0.534828  {0,1,0}     22    1
101   866    54    58  0.032637  {1,1,0}     27    1
84    876   144   147  0.935501  {1,0,0}     38    1
69    880   142   144  0.929449  {0,1,1}     26    1
90    881    28    29  0.028003  {0,1,0}     25    1
102   891   179   180  0.702512  {0,2,0}     24    1
0     907   238   240  0.986230  {0,2,0}     31    1
51    918   128   137  0.552719  {0,2,0}     36    0
13    926   163   168  0.688303  {0,2,0}     21    1
108   935   120   121  0.755120  {1,0,0}     39    1
96    965    53    54  0.237536  {1,0,0}     37    1
56    968   139   141  0.793223  {0,2,0}     20    1
87    972    93    94  0.439311  {1,0,0}     25    1
64    972    47    48  0.591504  {0,1,1}     22    0
2     974    89    90  0.442284  {0,2,0}     40    1
98    980   198   199  0.588466  {0,1,0}     32    1
113   992   225   226  0.516543  {1,0,0}     31    1
47   1000   240   241  0.986314  {0,1,0}     36    1
1    1002   177   178  0.750294  {0,3,0}     24    1
112  1013   198   199  0.303548  {0,1,0}     33    1
89   1017   237   238  0.542705  {1,1,0}     30    1
58   1050    89    90  0.881135  {0,2,0}     37    1
77   1070   130   131  0.940470  {0,1,0}     24    1
82   1100    73    75  0.918035  {0,2,0}     27    0
107  1110     2     3  0.376123  {0,1,0}     30    1
23   1110   179   180  0.449221  {1,0,0}     23    1
22   1118    80    88  0.016922  {0,1,0}     38    0
122  1138   125   149  0.022388  {1,1,0}     25    1
37   1138   199   201  0.749551  {0,1,0}     31    1
17   1146    35    36  0.604348  {0,1,0}     40    1
19   1148    68    79  0.361782  {0,1,0}     34    1
104  1150   212   243  0.902066  {1,1,0}     37    1
31   1157   169   170  0.556500  {0,3,0}     38    0
44   1159   191   194  0.932326  {0,1,0}     29    1
20   1161   116   118  0.626264  {0,2,0}     37    1
105  1165    48    49  0.861250  {0,2,0}     29    1
97   1171    45    64  0.451068  {0,1,0}     28    0
68   1172   225   248  0.410840  {0,1,0}     33    0
63   1174    19    25  0.109997  {1,0,0}     28    1
103  1177    98   130  0.352657  {0,2,0}     38    0
100  1178   134   146  0.593610  {0,1,0}     34    0
16   1182   132   134  0.987593  {0,3,0}     29    0
59   1213    43    45  0.829875  {1,2,0}     28    1
78   1219    25    26  0.491637  {0,1,0}     39    1
52   1228    83    85  0.389871  {0,2,0}     22    1
75   1236    70    71  0.181463  {0,1,0}     24    1
11   1260   189   190  0.759089  {1,0,0}     23    1
34   1267    10    11  0.549841  {0,2,0}     39    0
85   1268   142   144  0.356093  {0,2,0}     39    0
24   1272    56    57  0.014062  {1,1,0}     31    1
83   1292   228   229  0.042228  {0,3,0}     40    1
26   1295    96   111  0.260444  {0,2,0}     26    1
65   1297    68    69  0.037872  {1,1,0}     36    1
62   1304    65    91  0.273820  {0,1,0}     24    0
61   1332    96    97  0.102901  {0,2,0}     30    0
45   1375   105   117  0.564587  {0,1,1}     21    1
32   1407   225   248  0.224301  {0,2,0}     31    1
81   1408    75    77  0.988455  {0,3,0}     26    1
