map EGL-G1-E
fac 5 10 {0,100,199,90,203}
hosp 1 {0}
n_ALS 10 1 {1:0,3:100,2:199,1:90,3:203}
n_BLS 20 1 {1:0,3:100,4:199,7:90,5:203}
n_CLS 5 0 {2:0,2:90,1:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127    31   142   143  0.428635  {0,0,1}     30    1
36     50     3    23  0.679729  {0,3,0}     20    1
2      73    38    40  0.715937  {0,2,0}     27    1
76     74     6    27  0.894582  {0,1,1}     24    0
116    99   195   197  0.077579  {1,1,0}     31    1
5     134   175   176  0.814003  {0,1,0}     38    0
123   153   192   193  0.158641  {1,1,0}     28    1
87    185    82    83  0.131115  {0,2,0}     30    1
78    187   150   152  0.475114  {0,3,0}     21    0
61    189    23   229  0.745189  {0,1,0}     36    0
1     203    18    19  0.184532  {1,1,0}     36    1
103   253   155   156  0.596252  {0,1,1}     21    1
110   303   101   102  0.829888  {1,1,0}     36    1
27    312    95    97  0.628786  {0,2,0}     29    1
57    337    61    62  0.131968  {1,0,0}     22    1
9     360   150   152  0.749922  {1,0,0}     24    1
126   394    94    98  0.039300  {0,3,0}     39    1
71    415    75    77  0.418332  {0,2,0}     30    0
62    418   198   199  0.899048  {0,1,0}     37    0
68    426   108   109  0.063337  {1,0,0}     29    1
18    435   157   159  0.832599  {1,1,0}     30    1
17    444   211   212  0.752950  {0,2,0}     37    1
112   454   103   113  0.076287  {0,1,0}     25    1
93    458   211   213  0.632038  {0,3,0}     25    0
90    461    69    70  0.015977  {0,1,0}     33    0
30    462    36    39  0.993038  {1,0,0}     27    1
59    469     3    23  0.091999  {1,1,0}     23    1
69    509   228   229  0.550503  {0,1,0}     24    1
106   545   117   118  0.868645  {0,2,0}     26    1
50    560   198   200  0.971675  {1,2,0}     28    1
99    564   231   236  0.713410  {0,3,0}     34    1
31    566   225   248  0.338580  {0,1,0}     25    0
0     575   136   137  0.768316  {0,1,1}     23    0
39    583   188   189  0.330318  {1,1,0}     25    1
49    584   102   103  0.007209  {0,3,0}     36    1
43    606    19    25  0.645366  {1,1,0}     39    1
60    641   129   130  0.042404  {0,1,0}     32    0
12    645    63    64  0.245730  {0,1,0}     21    0
94    670    83    84  0.763608  {0,3,0}     25    1
56    671   119   161  0.702382  {0,1,1}     20    1
13    673   106   108  0.216268  {1,1,0}     37    1
108   675   121   123  0.615485  {0,2,0}     27    0
15    675   213   216  0.359640  {1,0,0}     38    1
35    677    75    76  0.545293  {0,1,0}     30    0
23    678     0     1  0.343767  {0,2,0}     20    1
26    680   212   218  0.646678  {0,1,0}     25    0
66    686    11    42  0.017013  {0,2,0}     34    0
74    691   134   135  0.794321  {0,1,0}     34    0
37    708    88    89  0.888755  {0,1,0}     39    0
79    725    97   126  0.749296  {0,2,0}     20    0
63    742   142   144  0.368987  {1,1,0}     35    1
111   743    69    70  0.850855  {1,0,0}     27    1
21    748    39    52  0.549215  {0,3,0}     20    1
86    756   107   108  0.889599  {1,0,0}     31    1
119   773   226   231  0.109304  {0,1,0}     34    1
28    777   130   131  0.249205  {1,0,0}     29    1
