map EGL-G1-C
fac 5 10 {0,219,248,227,92}
hosp 3 {0,198,227}
n_ALS 9 1 {2:0,6:219,1:248}
n_BLS 17 1 {3:0,4:219,5:248,3:227,2:92}
n_CLS 6 0 {1:248,5:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27      1   196   203  0.389382  {0,1,1}     40    0
108     5   139   140  0.277712  {0,3,0}     39    1
110    24    65    91  0.963679  {0,3,0}     39    1
115    24   178   179  0.863878  {0,1,0}     31    1
109    28    48    57  0.667107  {0,1,0}     33    1
21     66     5    23  0.957192  {0,1,0}     38    1
24     66     9    34  0.949068  {0,2,0}     25    0
49     82    53    55  0.046661  {0,1,0}     40    0
53     83    63    64  0.856937  {0,2,0}     20    1
68    112   186   187  0.907576  {0,1,1}     22    1
65    149    26    28  0.259539  {0,0,1}     34    0
44    156   144   147  0.700081  {1,0,0}     25    1
15    168   190   191  0.369681  {0,2,0}     40    0
13    174    54    55  0.023255  {0,2,0}     28    1
73    255   140   149  0.444255  {0,1,0}     24    0
40    281   204   205  0.085719  {0,3,0}     24    1
55    317    47    48  0.932163  {1,1,0}     23    1
67    371    24    25  0.119690  {0,1,0}     26    1
95    372     9    34  0.025340  {1,0,0}     31    1
25    401    28    29  0.768779  {1,3,0}     27    1
54    416   169   170  0.609409  {0,0,1}     26    1
93    422   228   229  0.559623  {1,1,0}     39    1
91    423   219   221  0.463202  {0,0,1}     26    1
94    450   227   228  0.843463  {0,3,0}     29    1
52    496   128   129  0.432386  {1,3,0}     35    1
61    506    77    81  0.501348  {1,0,0}     23    1
57    512   179   180  0.789628  {0,3,0}     32    1
28    513   128   137  0.187597  {1,0,0}     40    1
58    519   153   156  0.571046  {0,2,0}     23    1
119   541   170   171  0.457475  {0,0,1}     38    1
106   543    96   114  0.467272  {0,0,1}     20    1
74    551   237   240  0.960953  {0,0,1}     27    1
104   552    96   114  0.020577  {0,1,0}     34    0
69    560    45    46  0.822600  {1,0,0}     39    1
35    563    35    36  0.054900  {0,3,0}     33    1
89    580   132   134  0.584852  {0,2,0}     40    1
122   582   119   169  0.048661  {0,3,0}     40    0
17    584   238   239  0.695764  {1,0,0}     38    1
50    585    88    96  0.931803  {0,2,0}     39    1
102   587   100   101  0.557591  {1,0,0}     23    1
6     601    92    93  0.200107  {0,3,0}     30    1
78    602   199   201  0.006789  {0,1,0}     28    1
14    621     3    23  0.344116  {1,0,0}     22    1
48    638   170   171  0.212085  {0,0,1}     38    1
43    638    18    19  0.945351  {0,2,0}     28    1
87    646   174   175  0.175490  {1,0,0}     28    1
126   652    39    72  0.079775  {0,2,0}     29    0
71    668    23   149  0.142179  {1,0,0}     29    0
100   671   165   166  0.584108  {0,2,0}     32    0
121   686   190   192  0.764921  {1,0,0}     38    1
20    689   170   171  0.084942  {0,2,0}     39    1
12    698   212   218  0.709864  {0,0,1}     25    1
113   707   237   240  0.716803  {1,0,0}     24    0
81    721    19    25  0.666209  {0,2,0}     34    1
116   724   167   175  0.191444  {1,0,0}     39    1
99    728    69    78  0.593850  {0,1,1}     39    1
123   728   212   243  0.036924  {0,3,0}     34    1
18    728   185   186  0.203016  {0,1,0}     39    0
47    732   136   137  0.262872  {0,1,0}     24    1
