map EGL-G2-C
fac 5 10 {0,71,160,249,161}
hosp 1 {0}
n_ALS 5 1 {1:71,3:160,1:249}
n_BLS 24 1 {4:0,3:71,3:160,7:249,7:161}
n_CLS 8 0 {5:71,1:160,2:161}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76      4   141   142  0.769555  {0,3,0}     30    1
47     29   102   103  0.412638  {0,1,0}     32    0
97     63   213   215  0.270988  {0,2,0}     34    0
67     68   170   174  0.417780  {0,1,0}     38    0
44     76   152   155  0.611148  {1,0,0}     32    1
39     78    51    52  0.820133  {0,2,0}     23    1
72     94    59    72  0.723963  {0,2,0}     31    0
115   101    72    73  0.683264  {1,1,0}     28    0
49    154   217   218  0.475073  {0,1,0}     21    1
102   162   228   230  0.559215  {0,1,0}     24    1
50    167   185   186  0.789040  {0,1,1}     30    1
107   226   190   191  0.313148  {1,2,0}     24    1
125   249    69    80  0.688245  {0,0,1}     37    1
70    273   126   150  0.659087  {1,1,0}     34    1
58    279   106   108  0.605428  {1,0,0}     25    1
16    316   197   200  0.095854  {0,1,0}     39    1
33    338   175   177  0.503554  {0,2,0}     31    1
123   345    74    75  0.681840  {1,1,0}     22    1
22    358   181   182  0.005632  {1,0,0}     24    1
66    376    68    69  0.495012  {0,2,0}     28    1
55    421   196   197  0.682636  {0,3,0}     36    1
91    428   170   174  0.556688  {0,2,0}     31    1
8     459   197   199  0.295242  {0,2,0}     24    0
93    484    55    56  0.356896  {1,1,0}     40    1
6     488   106   118  0.417774  {0,3,0}     29    1
74    493   170   174  0.003795  {0,3,0}     22    0
109   499   227   229  0.065824  {0,2,0}     22    0
96    504   117   118  0.002592  {0,2,0}     24    0
71    531    46    47  0.935410  {1,0,0}     38    1
68    536   226   251  0.943983  {0,1,0}     40    1
57    543   159   160  0.121507  {1,0,0}     38    1
34    565   202   203  0.491893  {0,1,1}     34    1
30    573    17    22  0.988514  {0,3,0}     32    1
48    575    53    54  0.897972  {0,2,0}     36    1
85    575   106   108  0.315761  {0,1,0}     22    1
101   578   118   119  0.917579  {0,2,0}     40    1
77    578    13    14  0.708205  {0,2,0}     33    1
11    579    23   150  0.282415  {0,3,0}     25    1
14    585   202   203  0.179151  {0,3,0}     40    1
122   589   174   183  0.215882  {0,1,0}     22    0
13    591   213   215  0.787624  {1,1,0}     20    1
73    609   117   118  0.231852  {0,3,0}     37    1
116   615    93    94  0.324869  {0,3,0}     26    0
15    621    29    30  0.804037  {0,1,0}     31    1
62    622   186   198  0.952142  {0,0,1}     22    0
2     625     0    21  0.023471  {0,1,0}     34    1
86    629   133   134  0.020907  {0,0,1}     20    0
127   643   113   115  0.538564  {0,3,0}     20    1
121   646    24    26  0.655890  {1,1,0}     40    1
38    653   243   245  0.744097  {1,0,0}     24    1
24    660   155   156  0.715208  {1,0,0}     26    1
64    673   159   160  0.819499  {0,1,0}     31    1
120   680    80    81  0.803111  {0,0,1}     29    1
88    684   174   189  0.653733  {0,1,1}     34    1
79    686   199   200  0.746637  {0,2,0}     24    1
26    687   234   235  0.365369  {0,1,1}     34    0
113   706   163   167  0.940529  {0,2,0}     39    1
25    719   121   122  0.810409  {0,0,1}     29    1
28    722    70    79  0.746961  {0,2,0}     25    1
114   729    81    89  0.461521  {0,2,0}     25    0
95    733    36    37  0.579762  {0,1,0}     26    1
9     744    80    81  0.152326  {0,3,0}     31    1
94    748   153   154  0.297322  {0,1,0}     24    1
89    750   155   156  0.051347  {0,2,0}     38    0
31    751   219   223  0.662327  {1,0,0}     36    1
59    765    28    29  0.733515  {0,0,1}     20    0
3     769   165   166  0.481828  {0,3,0}     33    1
54    776   157   161  0.668875  {0,2,0}     40    1
106   777     0    21  0.412016  {0,1,0}     21    1
112   783   158   159  0.108828  {0,2,0}     39    0
124   791   197   199  0.468987  {0,0,1}     32    1
119   796    43    46  0.200377  {0,3,0}     36    0
0     827   250   251  0.145904  {1,0,0}     27    1
12    836   227   231  0.949509  {0,2,0}     24    1
5     840   202   209  0.227607  {1,3,0}     28    1
37    858   185   187  0.848216  {1,1,0}     40    0
78    874   150   151  0.135355  {0,1,0}     26    1
51    876   197   199  0.528844  {1,0,0}     39    1
99    907    73    74  0.096811  {0,1,0}     28    0
98    932   247   249  0.621711  {0,1,1}     40    1
118   950   104   105  0.219704  {0,2,0}     38    1
41    959    24    26  0.513534  {0,1,1}     25    1
45    969   240   242  0.533792  {0,2,0}     35    0
60    973   212   213  0.604728  {1,1,0}     33    1
104  1001   197   200  0.882370  {0,2,0}     31    0
46   1009    54    55  0.754295  {0,1,0}     34    1
69   1013   174   182  0.128867  {0,2,0}     33    1
108  1015   227   233  0.963840  {0,3,0}     30    1
83   1017   227   229  0.099897  {0,2,0}     34    1
81   1019   233   234  0.413805  {0,3,0}     35    1
42   1022    19    20  0.621983  {0,3,0}     40    1
53   1026   227   233  0.632158  {1,1,0}     32    1
80   1030    53    55  0.445448  {1,2,0}     36    1
110  1035    17    22  0.702258  {0,1,0}     31    0
36   1050   103   104  0.127329  {0,2,0}     35    1
19   1058     8    33  0.415124  {0,1,0}     39    0
18   1064     1    12  0.477641  {1,1,0}     40    1
7    1069   220   221  0.107637  {0,2,0}     22    1
