map EGL-G1-E
fac 5 10 {0,140,163,199,33}
hosp 1 {0}
n_ALS 5 1 {1:0,1:140,3:199}
n_BLS 15 1 {2:0,1:140,4:163,6:199,2:33}
n_CLS 6 0 {1:140,1:163,1:199,3:33}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      0   223   224  0.583427  {0,2,0}     29    1
105    13    29    31  0.755743  {1,1,0}     26    1
6      21    39    52  0.808923  {0,2,0}     34    0
45     30   197   198  0.824208  {0,0,1}     20    0
32     31   226   231  0.276815  {1,0,0}     25    1
18     43   165   174  0.430332  {0,3,0}     22    0
66     70    57    61  0.326014  {0,1,0}     37    0
111    81   122   123  0.597322  {1,0,0}     28    1
30     92    80    81  0.731755  {1,1,0}     28    1
115   121   106   107  0.136621  {0,1,0}     23    1
26    185    42    43  0.781949  {0,3,0}     21    1
51    194    15    17  0.546336  {1,1,0}     36    1
48    200    81    84  0.385432  {1,0,0}     27    1
109   246   142   143  0.044593  {1,1,0}     24    1
64    248   169   173  0.279994  {0,1,0}     37    1
15    277   127   128  0.445654  {0,1,0}     30    0
37    283    75    77  0.646169  {0,1,0}     36    0
7     289   111   112  0.178472  {1,1,0}     29    1
95    305   179   180  0.581173  {1,0,0}     23    1
24    338   177   178  0.627464  {0,0,1}     25    1
116   366    65    66  0.217354  {0,2,0}     27    0
92    383   185   192  0.699912  {1,2,0}     26    1
60    385   152   153  0.103749  {0,2,0}     26    0
88    394   207   209  0.881415  {0,3,0}     26    0
102   396   189   241  0.127266  {1,1,0}     40    1
14    399   202   203  0.336278  {0,1,1}     33    1
75    434    27    28  0.112395  {0,0,1}     31    1
11    441    39    72  0.891304  {0,2,0}     25    1
89    493    32    33  0.295148  {1,0,0}     38    1
101   507   119   169  0.485096  {0,1,0}     38    0
84    525    59    60  0.160346  {0,1,0}     38    1
70    528    47    48  0.920862  {0,3,0}     40    1
5     530   185   192  0.669393  {0,2,0}     34    0
47    537    40    41  0.662810  {1,0,0}     32    1
56    540    68    79  0.252574  {1,1,0}     35    1
112   541   144   145  0.106307  {0,2,0}     22    1
85    543    80    81  0.359176  {0,2,0}     36    0
13    551   185   192  0.386512  {0,2,0}     30    1
29    561    17    22  0.018168  {1,2,0}     24    1
19    577   223   224  0.981789  {0,3,0}     38    1
61    588    12    13  0.937289  {0,2,0}     23    1
36    592   138   139  0.844286  {1,1,0}     22    1
79    596    88    89  0.886863  {0,1,1}     28    0
96    610     4    22  0.222887  {0,1,0}     39    0
40    621    54    55  0.324596  {0,2,0}     38    0
27    632    94    95  0.735906  {0,2,0}     28    0
127   639   105   117  0.838051  {0,3,0}     31    1
82    644   115   116  0.578133  {0,1,0}     25    1
126   647    26    28  0.040229  {0,3,0}     32    1
