map EGL-G2-E
fac 5 10 {0,85,127,224,67}
hosp 1 {0}
n_ALS 9 1 {2:0,3:85,2:127,2:224}
n_BLS 19 1 {5:0,4:85,2:127,3:224,5:67}
n_CLS 6 0 {1:127,4:224,1:67}
      c_m  head  tail      c_af      c_d  c_tau  c_h
32      2    56    57  0.705402  {0,2,0}     20    0
126    14   103   111  0.012156  {1,0,0}     40    1
92     19   124   125  0.489260  {1,1,0}     22    1
118    24   201   203  0.895378  {1,2,0}     23    1
107    25    45    46  0.488166  {0,3,0}     30    1
115    37    35    36  0.728744  {1,1,0}     38    1
71     55   240   241  0.576555  {0,2,0}     24    1
3      66   236   237  0.660338  {0,2,0}     28    0
69     82    42    43  0.052535  {1,1,0}     36    1
64    130   196   198  0.669237  {0,2,0}     32    0
85    133   218   225  0.368550  {0,1,0}     24    1
24    152   227   231  0.860711  {0,2,0}     29    1
25    198   248   249  0.417221  {0,1,0}     40    1
30    247    15    17  0.023002  {1,1,0}     38    1
16    284   117   119  0.050311  {1,0,0}     36    1
80    315   123   124  0.341055  {0,2,0}     29    0
73    316   197   199  0.711704  {0,3,0}     38    0
89    398    18    20  0.923892  {0,1,0}     38    1
42    445    43    45  0.925469  {0,1,0}     27    1
77    451   154   157  0.807528  {1,0,0}     31    1
79    460   244   253  0.200882  {0,3,0}     22    1
19    505   139   140  0.446927  {0,3,0}     25    1
117   536   240   242  0.938434  {1,0,0}     30    1
2     542   236   238  0.221854  {0,2,0}     20    0
122   550   215   221  0.313476  {1,0,0}     35    1
17    552    23   171  0.484962  {0,2,0}     33    1
113   557    19    25  0.477567  {0,1,0}     32    1
8     563     0    21  0.305418  {0,1,0}     21    0
31    567   103   104  0.378731  {0,2,0}     22    1
20    571   228   230  0.915483  {1,3,0}     21    1
44    575   204   206  0.396267  {1,0,0}     29    1
121   606    23   150  0.472313  {1,1,0}     22    1
29    611   227   233  0.654471  {0,2,0}     39    1
14    621    69    70  0.440659  {0,2,0}     35    0
127   628    59    60  0.481800  {0,1,0}     25    0
0     630    43    46  0.886303  {0,1,1}     27    0
70    631    12    16  0.432101  {0,1,0}     39    1
38    638   234   235  0.615484  {1,2,0}     27    1
94    655   249   252  0.215038  {1,1,0}     30    0
1     656   150   151  0.683926  {0,1,1}     21    0
9     659   158   159  0.755097  {0,0,1}     37    1
34    663    31    32  0.874284  {0,3,0}     34    1
105   670   210   211  0.498783  {0,2,0}     23    0
21    682   117   118  0.487618  {0,2,0}     31    0
54    684    42    43  0.479926  {0,1,0}     22    0
95    686   171   172  0.421009  {0,2,0}     26    1
18    697   226   229  0.750285  {1,0,0}     27    1
82    706    17    22  0.707089  {0,1,0}     37    0
41    708   174   189  0.707395  {0,3,0}     38    0
93    714    36    38  0.286070  {1,2,0}     31    1
84    716   161   164  0.933919  {1,0,0}     31    1
83    717    99   132  0.600997  {0,1,0}     35    1
67    727    34    41  0.087138  {0,1,0}     26    0
74    729    49    56  0.126453  {0,3,0}     39    1
90    731    95    99  0.214890  {0,2,0}     32    0
7     735    72    73  0.862746  {0,1,0}     22    0
58    747   163   167  0.987745  {1,1,0}     35    1
62    772    85   101  0.001223  {0,2,0}     20    1
104   792    11    42  0.018549  {0,2,0}     22    0
110   802    23   171  0.447310  {0,1,0}     26    1
68    803    68    69  0.986694  {1,1,0}     37    1
114   824   237   238  0.283728  {1,0,0}     20    1
