map EGL-G1-C
fac 5 10 {0,90,48,176,4}
hosp 3 {0,191,58}
n_ALS 10 1 {1:0,1:90,2:48,4:176,2:4}
n_BLS 19 1 {3:0,4:90,5:48,5:176,2:4}
n_CLS 10 0 {1:0,3:90,3:48,1:176,2:4}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93      1     4    22  0.510925  {0,1,0}     24    1
56     10    90    91  0.478462  {1,1,0}     31    0
82     13    65    66  0.135161  {0,2,0}     29    1
84     25   165   166  0.804488  {0,1,1}     35    1
35     75    85    86  0.469857  {0,1,0}     29    1
61    102    90    91  0.935325  {0,2,0}     23    0
49    120   219   220  0.121396  {1,1,0}     37    1
124   122   197   198  0.557760  {0,1,0}     25    0
11    123    79    80  0.266033  {0,3,0}     25    0
116   130   112   113  0.979916  {1,1,0}     38    1
12    184   222   225  0.614846  {1,1,0}     22    1
89    191   228   229  0.895794  {0,2,0}     34    0
113   191   110   113  0.828502  {0,2,0}     35    0
126   199    23   149  0.651361  {1,1,0}     29    1
75    217   163   164  0.518816  {0,1,0}     38    1
115   229     5     6  0.272043  {0,2,0}     22    1
104   232    98   130  0.173081  {0,1,0}     28    1
57    305   185   186  0.161484  {0,0,1}     22    0
72    309   185   186  0.614529  {0,3,0}     34    1
77    320   128   129  0.454603  {0,3,0}     21    1
122   353   120   121  0.317529  {0,1,0}     31    0
54    372   102   103  0.415398  {0,2,0}     33    0
32    381   177   178  0.745956  {0,1,0}     20    1
111   403   173   181  0.062223  {0,1,0}     39    0
8     410   119   169  0.856289  {0,0,1}     20    1
24    430    37    74  0.282771  {0,2,0}     32    1
18    437    26    28  0.805005  {0,1,0}     27    1
80    446   115   116  0.306428  {1,0,0}     26    1
31    451   202   203  0.670629  {0,2,0}     32    0
13    468   212   243  0.015179  {0,2,0}     29    1
85    485    36    37  0.960195  {1,0,0}     37    1
26    486    45    46  0.539398  {0,1,1}     23    0
95    489   228   230  0.755730  {0,3,0}     22    0
96    497    90    95  0.327869  {0,2,0}     26    1
65    516    23   170  0.568425  {0,0,1}     22    0
90    537    20    21  0.253765  {1,1,0}     31    1
23    544    53    54  0.762731  {0,0,1}     25    0
25    583    43    46  0.256579  {0,1,1}     30    0
53    594   116   117  0.708563  {1,0,0}     21    1
58    595    72    73  0.530831  {1,0,0}     38    1
87    613    94    98  0.043236  {0,1,0}     30    1
39    630    98   131  0.656222  {0,3,0}     28    0
109   631   174   175  0.093796  {0,3,0}     24    0
21    639   238   240  0.844686  {0,1,0}     37    1
38    643   244   245  0.073700  {0,2,0}     23    0
99    651    39    40  0.013196  {0,1,1}     34    1
29    653   141   142  0.739038  {0,2,0}     27    1
33    660    50    51  0.384423  {0,1,0}     22    1
17    662   155   161  0.140694  {0,2,0}     37    1
14    663   106   107  0.933751  {0,3,0}     40    1
81    666    43    44  0.851763  {0,1,1}     30    1
70    671   244   245  0.456299  {0,0,1}     23    1
114   673    39    40  0.931775  {0,3,0}     30    0
103   678   225   226  0.462597  {0,3,0}     20    1
47    685   129   136  0.649962  {0,1,0}     21    0
6     709    37    74  0.497128  {1,1,0}     20    1
5     722   169   173  0.841740  {1,0,0}     27    1
123   729   115   116  0.543351  {0,3,0}     22    1
120   729    70    72  0.500476  {0,2,0}     26    0
91    731   237   240  0.304701  {0,1,0}     39    0
50    743    81    84  0.154689  {0,2,0}     32    0
36    751   213   216  0.852657  {0,2,0}     32    0
78    768   108   109  0.313301  {1,1,0}     40    1
102   774   192   193  0.497353  {1,0,0}     34    1
10    777    77    78  0.343685  {0,3,0}     21    1
20    779   169   170  0.416228  {0,2,0}     32    0
7     779   155   161  0.496521  {1,1,0}     29    1
48    780   189   190  0.099226  {0,3,0}     26    0
41    782   184   185  0.032431  {1,0,0}     31    1
98    795   119   161  0.525048  {0,2,0}     25    1
63    817    63    64  0.516270  {1,1,0}     30    1
52    826   103   104  0.526682  {1,0,0}     38    1
106   833   150   152  0.565231  {0,1,0}     33    1
86    850    83    85  0.127134  {0,1,1}     31    1
19    865   232   233  0.188041  {0,2,0}     38    0
62    869   128   129  0.096047  {0,1,0}     23    0
34    872    81    82  0.615853  {1,0,0}     30    1
76    881   153   157  0.545183  {1,0,0}     27    1
121   896   134   146  0.253387  {0,0,1}     27    0
2     901    24    25  0.789708  {1,0,0}     25    1
88    912    91    92  0.220369  {0,1,0}     26    0
28    913   132   133  0.891993  {0,3,0}     29    1
101   925    16    17  0.180785  {1,0,0}     37    1
60    944   155   156  0.595609  {1,0,0}     34    1
92    974    83    85  0.306680  {0,3,0}     38    1
22    982   137   138  0.365046  {1,1,0}     22    1
94    996   145   146  0.267754  {0,2,0}     37    0
59   1002    18    20  0.053121  {0,1,1}     33    1
117  1002   231   236  0.075371  {0,0,1}     39    0
64   1039   174   176  0.179280  {0,2,0}     20    1
51   1042   244   245  0.121625  {0,1,0}     26    1
79   1056   102   103  0.866892  {1,0,0}     22    1
69   1086   139   141  0.976013  {0,2,0}     30    1
40   1092   174   175  0.696228  {1,0,0}     35    1
127  1099   156   160  0.336029  {0,1,0}     32    1
97   1100   132   134  0.414860  {0,2,0}     22    1
30   1117   240   242  0.622190  {0,1,0}     28    1
83   1118   198   200  0.221709  {0,1,0}     36    1
4    1120   190   191  0.238495  {1,0,0}     25    1
3    1126   129   130  0.884491  {0,1,0}     29    1
68   1131    79    80  0.700029  {0,2,0}     39    1
100  1133    38    40  0.809155  {1,0,0}     34    1
112  1141   212   243  0.152686  {0,0,1}     26    0
119  1150   203   210  0.045834  {0,3,0}     21    1
42   1152   120   154  0.082073  {0,2,0}     27    1
105  1154   131   132  0.893593  {0,0,1}     39    1
108  1164   226   227  0.637466  {1,1,0}     20    1
16   1187   155   161  0.081594  {0,1,0}     35    0
43   1191   213   216  0.917968  {0,0,1}     30    1
71   1194   212   218  0.251792  {1,0,0}     36    1
74   1217     9    10  0.019580  {0,0,1}     27    0
110  1224    32    34  0.002054  {0,2,0}     32    1
67   1225    68    79  0.808693  {1,3,0}     37    1
55   1228   150   151  0.882566  {0,3,0}     40    0
118  1251     1     2  0.339204  {0,1,0}     36    0
1    1251   134   135  0.652120  {0,2,0}     22    1
73   1270    57    61  0.420111  {0,3,0}     24    1
27   1307   155   161  0.484698  {0,1,0}     33    1
46   1314   153   156  0.479176  {0,3,0}     31    0
45   1327    30    33  0.328743  {0,0,1}     30    1
125  1338   185   192  0.761120  {0,3,0}     38    1
0    1347    60    67  0.642975  {0,2,0}     25    1
37   1365    23   229  0.209208  {0,3,0}     23    0
66   1368    71    72  0.007808  {1,3,0}     30    1
107  1371     9    34  0.912907  {1,1,0}     27    1
15   1372   160   163  0.802891  {0,2,0}     27    1
44   1409   185   186  0.532499  {0,2,0}     40    1
9    1417   194   195  0.781525  {1,2,0}     38    1
