map EGL-G1-A
fac 5 10 {0,203,129,77,93}
hosp 3 {0,216,31}
n_ALS 7 1 {3:0,2:77,2:93}
n_BLS 24 1 {6:0,3:203,8:129,2:77,5:93}
n_CLS 5 0 {1:0,2:203,1:129,1:77}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      0   198   200  0.570605  {1,0,0}     27    1
73     24    54    58  0.135805  {0,2,0}     38    0
112    47   119   161  0.591452  {1,0,0}     24    1
90     56    50    52  0.964800  {0,2,0}     21    0
26     99   191   193  0.986064  {1,1,0}     23    1
7     111    90    91  0.906253  {0,3,0}     26    1
124   112    26    28  0.819564  {0,1,1}     36    0
97    118   173   181  0.066912  {1,1,0}     25    1
68    166    54    55  0.505667  {0,2,0}     33    1
19    183   158   159  0.567173  {1,0,0}     26    1
40    185   104   105  0.944980  {0,2,0}     26    1
61    205    42    43  0.303304  {0,2,0}     34    1
50    223   190   191  0.270291  {0,3,0}     20    1
60    239    57    61  0.970229  {0,1,1}     23    1
94    246   188   189  0.699851  {1,0,0}     21    1
62    343    29    30  0.047814  {0,1,0}     21    0
93    352   226   227  0.583915  {0,3,0}     30    0
126   360    59    60  0.147931  {0,1,0}     36    1
12    364     9    34  0.641165  {0,2,0}     26    1
43    388   174   176  0.377740  {1,1,0}     29    1
32    394     7     8  0.732545  {0,1,0}     40    0
25    400   169   170  0.065429  {0,2,0}     30    1
113   454   124   149  0.298902  {0,3,0}     39    1
119   461   199   201  0.355349  {1,0,0}     28    1
110   463   144   147  0.098114  {0,2,0}     23    0
48    501   135   136  0.339760  {0,2,0}     20    0
84    509   100   111  0.947951  {0,3,0}     27    0
72    510     7    30  0.683979  {0,2,0}     20    1
86    521   151   154  0.821300  {0,1,1}     40    1
98    529   154   155  0.457637  {0,1,0}     36    1
39    542    39    72  0.320585  {1,0,0}     32    1
83    552     3    23  0.275746  {1,0,0}     24    1
5     553     4     5  0.169931  {1,1,0}     28    1
14    557   178   179  0.248277  {1,0,0}     32    1
11    562   199   202  0.785008  {0,1,0}     24    0
