map EGL-G2-E
fac 5 10 {0,130,152,75,253}
hosp 2 {0,209}
n_ALS 6 1 {3:0,1:130,1:152,1:75}
n_BLS 18 1 {3:0,3:130,2:152,6:75,4:253}
n_CLS 6 0 {4:0,1:152,1:253}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56     44   196   197  0.154879  {0,3,0}     37    1
85     45    48    57  0.673139  {0,2,0}     24    1
54     70    42    43  0.534990  {0,2,0}     32    1
121   115   233   235  0.680416  {1,1,0}     20    1
57    129   252   253  0.009866  {0,1,0}     21    0
12    137     2     3  0.023983  {1,0,0}     40    1
43    202   220   221  0.335106  {0,1,0}     26    1
29    244   185   186  0.269649  {1,0,0}     38    1
35    248    43    45  0.262507  {0,0,1}     24    0
127   314     6    27  0.620370  {0,2,0}     32    0
123   332    36    39  0.369349  {1,1,0}     40    1
8     354   112   113  0.055735  {0,1,0}     36    1
5     362    36    39  0.648176  {1,1,0}     27    1
40    402    36    37  0.544242  {0,1,0}     35    0
67    415   227   233  0.191907  {0,3,0}     39    1
83    430   215   221  0.452922  {0,1,0}     34    1
47    471   197   200  0.892812  {1,1,0}     29    1
97    481    59    60  0.308592  {1,2,0}     31    0
13    487    95    99  0.711391  {0,1,0}     40    0
34    492   190   191  0.507105  {0,1,0}     26    1
1     492   196   198  0.641237  {1,1,0}     31    1
102   541   244   245  0.905337  {1,0,0}     33    1
53    544    36    38  0.793020  {0,1,0}     38    0
62    552   147   148  0.724946  {0,3,0}     37    1
25    582   157   161  0.465497  {0,1,0}     40    1
124   588   245   247  0.704796  {1,1,0}     33    1
68    594   194   242  0.312711  {0,1,0}     33    1
19    595   163   167  0.149867  {0,1,0}     35    1
72    602   197   199  0.440766  {0,3,0}     20    1
111   611    16    18  0.053868  {0,1,0}     22    1
122   626    22    24  0.521355  {0,1,0}     29    1
115   646     4     5  0.058260  {0,1,0}     30    1
98    659    40    41  0.486598  {0,2,0}     40    1
92    666   125   152  0.545225  {1,0,0}     38    1
16    702    81    82  0.068353  {0,3,0}     29    0
26    715    63    65  0.349111  {1,0,0}     29    1
78    721   119   120  0.856542  {1,1,0}     22    1
104   722    32    34  0.437767  {0,0,1}     31    0
61    731     6    27  0.115391  {1,0,0}     28    1
87    737   217   218  0.793944  {0,1,0}     20    0
11    740   251   252  0.381942  {1,1,0}     22    1
2     745   218   250  0.347810  {0,1,0}     39    1
41    765   154   158  0.063365  {0,1,0}     29    0
71    769    40    41  0.811544  {1,0,0}     24    1
80    772     3    15  0.853759  {0,1,1}     32    0
55    801    65    66  0.863459  {0,0,1}     29    0
86    806   138   139  0.002649  {0,3,0}     27    1
93    811   105   107  0.996880  {1,1,0}     40    1
24    838   126   150  0.073299  {0,1,0}     38    1
82    841    24    25  0.017208  {0,2,0}     37    1
36    842   175   177  0.337830  {0,2,0}     27    1
117   843   154   157  0.747847  {1,1,0}     37    1
108   851    53    54  0.917410  {0,2,0}     26    0
15    864     1     2  0.012506  {1,1,0}     21    1
90    875    23   150  0.132454  {1,1,0}     20    1
106   877    55    56  0.222919  {1,0,0}     32    1
58    899   196   197  0.146783  {0,2,0}     37    1
120   902   239   243  0.562789  {1,0,0}     32    1
18    903    86    87  0.627334  {0,3,0}     32    1
105   904    23   171  0.362002  {0,2,0}     21    0
59    910    91    96  0.436675  {0,2,0}     33    1
39    913   251   252  0.663765  {1,0,0}     31    1
76    913   246   247  0.197496  {1,1,0}     23    1
10    915   102   103  0.619414  {1,0,0}     39    1
50    920    84    86  0.738570  {0,2,0}     24    0
103   923   213   214  0.762125  {0,1,1}     26    0
22    932   148   149  0.140074  {1,1,0}     22    1
