map EGL-G1-B
fac 5 10 {0,128,169,195,231}
hosp 2 {0,20}
n_ALS 8 1 {1:0,4:169,3:195}
n_BLS 20 1 {3:0,5:128,6:169,2:195,4:231}
n_CLS 7 0 {2:0,1:128,2:195,2:231}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49      7    80    81  0.115010  {0,1,0}     31    1
54     16   225   227  0.012915  {0,3,0}     22    1
90     43   160   163  0.762634  {0,1,1}     30    1
75     49    66    67  0.274123  {0,3,0}     39    0
76     52   125   149  0.663213  {0,1,0}     29    1
97     90    41    51  0.232487  {1,1,0}     29    1
113    95   244   248  0.488269  {0,3,0}     38    0
15     96    53    54  0.882690  {0,1,0}     20    1
99    117   185   186  0.284248  {0,1,0}     29    0
51    121    80    88  0.089024  {0,2,0}     29    1
69    142    88    89  0.691898  {0,1,0}     38    1
3     193   107   108  0.743731  {1,0,0}     27    1
126   221   202   203  0.000583  {0,2,0}     25    0
28    235    98   131  0.263773  {0,1,0}     39    1
68    251   245   246  0.910789  {0,2,0}     28    0
91    260    70    72  0.140476  {0,3,0}     37    1
38    265    71    72  0.128059  {0,2,0}     40    0
23    272   222   225  0.018123  {0,1,0}     26    1
4     301    20    21  0.517274  {0,0,1}     40    1
31    347   162   167  0.353234  {0,2,0}     34    1
88    351   195   196  0.105417  {1,1,0}     20    1
100   361    20    21  0.804789  {1,0,0}     21    1
122   398   105   107  0.390791  {1,0,0}     35    1
80    451     7     8  0.920892  {0,2,0}     30    1
10    451   166   167  0.632804  {0,2,0}     37    0
86    474   206   207  0.287543  {1,1,0}     29    1
12    476   212   218  0.973903  {0,2,0}     26    1
59    500    79    80  0.381179  {0,3,0}     39    1
82    503    16    17  0.076250  {0,1,0}     27    1
78    516   116   120  0.530628  {0,1,0}     36    0
39    519   234   235  0.178798  {0,1,0}     38    1
83    532    88    89  0.759825  {1,0,0}     37    1
53    561    17    19  0.161987  {0,0,1}     24    1
21    563     7     8  0.552159  {0,1,0}     27    0
109   571    61    62  0.989749  {1,1,0}     40    1
52    574   123   124  0.754563  {0,2,0}     35    1
32    586   165   166  0.629524  {0,1,1}     33    1
11    590   166   167  0.901768  {0,2,0}     38    0
58    599    35    36  0.546856  {1,1,0}     27    1
71    603   241   242  0.995253  {0,0,1}     40    1
106   630     7     8  0.682045  {0,1,0}     25    1
18    633   125   126  0.878768  {1,0,0}     30    1
89    638   210   212  0.821116  {0,1,0}     40    1
116   644   166   167  0.678651  {1,0,0}     24    1
124   649     3    15  0.519690  {0,3,0}     22    1
87    654    36    39  0.145031  {0,1,0}     35    0
34    662   105   117  0.704814  {1,0,0}     31    1
77    669    49    56  0.051050  {0,2,0}     35    1
112   672   246   247  0.052820  {0,2,0}     33    1
103   690   161   162  0.474209  {0,1,0}     25    1
66    694   169   170  0.126445  {0,1,0}     29    0
93    713    96   111  0.771801  {1,1,0}     24    1
85    713    73    74  0.939790  {0,3,0}     40    0
98    722   212   243  0.549845  {1,1,0}     34    1
108   737   135   136  0.793754  {1,0,0}     25    1
25    756    65    66  0.704392  {0,2,0}     33    0
127   771    65    66  0.358058  {0,3,0}     40    1
102   775   149   150  0.592604  {1,1,0}     25    1
64    784   163   164  0.342848  {0,1,1}     33    1
14    809   102   103  0.957544  {0,0,1}     37    1
62    812   210   211  0.545489  {0,1,0}     29    0
36    814   134   135  0.193674  {0,2,0}     34    1
46    818   111   112  0.744050  {0,2,0}     23    0
105   824   246   248  0.999585  {1,1,0}     23    1
95    833   123   124  0.726558  {1,0,0}     40    1
22    836   161   162  0.028471  {0,1,0}     34    1
121   837   105   107  0.204819  {1,1,0}     31    1
115   855   123   124  0.204003  {0,2,0}     33    0
24    865    43    44  0.510285  {0,2,0}     28    0
101   888   184   185  0.706801  {0,1,0}     26    1
73    895   132   134  0.890868  {0,1,0}     25    0
48    898   160   163  0.120406  {0,1,0}     20    0
111   908   127   138  0.720249  {0,2,0}     30    1
84    921   185   186  0.427635  {0,3,0}     37    1
2     924    23   229  0.783132  {0,2,0}     29    0
35    933    96    97  0.084810  {1,0,0}     40    1
45    965   163   164  0.812963  {0,1,0}     37    1
92    977     4     5  0.805903  {0,3,0}     28    1
120   977     9    10  0.356957  {0,2,0}     34    1
5     995   151   154  0.994133  {0,3,0}     33    1
125  1001    10    41  0.434356  {0,0,1}     39    0
0    1001     0     1  0.392672  {0,1,0}     32    1
47   1005   111   112  0.084079  {0,1,1}     25    0
50   1005    75    76  0.527172  {0,2,0}     30    0
70   1010    35    36  0.587162  {0,2,0}     38    1
42   1012    92    93  0.662078  {0,0,1}     39    1
41   1030   135   136  0.693513  {1,1,0}     22    1
27   1035   119   161  0.048378  {0,3,0}     23    1
57   1035    85    86  0.825421  {0,1,0}     31    0
104  1047   216   217  0.976522  {0,1,0}     31    0
40   1049   163   168  0.221649  {0,1,0}     21    1
123  1054   191   194  0.986576  {0,2,0}     24    1
118  1054    26    28  0.273990  {0,2,0}     21    0
117  1061   121   122  0.075963  {0,1,0}     22    0
79   1067   112   113  0.601697  {0,1,0}     37    1
94   1072   197   198  0.090133  {0,3,0}     38    1
6    1074    38    40  0.102678  {0,3,0}     24    1
107  1078   138   139  0.441031  {0,1,0}     38    0
9    1080   139   141  0.175803  {1,0,0}     23    1
37   1102    63    64  0.061495  {0,2,0}     20    1
63   1113   112   114  0.092157  {0,2,0}     26    0
74   1116   220   222  0.206796  {0,1,0}     38    1
119  1118    53    55  0.847710  {0,1,0}     34    1
56   1119   176   179  0.761844  {0,2,0}     40    1
81   1146    16    17  0.119253  {0,3,0}     26    1
16   1170    43    45  0.811848  {1,1,0}     39    0
8    1170    78    79  0.075706  {1,0,0}     37    1
7    1179    70    71  0.663895  {0,2,0}     23    1
13   1182    10    41  0.810618  {0,1,1}     29    0
96   1202   111   112  0.332881  {1,2,0}     34    1
19   1202    67    68  0.398815  {0,2,0}     36    1
72   1209    84   100  0.319089  {0,1,1}     22    0
110  1215   150   151  0.133782  {0,2,0}     40    0
29   1218   232   234  0.361686  {0,2,0}     34    1
30   1219   206   207  0.809593  {1,1,0}     20    1
60   1225   116   117  0.698675  {1,0,0}     40    1
20   1231     0     1  0.335527  {0,0,1}     24    1
1    1242   162   167  0.277237  {0,1,0}     32    1
114  1246    90    91  0.792454  {0,2,0}     31    1
17   1283   154   155  0.101833  {0,0,1}     37    0
43   1296   244   248  0.035046  {1,0,0}     22    1
55   1316   246   248  0.222492  {0,1,1}     33    1
61   1351    55    56  0.842258  {0,2,0}     30    0
67   1382   112   114  0.050937  {0,1,0}     26    1
33   1398    96   114  0.426436  {1,1,0}     27    0
26   1400   124   125  0.429164  {0,2,0}     21    0
65   1409   108   109  0.021886  {0,3,0}     33    1
44   1437    75    77  0.077608  {0,2,0}     40    0
