map EGL-G1-E
fac 5 10 {0,180,142,196,163}
hosp 2 {0,176}
n_ALS 8 1 {2:180,2:142,3:196,1:163}
n_BLS 22 1 {3:0,6:180,3:142,7:196,3:163}
n_CLS 6 0 {2:180,2:142,2:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127    30   163   164  0.027446  {1,0,0}     24    1
42     42    29    30  0.503429  {1,1,0}     22    1
41     49   225   248  0.600692  {0,1,0}     28    1
96     50    68    69  0.942777  {1,0,0}     25    1
70    106     7     8  0.272688  {0,2,0}     23    1
87    110   246   247  0.418149  {0,2,0}     22    1
19    207   104   105  0.320520  {0,1,0}     25    0
23    238    95    97  0.789710  {0,2,0}     22    0
49    319    60    67  0.050559  {0,1,0}     25    0
48    320   190   192  0.469265  {0,1,0}     24    1
43    334    60    67  0.056334  {0,2,0}     40    0
53    351   115   116  0.231250  {0,1,0}     22    1
84    363   215   216  0.879206  {0,1,1}     21    1
50    364   165   177  0.052476  {0,3,0}     29    1
47    374   120   121  0.656913  {0,1,0}     25    1
67    435   153   156  0.231455  {0,1,0}     40    1
110   441   226   231  0.823233  {1,1,0}     25    1
16    451     1     2  0.053003  {0,1,1}     34    1
106   453   134   135  0.893519  {1,1,0}     39    1
60    456    53    54  0.408350  {0,3,0}     27    0
57    484   146   147  0.506609  {0,0,1}     37    1
103   489   196   203  0.207945  {1,1,0}     30    1
108   496   225   227  0.892041  {0,2,0}     34    1
9     510    59    71  0.306514  {0,2,0}     22    0
46    523     0     1  0.458136  {0,1,0}     27    0
77    551   102   110  0.840454  {0,1,0}     35    1
112   551   140   141  0.766522  {0,2,0}     29    1
52    555    42    43  0.975092  {0,1,0}     31    0
88    567     0     1  0.084222  {1,0,0}     36    1
35    572   124   151  0.235244  {1,2,0}     31    1
36    592   151   154  0.483382  {1,1,0}     22    1
25    610   195   197  0.951654  {0,3,0}     25    1
59    610    66    67  0.852941  {0,1,1}     34    1
123   611    43    46  0.117246  {0,3,0}     31    1
83    618   165   166  0.048635  {1,0,0}     22    1
56    621   101   110  0.068729  {1,1,0}     30    1
116   648    78    79  0.865214  {0,3,0}     40    1
126   659    45    64  0.295118  {1,1,0}     23    1
68    667   228   229  0.445583  {0,2,0}     28    1
91    669    73    75  0.559756  {0,0,1}     27    1
101   675    38    40  0.143769  {1,1,0}     28    1
117   684   246   247  0.633160  {1,0,0}     27    1
107   693   246   248  0.732799  {0,2,0}     32    1
86    703    92    93  0.677265  {0,2,0}     26    0
7     709   137   138  0.416717  {0,1,1}     32    1
62    713   114   115  0.230172  {1,0,0}     35    1
71    721   104   105  0.780252  {0,3,0}     24    1
21    724     4    22  0.111762  {1,1,0}     22    1
39    727   124   149  0.338061  {1,0,0}     20    1
79    729    43    45  0.920111  {0,2,0}     23    1
64    729     6    27  0.776801  {0,1,0}     23    0
65    738    80    88  0.419827  {0,1,0}     37    0
55    739   232   234  0.742976  {0,1,0}     34    0
111   758     1     2  0.067108  {1,0,0}     30    1
0     762    84   100  0.903555  {0,1,0}     28    0
90    766   173   181  0.151221  {1,0,0}     36    1
102   787   242   243  0.741839  {0,2,0}     31    0
82    789    59    60  0.688081  {0,1,0}     29    1
99    790   231   236  0.003472  {1,0,0}     33    1
4     791     9    34  0.942639  {0,3,0}     26    1
44    800   210   211  0.342207  {1,1,0}     36    1
18    803   176   179  0.636670  {1,3,0}     38    1
24    808    79    80  0.688633  {0,1,1}     28    1
31    820   126   127  0.219296  {0,1,1}     40    0
114   821   101   110  0.480199  {1,1,0}     33    1
80    822    62    63  0.801997  {0,3,0}     24    0
119   823    86    87  0.941165  {0,1,0}     37    1
40    824   191   194  0.306046  {1,1,0}     33    1
92    830     3    23  0.246078  {0,1,0}     40    0
34    830   211   213  0.866668  {0,2,0}     35    0
61    854    42    43  0.916538  {0,1,0}     21    0
38    865   225   227  0.086679  {0,2,0}     40    0
12    870   115   122  0.428136  {1,0,0}     23    1
3     878   151   152  0.155208  {0,1,0}     31    1
14    879   116   117  0.236350  {1,1,0}     37    1
115   883    59    71  0.763000  {0,1,0}     22    0
93    884   204   205  0.563773  {1,1,0}     28    1
2     893     1     2  0.545525  {1,0,0}     26    1
122   901    83    84  0.257356  {0,1,0}     33    1
81    909   177   184  0.761973  {0,2,0}     28    1
32    913    12    16  0.081709  {1,1,0}     33    1
63    914    23   170  0.805227  {0,3,0}     28    1
17    915    84   100  0.434237  {0,1,1}     25    0
30    927   149   150  0.871914  {0,1,0}     30    1
113   928   227   228  0.462309  {0,1,0}     35    0
75    936   190   192  0.854108  {1,1,0}     22    0
27    943    97   126  0.709696  {0,3,0}     39    1
13    979    63    64  0.940878  {0,1,1}     35    1
104   980   130   131  0.022692  {0,1,1}     34    0
8     993   157   159  0.008042  {0,1,0}     20    1
109   997    16    17  0.655163  {0,3,0}     35    1
33    999    51    52  0.566488  {0,1,0}     27    1
121   999    53    54  0.773316  {0,2,0}     21    0
51   1010    56    57  0.826931  {0,1,0}     40    0
5    1018    66    67  0.226199  {1,1,0}     31    1
97   1026   106   108  0.041024  {1,0,0}     21    1
37   1029    31    38  0.488757  {0,2,0}     25    1
95   1042    95    97  0.890881  {1,1,0}     36    1
20   1042   101   102  0.727265  {1,2,0}     27    1
94   1045   222   223  0.986811  {1,1,0}     38    1
98   1100   240   242  0.315539  {1,0,0}     38    1
6    1124    79    80  0.694134  {1,2,0}     24    1
