map EGL-G1-C
fac 5 10 {0,73,63,20,28}
hosp 1 {0}
n_ALS 9 1 {1:0,6:63,2:20}
n_BLS 25 1 {9:0,4:73,2:63,4:20,6:28}
n_CLS 7 0 {2:73,4:20,1:28}
      c_m  head  tail      c_af      c_d  c_tau  c_h
52     23   190   191  0.779362  {0,2,0}     28    1
29     79   241   242  0.099761  {0,1,0}     35    1
60     85   101   110  0.117781  {0,2,0}     35    1
15    128    62    63  0.511894  {0,1,1}     35    1
123   132   171   172  0.488370  {0,2,0}     31    1
25    225    58    59  0.415154  {0,2,0}     28    1
61    255   118   119  0.336320  {1,0,0}     35    1
44    271    90    91  0.572749  {0,0,1}     33    1
100   312   157   158  0.216044  {0,1,0}     39    1
114   338   140   149  0.932511  {1,0,0}     32    1
87    339   189   190  0.445145  {0,2,0}     27    1
108   348   132   134  0.346735  {0,2,0}     25    0
28    373     3     4  0.633844  {0,2,0}     26    0
81    425   234   236  0.532406  {0,2,0}     30    0
50    427   129   130  0.982981  {1,1,0}     37    1
72    445   216   217  0.859224  {1,0,0}     37    1
33    453    54    58  0.269521  {1,0,0}     20    1
82    495   165   166  0.374338  {0,0,1}     33    1
71    500   163   168  0.218051  {0,3,0}     28    1
56    512   227   228  0.265584  {1,1,0}     36    1
40    518   179   180  0.682192  {0,2,0}     22    1
111   526   151   154  0.329044  {0,2,0}     37    1
69    545     2    14  0.157392  {0,3,0}     29    0
65    557    81    82  0.831945  {0,3,0}     20    1
6     562    43    46  0.382055  {0,1,0}     21    0
31    577    78    79  0.669875  {1,2,0}     39    1
35    579   116   120  0.786921  {0,1,0}     32    1
96    583   191   193  0.434549  {1,0,0}     25    1
64    589     1    12  0.920384  {0,2,0}     37    0
127   596   100   101  0.047587  {0,1,0}     25    1
99    598    17    19  0.235304  {0,2,0}     20    0
12    611   174   176  0.326188  {0,2,0}     36    1
121   618    17    22  0.204741  {0,2,0}     29    1
115   624     3     4  0.523748  {0,3,0}     22    0
24    625    59    71  0.394180  {1,1,0}     34    1
105   636    63    64  0.295365  {0,1,0}     22    1
54    645    77    78  0.132531  {0,3,0}     40    0
30    655   227   228  0.689370  {0,2,0}     32    1
9     664   147   148  0.107311  {0,1,0}     28    1
1     667   212   218  0.207888  {1,1,0}     39    1
26    672   153   157  0.078899  {0,3,0}     33    1
76    676   120   154  0.248809  {1,1,0}     39    1
