map EGL-G2-C
fac 5 10 {0,51,46,121,39}
hosp 3 {0,99,15}
n_ALS 8 1 {2:0,2:46,2:121,2:39}
n_BLS 23 1 {4:0,5:51,5:46,5:121,4:39}
n_CLS 5 0 {1:51,1:46,2:121,1:39}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47     30    54    58  0.431513  {0,1,0}     22    0
30     41   107   109  0.793272  {1,1,0}     29    1
11     44    15    17  0.527306  {1,1,0}     35    1
27     58    84    85  0.530523  {0,2,0}     26    1
103    84   176   177  0.519781  {0,2,0}     36    1
55     88   126   150  0.693875  {0,1,0}     30    0
54    101   188   189  0.511467  {0,3,0}     33    1
18    112   198   199  0.363970  {0,3,0}     34    1
76    116   244   245  0.548327  {0,1,0}     27    0
93    132    24    26  0.850479  {0,0,1}     25    1
89    173   124   125  0.204523  {1,0,0}     21    1
6     184    13    14  0.362981  {1,0,0}     32    1
10    298   175   177  0.996770  {0,3,0}     28    1
125   310   146   147  0.642397  {1,0,0}     29    1
101   320    43    44  0.536629  {1,0,0}     28    1
20    385   122   123  0.574193  {1,0,0}     29    1
46    408   143   144  0.491673  {1,0,0}     33    1
61    418   227   233  0.577313  {0,1,0}     40    1
17    418    90    92  0.680948  {0,2,0}     38    0
98    422   166   178  0.534486  {0,0,1}     32    1
1     424    94    95  0.969971  {0,0,1}     32    1
102   500    99   100  0.313641  {0,2,0}     33    1
68    516   208   210  0.444106  {1,1,0}     40    1
69    527   213   215  0.872960  {1,1,0}     35    1
2     534   233   235  0.739130  {1,1,0}     29    0
74    539   179   184  0.861041  {0,1,0}     29    1
105   549    51    52  0.180241  {0,1,0}     25    1
5     562   246   247  0.536719  {0,2,0}     24    1
126   563   151   152  0.571489  {0,1,0}     23    1
66    569   225   228  0.860228  {1,0,0}     40    1
122   581   175   176  0.168689  {1,0,0}     25    1
75    583    17    19  0.007244  {0,3,0}     33    0
85    585    26    28  0.399637  {0,2,0}     40    1
21    589   184   188  0.757588  {1,1,0}     38    1
44    590   109   110  0.118014  {0,2,0}     24    0
48    599   154   158  0.362153  {1,3,0}     20    1
62    607   201   202  0.072311  {0,3,0}     37    1
104   612   105   106  0.073338  {0,2,0}     26    0
100   623    95    99  0.882127  {0,2,0}     27    0
3     651   107   109  0.696284  {1,1,0}     36    1
118   665   184   188  0.028546  {1,1,0}     28    1
92    684   153   154  0.035260  {0,3,0}     31    1
