map EGL-G1-E
fac 5 10 {0,152,59,79,198}
hosp 1 {0}
n_ALS 5 1 {1:0,3:59,1:198}
n_BLS 18 1 {5:0,1:152,2:59,5:79,5:198}
n_CLS 5 0 {1:0,2:152,1:79,1:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12      4   132   133  0.019016  {1,1,0}     27    1
22      8    36    38  0.787718  {0,1,0}     21    1
27     11   207   209  0.248705  {1,1,0}     34    1
82     23    18    20  0.847765  {0,3,0}     21    1
17     35   238   240  0.109389  {0,0,1}     34    1
52     49   229   230  0.132045  {1,1,0}     34    1
18     56   132   133  0.266303  {0,1,0}     29    0
13     77   155   161  0.354228  {0,2,0}     33    0
126   139   117   118  0.657838  {1,3,0}     24    1
103   169   132   134  0.821124  {0,2,0}     39    1
94    248    13    14  0.500830  {1,0,0}     24    1
105   261   174   175  0.931889  {0,3,0}     32    1
55    336    39    72  0.216889  {1,1,0}     40    1
61    340   101   110  0.516279  {0,3,0}     21    1
70    356   178   179  0.505903  {0,1,0}     40    1
74    356   222   225  0.226588  {1,0,0}     36    1
4     364    47    64  0.911197  {0,3,0}     36    0
45    394   177   178  0.730504  {0,1,0}     37    0
50    428   106   108  0.346656  {0,2,0}     34    1
125   434   246   247  0.217761  {0,1,0}     30    0
116   447    66    68  0.568541  {1,1,0}     25    1
0     456   107   108  0.595678  {0,3,0}     23    0
117   472    25    26  0.941128  {0,1,0}     34    1
115   503   240   242  0.000698  {0,1,0}     33    1
43    512    81    82  0.057123  {1,0,0}     29    1
64    513    16    18  0.343249  {1,1,0}     24    1
120   550   212   243  0.075498  {1,0,0}     20    1
113   590   223   224  0.468158  {0,1,0}     32    1
58    611   220   222  0.639284  {0,2,0}     36    0
14    614   191   194  0.467844  {0,1,0}     25    0
33    629    47    48  0.570222  {1,1,0}     38    1
95    638    96   114  0.101003  {1,0,0}     26    1
46    640   244   245  0.994657  {0,1,0}     38    1
41    654   117   118  0.639732  {0,1,1}     36    0
96    657   144   145  0.064888  {1,1,0}     24    1
32    659    57    61  0.105519  {0,2,0}     28    1
23    670   210   212  0.879457  {1,3,0}     39    1
40    674    95    97  0.740399  {1,1,0}     28    1
112   688   176   179  0.437542  {0,1,0}     33    0
7     718   145   146  0.012095  {0,1,0}     36    0
122   720   163   164  0.263875  {0,0,1}     27    1
119   727    29    31  0.792605  {0,2,0}     23    0
91    731    23    86  0.126869  {0,2,0}     40    1
85    732     5    26  0.770259  {0,3,0}     39    1
98    737     0     1  0.374756  {1,0,0}     35    1
21    739    48    57  0.217502  {0,2,0}     22    1
83    752    41    51  0.397468  {0,2,0}     25    0
2     758   185   186  0.108859  {0,1,1}     27    1
16    759   220   222  0.184740  {0,3,0}     33    0
8     763    24    26  0.540094  {1,1,0}     32    1
1     777   197   198  0.311381  {1,2,0}     40    1
39    778    18    19  0.344720  {0,2,0}     28    1
35    787   226   227  0.166658  {0,1,0}     21    0
106   789     3    15  0.754170  {0,3,0}     26    1
47    797   104   105  0.639442  {0,1,0}     38    1
111   798    66    67  0.823593  {1,2,0}     38    1
10    803    58    59  0.196804  {0,1,1}     39    0
78    810   111   112  0.053404  {1,1,0}     40    1
89    811   246   247  0.148759  {0,1,0}     26    1
6     824   198   200  0.513649  {0,1,0}     26    0
100   826    95    97  0.850333  {1,0,0}     29    1
87    831    56    57  0.033089  {0,1,0}     34    1
109   861   111   112  0.532831  {0,1,0}     33    1
118   862    98   130  0.832008  {0,0,1}     39    0
121   864    45    46  0.535824  {1,2,0}     26    1
65    869   246   248  0.900888  {0,1,0}     26    0
53    882   112   114  0.856946  {1,0,0}     40    1
34    896   144   147  0.186699  {0,3,0}     30    0
49    899   228   229  0.861028  {1,0,0}     26    1
59    900    83    85  0.003209  {0,1,0}     29    1
36    908   123   124  0.821801  {0,2,0}     30    1
62    918    94    95  0.807430  {1,0,0}     22    1
42    921   146   147  0.947493  {0,2,0}     35    1
56    945   106   108  0.438871  {0,2,0}     39    1
54    956   115   116  0.605533  {0,3,0}     37    0
114   967    55    56  0.046321  {1,0,0}     26    1
68    967    22    24  0.877605  {0,2,0}     28    1
110   975   105   117  0.227813  {0,1,0}     23    1
76    975    20    21  0.785066  {0,1,0}     28    1
75    981    10    41  0.186077  {0,2,0}     32    1
3     988    31    32  0.831030  {1,1,0}     23    1
48   1005   175   176  0.145042  {1,1,0}     40    1
127  1013    30    33  0.354282  {0,1,0}     27    0
97   1028   234   235  0.751150  {1,0,0}     33    1
123  1032    94    98  0.086019  {0,1,0}     29    1
69   1032   176   180  0.910435  {0,2,0}     25    1
5    1047    31    38  0.380098  {0,1,1}     27    0
66   1050     2    14  0.661675  {0,1,1}     32    1
101  1063     9    34  0.375790  {0,2,0}     20    0
79   1065    57    61  0.451622  {0,2,0}     20    0
31   1078   190   191  0.207953  {0,2,0}     28    1
51   1079    20    21  0.503993  {1,1,0}     40    1
84   1091    85    86  0.992207  {1,2,0}     26    1
63   1098    72    73  0.622619  {0,1,1}     26    0
88   1110   189   241  0.062454  {0,1,0}     24    1
15   1117    65    91  0.311312  {1,0,0}     40    1
86   1121    14    15  0.193532  {0,2,0}     40    1
11   1124   203   210  0.620380  {1,0,0}     24    1
107  1126   222   223  0.327569  {0,1,0}     32    0
77   1131   204   205  0.268578  {0,3,0}     30    0
81   1138    53    55  0.052146  {1,0,0}     22    1
26   1142   225   226  0.491214  {1,1,0}     25    1
108  1152    48    57  0.521169  {1,1,0}     20    1
71   1167     4    22  0.648484  {1,1,0}     24    1
20   1171   129   130  0.658618  {0,2,0}     22    1
24   1181     3     4  0.810646  {0,3,0}     31    0
124  1185    56    57  0.303009  {1,0,0}     25    1
90   1197   184   185  0.942334  {1,0,0}     33    1
28   1205    27    28  0.272710  {0,2,0}     31    0
44   1225    58    59  0.050172  {0,1,0}     22    1
37   1230    66    67  0.601869  {0,1,0}     32    0
38   1242    22    24  0.585725  {1,1,0}     31    0
57   1246    19    20  0.025132  {1,1,0}     22    1
92   1275    17    22  0.526345  {0,1,1}     31    1
93   1275   162   167  0.900425  {0,1,1}     21    0
9    1295    24    26  0.237072  {0,1,1}     25    1
60   1311    65    66  0.141606  {0,1,0}     40    1
80   1321    55    56  0.949549  {1,0,0}     26    1
25   1335   202   204  0.154043  {0,3,0}     22    0
67   1336   197   198  0.097512  {0,1,0}     37    1
99   1355     5    23  0.581866  {0,1,0}     40    1
104  1384   125   126  0.602158  {0,3,0}     32    1
30   1391   232   233  0.566126  {0,1,0}     26    0
73   1402    91    92  0.184542  {1,0,0}     22    1
19   1416   141   142  0.330889  {0,1,1}     20    0
72   1428   152   153  0.593597  {0,0,1}     31    0
29   1434    77    81  0.986720  {1,1,0}     22    1
102  1435    66    68  0.551252  {0,3,0}     20    1
