map EGL-G1-E
fac 5 10 {0,23,104,68,114}
hosp 1 {0}
n_ALS 6 1 {2:23,2:104,2:114}
n_BLS 23 1 {7:0,6:23,5:104,1:68,4:114}
n_CLS 5 0 {3:0,1:23,1:104}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109    48   231   236  0.227589  {0,3,0}     21    1
85     57   242   245  0.849991  {0,1,1}     26    0
23    103   102   103  0.265901  {0,1,0}     25    1
64    170   120   154  0.427339  {1,1,0}     37    1
19    186     6     7  0.241010  {0,3,0}     37    1
25    195   156   162  0.652020  {0,1,1}     30    0
102   196   212   218  0.834864  {0,2,0}     23    1
93    251   169   170  0.734247  {0,1,0}     33    0
98    256    31    38  0.573616  {0,1,0}     35    0
63    258   213   216  0.452874  {0,1,0}     21    1
6     291   175   176  0.754697  {0,1,0}     29    0
108   305    54    55  0.829784  {0,3,0}     37    0
43    338   188   189  0.624513  {1,0,0}     26    1
4     382    50    52  0.445431  {0,2,0}     27    1
54    383     9    34  0.454396  {1,1,0}     29    1
69    390   151   152  0.795976  {0,0,1}     31    1
44    409   117   118  0.775616  {0,0,1}     26    1
59    448   242   243  0.905803  {0,1,1}     21    0
21    476    19    25  0.371229  {0,2,0}     30    1
40    492     4    22  0.912734  {0,1,0}     21    0
16    507     1    12  0.210015  {1,1,0}     24    1
75    507    66    67  0.191035  {0,1,0}     28    0
96    508   141   142  0.302139  {0,1,1}     29    1
62    514   244   245  0.503777  {0,2,0}     34    0
9     517    26    28  0.572900  {1,0,0}     35    1
107   521    94    98  0.502977  {0,1,0}     36    0
36    538    38    40  0.538083  {0,1,0}     39    0
88    542    36    37  0.951403  {0,2,0}     22    0
24    551   228   229  0.962920  {0,1,0}     34    1
90    555   165   177  0.585920  {0,0,1}     40    1
53    557   170   171  0.937631  {0,1,0}     27    1
12    558     2    14  0.202693  {0,1,0}     27    1
73    559    16    18  0.719835  {1,0,0}     39    1
83    567    58    59  0.272039  {0,1,0}     23    1
127   575   185   192  0.669739  {0,2,0}     28    1
92    577    78    79  0.399209  {0,3,0}     20    0
122   598     2    14  0.141890  {0,0,1}     30    1
51    629   100   101  0.781976  {0,0,1}     35    1
26    635   160   164  0.808763  {1,1,0}     38    1
110   642   165   177  0.367956  {0,2,0}     25    1
46    653     4    22  0.436400  {0,2,0}     25    1
65    671    82    83  0.787532  {0,2,0}     36    1
47    675   222   225  0.515933  {1,0,0}     24    1
66    691   144   147  0.839846  {0,1,0}     39    1
70    694   189   241  0.530003  {0,1,0}     25    1
78    695   213   214  0.733807  {1,0,0}     31    1
57    716   163   164  0.026328  {0,2,0}     23    1
1     721   225   226  0.182132  {0,2,0}     25    1
10    745    96   114  0.836687  {1,1,0}     33    1
72    745   117   118  0.476242  {0,3,0}     36    1
48    747   195   197  0.615572  {0,1,0}     36    1
86    755    75    77  0.211776  {0,2,0}     33    1
105   765   211   212  0.376782  {0,2,0}     40    0
120   769   124   151  0.836394  {0,2,0}     34    1
8     779    50    52  0.919002  {0,3,0}     39    0
15    780   206   207  0.895064  {1,2,0}     29    1
41    783    22    24  0.984855  {1,0,0}     25    1
42    788   116   118  0.129251  {0,1,1}     25    0
124   790   223   224  0.366113  {0,1,0}     37    1
29    795   144   145  0.664252  {0,3,0}     38    1
111   810    89    90  0.446050  {0,0,1}     26    0
50    826   173   181  0.323304  {0,1,0}     21    0
0     839    43    45  0.945860  {0,2,0}     22    0
74    846    23    86  0.744156  {0,2,0}     21    1
28    848   198   199  0.878761  {0,1,0}     36    1
20    858     7    30  0.992013  {0,2,0}     25    0
35    858   196   197  0.627974  {0,2,0}     22    0
101   861   105   107  0.211695  {0,2,0}     33    0
116   866    79    80  0.890044  {0,1,1}     28    1
104   866    29    31  0.592868  {0,1,1}     30    1
55    881    32    33  0.474799  {1,1,0}     26    1
33    889     8     9  0.275363  {0,2,0}     35    0
99    899     5    23  0.619307  {0,1,0}     39    0
115   909    53    55  0.529750  {0,0,1}     33    1
97    920   135   145  0.144774  {0,2,0}     37    0
94    931   195   197  0.423729  {0,1,0}     32    1
113   935   189   241  0.129920  {1,0,0}     31    1
118   937   193   194  0.123389  {1,1,0}     40    1
52    942   105   107  0.604276  {0,2,0}     31    0
82    946   203   210  0.423508  {1,0,0}     27    1
7     956     6    27  0.284032  {0,1,1}     28    1
77    979   119   161  0.874568  {0,2,0}     32    1
81    985    38    40  0.362752  {1,1,0}     27    1
68    994   160   164  0.430116  {0,3,0}     23    0
117  1003   196   203  0.949176  {1,1,0}     22    1
95   1030    15    17  0.767168  {1,0,0}     35    1
84   1041    20    21  0.658965  {0,1,0}     22    0
39   1050    36    38  0.531349  {0,3,0}     33    0
32   1051    67    68  0.210877  {0,1,0}     33    0
5    1052   102   103  0.902796  {0,2,0}     22    1
119  1052   152   153  0.720182  {1,1,0}     34    1
67   1058   103   104  0.373799  {0,1,1}     24    0
106  1061   100   111  0.385276  {0,1,0}     38    0
126  1064   246   248  0.811049  {0,3,0}     22    0
17   1064    73    75  0.182760  {0,1,1}     27    0
80   1077   206   207  0.218950  {1,1,0}     33    0
27   1087   128   129  0.093787  {0,1,0}     24    1
3    1088   100   101  0.846549  {1,1,0}     25    1
34   1106   120   154  0.578795  {1,0,0}     22    1
31   1109   155   156  0.892328  {0,3,0}     31    1
100  1116   116   118  0.766412  {1,0,0}     31    1
71   1118    47    48  0.220720  {0,3,0}     27    0
30   1122   145   146  0.720503  {0,1,0}     35    0
114  1128    50    52  0.603926  {0,1,0}     20    1
38   1132    17    22  0.813485  {0,1,0}     27    0
18   1138    46    47  0.986904  {0,2,0}     33    0
89   1139    50    53  0.564343  {0,3,0}     36    0
60   1141   180   181  0.980968  {0,3,0}     22    1
22   1167    51    52  0.234582  {0,3,0}     28    0
56   1174    25    26  0.442004  {0,1,0}     40    0
37   1184    53    54  0.096384  {0,2,0}     34    1
76   1187   124   125  0.610567  {1,1,0}     32    1
61   1195   242   243  0.172599  {0,2,0}     32    0
