map EGL-G1-C
fac 5 10 {0,167,61,140,231}
hosp 2 {0,133}
n_ALS 5 1 {2:0,1:140,2:231}
n_BLS 22 1 {6:0,3:167,9:61,2:140,2:231}
n_CLS 10 0 {1:0,3:167,1:61,3:140,2:231}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111     3   153   156  0.850926  {1,0,0}     27    1
91      8   188   189  0.804848  {1,1,0}     27    1
52     17    58    59  0.149828  {1,1,0}     34    1
26     25    48    49  0.036075  {0,0,1}     35    0
23     25   147   148  0.577896  {0,3,0}     31    1
102    67   123   124  0.820555  {1,1,0}     33    1
50     78   189   190  0.231210  {0,2,0}     22    0
104   106   204   205  0.307371  {0,1,0}     30    1
118   120   184   185  0.544546  {1,0,0}     22    1
40    138    12    16  0.642287  {1,1,0}     35    1
64    142   178   182  0.663235  {0,1,0}     31    1
48    179   147   148  0.037284  {0,2,0}     29    1
6     223   225   227  0.442756  {1,0,0}     33    1
120   231   225   226  0.197600  {0,1,0}     30    0
117   237   241   242  0.579540  {1,0,0}     25    1
75    260   165   174  0.477273  {1,0,0}     31    1
122   362   147   148  0.724763  {0,2,0}     30    0
46    373   135   145  0.215075  {0,3,0}     36    1
55    384   120   121  0.162877  {0,2,0}     22    1
56    394   101   110  0.734134  {0,1,0}     39    0
38    406    45    46  0.506692  {0,1,0}     22    0
90    462   151   154  0.730732  {0,2,0}     20    0
5     497    13    14  0.528123  {1,0,0}     26    1
107   499   244   249  0.756587  {0,3,0}     39    1
51    505    81    84  0.822343  {0,1,0}     27    1
69    510   240   241  0.756069  {0,0,1}     31    1
121   521    19    25  0.417680  {0,3,0}     22    1
78    532   152   153  0.140037  {0,1,0}     30    1
115   541    19    25  0.486191  {0,1,1}     30    0
83    544   151   152  0.274194  {0,3,0}     22    1
4     553    27    30  0.546131  {0,3,0}     25    1
96    555   101   110  0.979971  {0,1,0}     29    1
80    555    53    54  0.194599  {0,1,0}     22    1
125   560   127   128  0.322081  {0,3,0}     23    1
58    575   131   132  0.763682  {0,2,0}     24    0
105   586   144   147  0.207816  {0,3,0}     20    1
70    586    53    55  0.421193  {1,3,0}     40    1
98    589   118   119  0.354239  {1,0,0}     23    1
24    600    65    91  0.063154  {0,2,0}     21    1
36    611   155   156  0.959769  {0,2,0}     25    1
88    624    18    20  0.697663  {1,1,0}     36    1
67    628    55    56  0.545994  {0,2,0}     29    0
101   638   228   230  0.563383  {1,0,0}     28    1
29    640    65    66  0.183386  {0,2,0}     23    1
59    659   131   132  0.046875  {1,0,0}     25    1
86    660   222   225  0.443771  {0,0,1}     23    1
124   675    54    58  0.985810  {0,2,0}     24    1
123   686    59    60  0.329222  {0,1,0}     34    0
99    695     8     9  0.193310  {1,0,0}     29    1
62    699     7     8  0.383456  {0,2,0}     35    1
9     707    55    56  0.670614  {0,1,1}     27    0
28    740   173   181  0.722840  {0,2,0}     40    1
27    742    46    47  0.654232  {0,1,0}     33    1
2     753    10    41  0.968558  {0,2,0}     34    1
108   755   225   248  0.508767  {0,1,0}     31    1
47    760    59    71  0.732544  {1,0,0}     33    1
61    761   130   131  0.791620  {0,2,0}     23    1
76    766   114   115  0.288131  {0,0,1}     32    1
44    773    96   111  0.453472  {1,0,0}     33    0
1     778   106   108  0.509244  {0,0,1}     33    1
103   782   238   239  0.439477  {0,3,0}     31    1
109   782    79    80  0.747570  {0,1,0}     34    0
71    836   140   141  0.424137  {0,0,1}     31    1
11    839   111   112  0.515234  {0,0,1}     23    1
85    861     2    14  0.002472  {0,2,0}     32    1
12    865     6     7  0.361334  {0,0,1}     32    1
