map EGL-G2-B
fac 5 10 {0,82,109,85,62}
hosp 2 {0,104}
n_ALS 8 1 {1:0,1:82,3:109,2:85,1:62}
n_BLS 20 1 {4:0,4:82,6:109,3:85,3:62}
n_CLS 7 0 {1:109,2:85,4:62}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     11   146   147  0.741294  {0,2,0}     20    1
54     23    89    97  0.677560  {0,1,0}     40    1
55     31   120   162  0.537238  {1,0,0}     22    1
0      36    23   171  0.470793  {1,0,0}     28    1
109    97   125   150  0.177206  {0,3,0}     25    1
37    105    74    76  0.382959  {1,1,0}     25    1
114   115   190   191  0.472095  {0,1,0}     36    0
120   116   194   242  0.460228  {0,1,0}     35    0
75    146    53    55  0.402677  {0,2,0}     27    1
69    146    14    15  0.367648  {0,3,0}     23    1
51    165   117   119  0.847076  {0,1,0}     21    0
100   198    10    41  0.317333  {1,1,0}     30    1
34    234     6     7  0.663919  {1,3,0}     30    1
106   245    27    30  0.824825  {0,3,0}     32    0
111   321    48    57  0.812075  {1,1,0}     30    1
47    350    95    96  0.361880  {0,1,0}     27    1
84    393   157   161  0.655829  {1,0,0}     20    1
88    428   174   189  0.945770  {1,0,0}     28    1
115   434   153   154  0.600387  {0,3,0}     20    0
92    453   239   240  0.152426  {0,1,0}     30    1
95    461   201   202  0.218801  {0,3,0}     36    0
57    470   176   177  0.483210  {0,1,0}     32    1
12    490   179   180  0.938846  {0,0,1}     21    1
52    514   231   232  0.814202  {0,1,0}     35    1
101   514   227   229  0.616685  {0,1,1}     33    1
40    528    47    64  0.301193  {0,1,0}     20    0
127   528   190   191  0.430166  {1,0,0}     35    1
1     529   236   238  0.418882  {1,1,0}     22    1
10    532   103   111  0.136956  {0,1,0}     28    1
48    532   171   172  0.792733  {0,1,0}     36    0
126   568    15    17  0.028433  {1,0,0}     32    1
118   604   239   243  0.794943  {0,1,1}     23    1
26    609   249   250  0.581254  {1,0,0}     37    1
41    613   121   155  0.545116  {0,2,0}     28    1
102   618   121   155  0.603275  {0,1,0}     37    0
16    619    90    91  0.237645  {1,0,0}     38    1
83    622    78    79  0.133321  {1,1,0}     25    0
36    627   252   253  0.733251  {1,0,0}     28    1
20    629   190   192  0.222029  {0,3,0}     37    1
82    631   239   244  0.866571  {1,3,0}     28    1
97    639   218   225  0.622807  {0,3,0}     33    1
32    654    49    56  0.540934  {0,3,0}     40    0
96    657    55    56  0.157636  {1,0,0}     31    1
70    666    36    39  0.905756  {0,2,0}     26    1
44    667    21    35  0.477461  {1,1,0}     31    1
110   679   102   103  0.430984  {1,0,0}     37    1
66    681   203   204  0.807145  {0,2,0}     26    1
35    699   248   249  0.107418  {1,0,0}     26    1
33    701   106   118  0.114355  {0,2,0}     39    0
21    708   249   250  0.526895  {1,1,0}     35    1
77    718    62    63  0.444741  {0,2,0}     28    1
17    722     1    12  0.013631  {0,3,0}     20    0
60    732    39    52  0.889514  {1,0,0}     29    1
87    737   119   120  0.237823  {0,1,0}     36    1
50    739    19    25  0.819910  {0,2,0}     25    1
46    745    32    34  0.831616  {0,2,0}     36    1
59    747   111   114  0.382860  {1,0,0}     21    1
8     753   206   207  0.565321  {1,1,0}     20    1
13    754    16    17  0.051581  {0,0,1}     29    0
74    763     1     2  0.619991  {0,1,1}     37    0
15    767   121   155  0.487805  {0,2,0}     20    1
25    773    97    98  0.713598  {0,1,0}     23    0
125   778   156   162  0.147590  {0,3,0}     31    1
81    790    56    57  0.261845  {0,0,1}     36    0
14    790    27    28  0.946094  {0,2,0}     29    1
117   790     2    14  0.916813  {0,3,0}     39    1
123   793   236   237  0.770935  {1,3,0}     27    1
28    795   166   175  0.716387  {1,0,0}     29    0
24    796    86    87  0.113852  {0,3,0}     36    1
6     806   115   116  0.319649  {0,2,0}     27    1
116   806   121   122  0.927588  {0,3,0}     37    1
3     812   156   162  0.230353  {1,1,0}     23    1
45    815   223   224  0.380709  {1,1,0}     36    1
113   843   178   179  0.933389  {1,1,0}     22    1
56    846   107   109  0.755668  {1,0,0}     36    1
63    860   129   130  0.960279  {0,3,0}     32    0
85    863    69    80  0.940015  {0,2,0}     26    0
105   863     9    34  0.332206  {0,2,0}     34    1
29    878    39    73  0.077834  {1,0,0}     26    0
76    890    66    67  0.591987  {0,2,0}     31    0
43    918    78    79  0.840783  {1,0,0}     22    1
18    934    98   127  0.978214  {0,2,0}     22    1
91    947   156   157  0.614064  {1,1,0}     23    1
22    984    17    19  0.925104  {0,2,0}     21    1
2     988    40    41  0.386629  {0,1,0}     37    1
79    998   218   250  0.442498  {0,1,0}     34    1
61   1037    70    79  0.976207  {1,0,0}     38    1
9    1039   246   247  0.901308  {0,2,0}     28    0
119  1050   129   130  0.449332  {0,2,0}     34    0
4    1088    81    82  0.193978  {0,3,0}     20    0
67   1094   129   130  0.056650  {0,3,0}     20    1
11   1103   210   211  0.042834  {0,1,1}     33    1
