map EGL-G1-D
fac 5 10 {0,213,176,159,45}
hosp 1 {0}
n_ALS 5 1 {2:213,2:159,1:45}
n_BLS 17 1 {5:0,6:213,1:176,1:159,4:45}
n_CLS 5 0 {1:0,2:176,2:159}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98     34   204   209  0.668238  {0,1,1}     30    0
73     45   231   236  0.414933  {0,2,0}     39    0
3      54    70    72  0.604415  {0,3,0}     25    1
0      87    23   149  0.020047  {0,2,0}     40    1
119    90   138   139  0.933187  {0,1,0}     26    1
29     90    70    71  0.887608  {1,0,0}     27    1
50    132   124   149  0.547312  {0,2,0}     32    1
19    166    97   126  0.462688  {0,3,0}     24    0
63    188    83    85  0.847356  {1,0,0}     23    1
1     297    94    95  0.458784  {0,2,0}     25    0
27    301    45    46  0.618895  {0,2,0}     34    0
104   305   153   156  0.271497  {1,0,0}     30    1
121   369   207   208  0.489528  {1,0,0}     30    1
36    376   125   126  0.303113  {0,1,1}     40    1
101   419   102   103  0.683377  {0,1,0}     27    0
92    421   212   243  0.697647  {0,1,0}     23    1
122   429   228   229  0.937325  {1,1,0}     24    0
90    456    24    26  0.672394  {0,0,1}     21    1
111   492   198   199  0.421696  {1,0,0}     32    1
117   513   163   168  0.394822  {0,3,0}     34    1
62    513   104   106  0.368684  {1,0,0}     32    1
24    520   149   150  0.424410  {1,0,0}     25    1
74    526   145   146  0.066110  {1,1,0}     29    1
76    530   169   170  0.884262  {0,3,0}     35    0
32    532     1     2  0.474480  {0,1,0}     29    1
18    557   171   172  0.701868  {0,2,0}     21    1
123   574   213   214  0.635551  {0,3,0}     37    1
40    576     0     1  0.906192  {1,1,0}     33    1
38    577    36    37  0.021921  {0,1,0}     24    1
77    586   118   119  0.796790  {0,1,0}     25    0
53    590    90    95  0.045770  {0,2,0}     20    0
5     594    45    64  0.322125  {0,1,0}     39    0
4     601   146   147  0.240390  {0,1,0}     23    0
103   601   194   195  0.996614  {0,3,0}     40    1
20    602    97   126  0.643291  {0,2,0}     36    1
120   614   142   144  0.892835  {0,1,1}     40    1
127   620   126   127  0.463778  {1,1,0}     23    1
12    624    48    57  0.814099  {0,2,0}     38    0
39    631   246   248  0.759765  {1,0,0}     20    1
47    645   219   221  0.968218  {1,0,0}     35    1
28    651    19    20  0.123993  {1,0,0}     37    1
75    663   155   161  0.408089  {0,1,0}     33    1
17    685   167   175  0.013914  {1,1,0}     29    1
7     692    91    92  0.229240  {0,2,0}     24    0
80    699   243   244  0.711931  {0,3,0}     38    1
49    707   191   194  0.620839  {0,3,0}     22    1
99    721   234   236  0.300816  {1,0,0}     36    1
16    731   243   244  0.222511  {0,2,0}     40    1
95    738    45    46  0.997888  {1,0,0}     33    1
55    742   165   174  0.142403  {0,1,0}     28    0
70    744    41    51  0.639809  {0,1,1}     20    1
86    749   137   138  0.817406  {0,1,1}     20    1
102   752    46    47  0.886963  {1,1,0}     29    1
45    756   202   204  0.995041  {0,2,0}     40    1
115   767     5     6  0.889836  {1,1,0}     34    0
6     786    27    28  0.920370  {0,1,0}     31    1
109   787   102   103  0.324281  {0,3,0}     35    0
25    795    10    41  0.389234  {0,2,0}     23    1
113   798   135   136  0.078237  {0,3,0}     31    1
35    801   206   207  0.096421  {0,1,0}     39    1
71    806   244   245  0.206182  {0,2,0}     32    0
52    809   124   149  0.228310  {0,2,0}     27    1
23    813     9    10  0.812255  {0,1,1}     31    1
93    815    23   149  0.978628  {0,3,0}     34    0
105   820   240   242  0.939259  {0,1,1}     31    1
88    831   207   208  0.242200  {0,1,1}     31    0
89    834    49    56  0.324827  {0,2,0}     30    1
67    836    94    98  0.612036  {0,1,0}     21    1
30    839    35    36  0.082263  {0,1,1}     38    1
106   844    89    90  0.679894  {0,2,0}     23    1
21    847   210   212  0.276894  {0,1,1}     28    0
81    872   126   127  0.059768  {0,2,0}     28    1
34    880   162   166  0.750178  {0,3,0}     40    1
72    882   103   104  0.949520  {0,1,0}     37    1
79    886    30    33  0.343120  {0,1,0}     28    0
31    889   222   223  0.847181  {1,1,0}     32    1
91    907    36    38  0.421214  {0,2,0}     27    1
9     914    68    69  0.517923  {0,1,1}     39    0
78    923   138   139  0.276221  {0,1,1}     31    0
61    924   121   122  0.529873  {0,1,0}     34    1
69    932   226   231  0.626330  {0,2,0}     20    0
100   935   128   137  0.138512  {1,1,0}     24    1
37    940   244   248  0.370106  {0,0,1}     38    1
82    948   246   247  0.439970  {0,3,0}     23    0
41    951    36    39  0.276677  {1,3,0}     30    1
46    951    16    18  0.612683  {0,1,0}     37    1
107   978   136   137  0.666224  {1,0,0}     30    1
112   980    77    81  0.566925  {1,1,0}     38    1
48    989   198   199  0.072317  {1,1,0}     39    1
97    990     5    23  0.773461  {0,0,1}     30    0
15    993    16    18  0.342630  {0,2,0}     38    0
87   1010    65    91  0.947535  {0,2,0}     36    1
83   1014    88    89  0.773865  {0,1,0}     32    0
26   1030    88    96  0.525613  {1,1,0}     24    1
11   1032   112   114  0.762765  {0,2,0}     23    1
124  1035    50    51  0.763996  {0,1,0}     28    1
57   1047   127   138  0.145939  {0,1,0}     22    1
8    1048   189   190  0.242968  {1,1,0}     29    1
94   1056   238   240  0.857979  {0,1,0}     20    1
126  1101    10    11  0.959917  {1,1,0}     40    1
51   1114   207   208  0.649646  {0,1,0}     39    1
96   1121    10    41  0.310991  {0,1,0}     37    1
64   1126   105   107  0.802585  {0,1,0}     30    1
54   1129    96   114  0.891378  {0,1,0}     23    1
66   1136   203   210  0.263252  {0,3,0}     35    0
60   1154     0     1  0.816367  {0,2,0}     29    0
110  1161     5    23  0.655183  {1,1,0}     38    1
43   1166   127   138  0.278024  {0,1,0}     34    1
10   1191   170   171  0.796434  {1,0,0}     31    1
108  1206    65    91  0.004412  {0,0,1}     33    1
84   1219   120   121  0.601890  {0,2,0}     33    0
2    1227    97   126  0.575779  {0,1,0}     27    1
44   1229    91    92  0.062200  {1,2,0}     34    1
56   1238    37    74  0.357732  {0,2,0}     39    1
114  1263   123   124  0.792093  {0,2,0}     37    0
116  1271   156   160  0.305351  {0,2,0}     32    1
14   1275   243   244  0.211150  {1,1,0}     31    1
42   1293    62    63  0.839500  {0,2,0}     25    1
59   1294    75    76  0.394283  {1,0,0}     25    1
33   1298    73    74  0.328474  {0,2,0}     31    0
85   1336   162   166  0.976261  {0,2,0}     38    0
125  1351    98    99  0.903940  {0,2,0}     40    1
13   1368   139   140  0.619989  {1,1,0}     34    1
58   1391   165   177  0.605196  {1,0,0}     24    1
68   1400    69    70  0.509274  {1,1,0}     34    1
22   1406    39    52  0.581728  {0,1,0}     36    0
65   1406   225   226  0.817331  {0,1,0}     27    1
118  1432   232   234  0.330485  {1,0,0}     25    1
